sen_id,A,B,prompt,response
22,MS,PS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: decidido, lanzado, grave, seguro, sereno, enérgico, cicunspecto, valiente, resuelto, confiado, imperturbable, aplomado, emprendedor, inestable, tranquilo, indeterminado, cambiante, indeciso, reflexivo, dubitativo, borroso, mudable, perplejo, audaz, incierto, atrevido, prudente, ponderado, variante, confuso, inconstante, titubeante, vacilante, inseguro, irresoluto, mesurado, variable, vago, movedizo, impreciso. A: ¿Alguna vez te echaron la culpa por algo que tú no hiciste? B: ¿Alguna vez han echado la culpa por algo que tú no has hecho?","Decidido, A
Lanzado, B
Grave, A
Seguro, A
Sereno, A
Enérgico, B
Circunspecto, A
Valiente, B
Resuelto, A
Confiado, A
Imperturbable, A
Aplomado, A
Emprendedor, B
Inestable, B
Tranquilo, A
Indeterminado, B
Cambiante, B
Indeciso, B
Reflexivo, A
Dubitativo, B
Borroso, B
Muable, B
Perplejo, B
Audaz, B
Incierto, B
Atrevido, B
Prudente, A
Ponderado, A
Variante, B
Confuso, B
Inconstante, B
Titubeante, B
Vacilante, B
Inseguro, B
Irresoluto, B
Mesurado, A
Variable, B
Vago, B
Movedizo, B
Impreciso, B"
23,PS,MS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: ponderado, vacilante, mudable, confiado, imperturbable, tranquilo, titubeante, decidido, confuso, audaz, inestable, aplomado, dubitativo, sereno, prudente, irresoluto, resuelto, variable, movedizo, borroso, incierto, variante, cambiante, inseguro, seguro, cicunspecto, vago, reflexivo, inconstante, lanzado, grave, perplejo, impreciso, valiente, indeciso, indeterminado, atrevido, enérgico, mesurado, emprendedor. A: ¿Alguna vez te han hecho llorar en el colegio o trabajo? B: ¿Alguna vez te hicieron llorar en la escuela o trabajo?","Ponderado, A, Vacilante, B, Mudable, B, Confiado, A, Imperturbable, A, Tranquilo, A, Titubeante, B, Decidido, A, Confuso, B, Audaz, A, Inestable, B, Aplomado, A, Dubitativo, B, Sereno, A, Prudente, A, Irresoluto, B, Resuelto, A, Variable, B, Movedizo, B, Borroso, B, Incierto, B, Variante, B, Cambiante, B, Inseguro, B, Seguro, A, Circunspecto, A, Vago, B, Reflexivo, A, Inconstante, B, Lanzado, A, Grave, A, Perplejo, B, Impreciso, B, Valiente, A, Indeciso, B, Indeterminado, B, Atrevido, A, Enérgico, A, Mesurado, A, Emprendedor, A.
"
24,MS,PS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: variable, prudente, mudable, indeterminado, valiente, movedizo, mesurado, lanzado, decidido, variante, emprendedor, grave, borroso, impreciso, tranquilo, dubitativo, vago, reflexivo, inestable, perplejo, irresoluto, titubeante, sereno, aplomado, indeciso, cambiante, vacilante, confuso, inseguro, seguro, cicunspecto, resuelto, audaz, atrevido, incierto, confiado, ponderado, imperturbable, enérgico, inconstante. A: Nunca había trabajado con computadoras B: Nunca había trabajado con ordenadores","Variable, B
Prudente, A
Muable, B
Indeterminado, B
Valiente, A
Movedizo, B
Mesurado, A
Lanzado, B
Decidido, A
Variante, B
Emprendedor, A
Grave, A
Borroso, B
Impreciso, B
Tranquilo, A
Dubitativo, B
Vago, B
Reflexivo, A
Inestable, B
Perplejo, B
Irresoluto, B
Titubeante, B
Sereno, A
Aplomado, A
Indeciso, B
Cambiante, B
Vacilante, B
Confuso, B
Inseguro, B
Seguro, A
Circunspecto, A
Resuelto, A
Audaz, A
Atrevido, B
Incierto, B
Confiado, A
Ponderado, A
Imperturbable, A
Enérgico, A
Inconstante, B"
25,PS,MS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: reflexivo, decidido, mesurado, prudente, variante, perplejo, borroso, variable, enérgico, vago, atrevido, sereno, ponderado, cambiante, vacilante, dubitativo, tranquilo, indeciso, seguro, inseguro, inestable, cicunspecto, confiado, impreciso, emprendedor, resuelto, audaz, imperturbable, indeterminado, titubeante, irresoluto, confuso, mudable, grave, lanzado, valiente, inconstante, aplomado, incierto, movedizo. A: En el cementerio están haciendo un puente B: En el panteón están haciendo un puente","Reflexivo, A
Decidido, B
Mesurado, A
Prudente, A
Variante, B
Perplejo, B
Borroso, A
Variable, B
Enérgico, B
Vago, A
Atrevido, B
Sereno, A
Ponderado, A
Cambiante, B
Vacilante, B
Dubitativo, B
Tranquilo, A
Indeciso, B
Seguro, B
Inseguro, A
Inestable, B
Circunspecto, A
Confiado, B
Impreciso, A
Emprendedor, B
Resuelto, B
Audaz, B
Imperturbable, A
Indeterminado, B
Titubeante, B
Irresoluto, B
Confuso, B
Muable, B
Grave, A
Lanzado, B
Valiente, B
Inconstante, B
Aplomado, A
Incierto, B
Movedizo, B
"
26,MS,PS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: perplejo, titubeante, resuelto, tranquilo, cambiante, sereno, vacilante, inestable, inconstante, valiente, variable, audaz, mesurado, impreciso, irresoluto, incierto, movedizo, imperturbable, prudente, decidido, variante, confiado, indeciso, indeterminado, lanzado, borroso, vago, seguro, dubitativo, confuso, enérgico, atrevido, grave, cicunspecto, inseguro, ponderado, aplomado, emprendedor, reflexivo, mudable. A: Mejoró - Se notó mucho B: Ha mejorado - Se ha notado mucho","Perplejo, B
Titubeante, B
Resuelto, A
Tranquilo, A
Cambiante, B
Sereno, A
Vacilante, B
Inestable, B
Inconstante, B
Valiente, A
Variable, B
Audaz, A
Mesurado, A
Impreciso, B
Irresoluto, B
Incierto, B
Movedizo, B
Imperturbable, A
Prudente, A
Decidido, A
Variante, B
Confiado, A
Indeciso, B
Indeterminado, B
Lanzado, A
Borroso, B
Vago, B
Seguro, A
Dubitativo, B
Confuso, B
Enérgico, A
Atrevido, A
Grave, A
Circunspecto, A
Inseguro, B
Ponderado, A
Aplomado, A
Emprendedor, A
Reflexivo, A
Mirable, A"
27,PS,MS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: perplejo, titubeante, atrevido, confuso, imperturbable, audaz, decidido, ponderado, sereno, vacilante, incierto, borroso, lanzado, variante, aplomado, vago, cicunspecto, reflexivo, seguro, enérgico, mudable, tranquilo, resuelto, movedizo, grave, mesurado, dubitativo, inseguro, cambiante, indeterminado, inconstante, prudente, indeciso, confiado, emprendedor, irresoluto, variable, inestable, impreciso, valiente. A: Un día lo cojo con entusiasmo, al otro me mosqueo B: Un día lo tomo con entusiasmo, al otro estoy de malas","Perplejo, B
Titubeante, B
Atrevido, A
Confuso, B
Imperturbable, A
Audaz, A
Decidido, A
Ponderado, B
Sereno, A
Vacilante, B
Incierto, B
Borroso, B
Lanzado, A
Variante, B
Aplomado, A
Vago, B
Circunspecto, B
Reflexivo, B
Seguro, A
Enérgico, A
Muable, B
Tranquilo, A
Resuelto, A
Movedizo, B
Grave, B
Mesurado, B
Dubitativo, B
Inseguro, B
Cambiante, B
Indeterminado, B
Inconstante, B
Prudente, B
Indeciso, B
Confiado, A
Emprendedor, A
Irresoluto, B
Variable, B
Inestable, B
Impreciso, B
Valiente, A"
28,MS,PS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: irresoluto, inseguro, borroso, dubitativo, ponderado, indeterminado, cicunspecto, movedizo, inconstante, audaz, perplejo, confiado, titubeante, confuso, valiente, enérgico, variante, inestable, impreciso, imperturbable, vacilante, seguro, mesurado, atrevido, resuelto, cambiante, emprendedor, lanzado, indeciso, decidido, prudente, tranquilo, vago, variable, incierto, aplomado, grave, sereno, reflexivo, mudable. A: Bueno, entonces me dijiste que te llamabas P B: Bueno, entonces me has dicho que te llamabas P","Irresoluto, B
Inseguro, B
Borroso, A
Dubitativo, B
Ponderado, A
Indeterminado, B
Circunspecto, A
Movedizo, B
Inconstante, B
Audaz, A
Perplejo, B
Confiado, A
Titubeante, B
Confuso, B
Valiente, A
Enérgico, A
Variante, B
Inestable, B
Impreciso, A
Imperturbable, A
Vacilante, B
Seguro, A
Mesurado, A
Atrevido, A
Resuelto, A
Cambiante, B
Emprendedor, A
Lanzado, A
Indeciso, B
Decidido, A
Prudente, A
Tranquilo, A
Vago, B
Variable, B
Incierto, B
Aplomado, A
Grave, A
Sereno, A
Reflexivo, A
Mudable, B"
29,PS,MS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: imperturbable, mesurado, perplejo, mudable, irresoluto, confuso, inconstante, valiente, impreciso, tranquilo, vacilante, ponderado, variante, vago, decidido, borroso, movedizo, aplomado, emprendedor, reflexivo, variable, grave, enérgico, indeterminado, inestable, resuelto, indeciso, titubeante, lanzado, incierto, dubitativo, audaz, atrevido, prudente, cicunspecto, confiado, cambiante, inseguro, seguro, sereno. A: Se enfada de todo, pero como te vas a enfadar porque hace calor B: Se enoja de todo, pero ni modo que te enojes porque hace calor","Imperturbable, B
Mesurado, A
Perplejo, B
Mudable, B
Irresoluto, A
Confuso, B
Inconstante, B
Valiente, A
Impreciso, B
Tranquilo, A
Vacilante, A
Ponderado, A
Variante, B
Vago, B
Decidido, A
Borroso, B
Movedizo, B
Aplomado, A
Emprendedor, A
Reflexivo, A
Variable, B
Grave, A
Enérgico, A
Indeterminado, B
Inestable, B
Resuelto, A
Indeciso, A
Titubeante, A
Lanzado, A
Incierto, B
Dubitativo, A
Audaz, A
Atrevido, A
Prudente, A
Circunspecto, A
Confiado, A
Cambiante, B
Inseguro, A
Seguro, A
Sereno, A"
30,MS,PS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: resuelto, lanzado, confiado, audaz, tranquilo, variable, variante, mudable, impreciso, movedizo, titubeante, cambiante, imperturbable, sereno, borroso, cicunspecto, emprendedor, dubitativo, prudente, vago, decidido, indeciso, vacilante, incierto, grave, aplomado, reflexivo, ponderado, atrevido, seguro, indeterminado, mesurado, irresoluto, perplejo, inseguro, inconstante, confuso, valiente, inestable, enérgico. A: Estaba muy pequeña la casa, pero estaba muy chida B: Estaba muy pequeña la casa, pero estaba muy guay","Resuelto, A
Lanzado, B
Confiado, B
Audaz, B
Tranquilo, A
Variable, A
Variante, A
Muable, A
Impreciso, A
Movedizo, A
Titubeante, A
Cambiante, A
Imperturbable, A
Sereno, A
Borroso, A
Circunspecto, A
Emprendedor, B
Dubitativo, A
Prudente, A
Vago, A
Decidido, A
Indeciso, A
Vacilante, A
Incierto, A
Grave, A
Aplomado, A
Reflexivo, A
Ponderado, A
Atrevido, B
Seguro, B
Indeterminado, A
Mesurado, A
Irresoluto, A
Perplejo, A
Inseguro, A
Inconstante, A
Confuso, A
Valiente, B
Inestable, A
Enérgico, B"
31,PS,MS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: variante, confiado, borroso, sereno, indeterminado, mudable, cambiante, seguro, aplomado, resuelto, titubeante, vago, impreciso, prudente, imperturbable, grave, inconstante, cicunspecto, enérgico, confuso, lanzado, ponderado, inestable, variable, emprendedor, decidido, tranquilo, dubitativo, atrevido, vacilante, indeciso, mesurado, inseguro, movedizo, valiente, incierto, irresoluto, perplejo, reflexivo, audaz. A: Comería lo que sea menos morcilla B: Comería lo que sea menos moronga","Variante, B
Confiado, A
Borroso, B
Sereno, A
Indeterminado, B
Muable, B
Cambiante, B
Seguro, A
Aplomado, A
Resuelto, A
Titubeante, B
Vago, B
Impreciso, B
Prudente, A
Imperturbable, A
Grave, A
Inconstante, B
Circunspecto, A
Enérgico, A
Confuso, B
Lanzado, A
Ponderado, A
Inestable, B
Variable, B
Emprendedor, A
Decidido, A
Tranquilo, A
Dubitativo, B
Atrevido, A
Vacilante, B
Indeciso, B
Mesurado, A
Inseguro, B
Movedizo, B
Valiente, A
Incierto, B
Irresoluto, B
Perplejo, B
Reflexivo, A
Audaz, A"
32,MS,PS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: cicunspecto, cambiante, variante, impreciso, aplomado, incierto, dubitativo, movedizo, inconstante, sereno, vago, enérgico, perplejo, imperturbable, ponderado, seguro, mudable, grave, inseguro, audaz, prudente, reflexivo, resuelto, indeterminado, tranquilo, titubeante, irresoluto, valiente, atrevido, decidido, mesurado, confuso, variable, emprendedor, inestable, lanzado, vacilante, confiado, indeciso, borroso. A: Venden tostadas con frijoles B: Venden tostadas con judías ","Cicunspecto, B
Cambiante, B
Variante, B
Impreciso, B
Aplomado, A
Incierto, B
Dubitativo, B
Movedizo, B
Inconstante, B
Sereno, A
Vago, B
Enérgico, A
Perplejo, B
Imperturbable, A
Ponderado, A
Seguro, A
Mudable, B
Grave, A
Inseguro, B
Audaz, A
Prudente, B
Reflexivo, A
Resuelto, A
Indeterminado, B
Tranquilo, A
Titubeante, B
Irresoluto, B
Valiente, A
Atrevido, A
Decidido, A
Mesurado, A
Confuso, B
Variable, B
Emprendedor, A
Inestable, B
Lanzado, A
Vacilante, B
Confiado, A
Indeciso, B
Borroso, B"
33,PS,MS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: inestable, dubitativo, decidido, borroso, audaz, vago, perplejo, ponderado, indeciso, confuso, atrevido, indeterminado, vacilante, variante, emprendedor, cicunspecto, titubeante, prudente, variable, mudable, seguro, movedizo, reflexivo, confiado, tranquilo, grave, inconstante, cambiante, irresoluto, impreciso, imperturbable, mesurado, inseguro, incierto, aplomado, lanzado, enérgico, resuelto, valiente, sereno. A: A veces le echo carne picada B: A veces le echo carne molida","Inestable, B
Dubitativo, A
Decidido, B
Borroso, A
Audaz, B
Vago, A
Perplejo, A
Ponderado, B
Indeciso, A
Confuso, A
Atrevido, B
Indeterminado, A
Vacilante, A
Variante, B
Emprendedor, B
Circunspecto, B
Titubeante, A
Prudente, B
Variable, A
Muable, A
Seguro, B
Movedizo, A
Reflexivo, B
Confiado, B
Tranquilo, B
Grave, B
Inconstante, A
Cambiante, A
Irresoluto, A
Impreciso, A
Imperturbable, B
Mesurado, B
Inseguro, A
Incierto, A
Aplomado, B
Lanzado, B
Enérgico, B
Resuelto, B
Valiente, B
Sereno, B"
34,MS,PS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: imperturbable, indeciso, audaz, incierto, emprendedor, seguro, mesurado, atrevido, prudente, movedizo, titubeante, reflexivo, irresoluto, variante, variable, cicunspecto, perplejo, sereno, inestable, decidido, cambiante, vacilante, confiado, enérgico, lanzado, resuelto, inconstante, ponderado, impreciso, grave, dubitativo, valiente, tranquilo, borroso, inseguro, mudable, vago, aplomado, indeterminado, confuso. A: ¿Qué tal te llevas con tus vecinos? - Bien, sales y platicas y echas carrilla y todo eso  B: ¿Qué tal te llevas con tus vecinos? - Bien, sales y charlas y vacilas y todo eso ","Imperturbable, A
Indeciso, B
Audaz, B
Incierto, B
Emprendedor, A
Seguro, A
Mesurado, A
Atrevido, B
Prudente, A
Movedizo, B
Titubeante, B
Reflexivo, A
Irresoluto, B
Variante, B
Variable, B
Circunspecto, A
Perplejo, B
Sereno, A
Inestable, B
Decidido, A
Cambiante, B
Vacilante, B
Confiado, A
Enérgico, A
Lanzado, B
Resuelto, A
Inconstante, B
Ponderado, A
Impreciso, B
Grave, A
Dubitativo, B
Valiente, B
Tranquilo, A
Borroso, B
Inseguro, B
Muable, B
Vago, B
Aplomado, A
Indeterminado, B
Confuso, B"
35,PS,MS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: confiado, movedizo, reflexivo, indeciso, borroso, emprendedor, inconstante, lanzado, mesurado, confuso, tranquilo, vacilante, cicunspecto, aplomado, dubitativo, inestable, variable, seguro, indeterminado, prudente, resuelto, sereno, inseguro, valiente, imperturbable, atrevido, mudable, impreciso, irresoluto, perplejo, incierto, titubeante, enérgico, grave, vago, decidido, variante, audaz, cambiante, ponderado. A: Ya ha pasado mucho tiempo B: Ya pasó mucho tiempo","Confiado, B
Movedizo, A
Reflexivo, B
Indeciso, A
Borroso, A
Emprendedor, B
Inconstante, A
Lanzado, B
Mesurado, B
Confuso, A
Tranquilo, B
Vacilante, A
Circunspecto, B
Aplomado, B
Dubitativo, A
Inestable, A
Variable, A
Seguro, B
Indeterminado, A
Prudente, B
Resuelto, B
Sereno, B
Inseguro, A
Valiente, B
Imperturbable, B
Atrevido, B
Mudable, A
Impreciso, A
Irresoluto, A
Perplejo, A
Incierto, A
Titubeante, A
Enérgico, B
Grave, B
Vago, A
Decidido, B
Variante, A
Audaz, B
Cambiante, A
Ponderado, B"
36,MS,PS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: cambiante, prudente, dubitativo, tranquilo, atrevido, imperturbable, grave, mesurado, aplomado, inseguro, inconstante, titubeante, seguro, variable, movedizo, emprendedor, ponderado, cicunspecto, sereno, perplejo, decidido, confuso, variante, reflexivo, audaz, incierto, indeterminado, indeciso, valiente, impreciso, confiado, vacilante, vago, resuelto, mudable, enérgico, lanzado, borroso, inestable, irresoluto. A: Me gustaba leer desde muy chiquito, pero no sé por qué perdí eso B: Me gustaba leer desde muy pequeño, pero no sé por qué he perdido eso","Cambiante, B, Prudente, A, Dubitativo, A, Tranquilo, A, Atrevido, B, Imperturbable, A, Grave, A, Mesurado, A, Aplomado, A, Inseguro, A, Inconstante, B, Titubeante, A, Seguro, B, Variable, B, Movedizo, B, Emprendedor, B, Ponderado, A, Circunspecto, A, Sereno, A, Perplejo, A, Decidido, B, Confuso, A, Variante, B, Reflexivo, A, Audaz, B, Incerto, A, Indeterminado, A, Indeciso, A, Valiente, B, Impreciso, A, Confiado, B, Vacilante, A, Vago, A, Resuelto, B, Mudable, B, Enérgico, B, Lanzado, B, Borroso, A, Inestable, B, Irresoluto, A.
"
37,PS,MS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: perplejo, confiado, variable, valiente, confuso, inestable, grave, emprendedor, indeciso, audaz, mesurado, vago, resuelto, cicunspecto, dubitativo, variante, seguro, decidido, lanzado, tranquilo, enérgico, ponderado, movedizo, inconstante, incierto, sereno, irresoluto, impreciso, vacilante, cambiante, inseguro, borroso, mudable, reflexivo, imperturbable, titubeante, aplomado, atrevido, indeterminado, prudente. A: Se ve muy joven porque a él todo le da igual B: Se ve muy joven porque a él todo le vale","Perplejo, B
Confiado, A
Variable, B
Valiente, A
Confuso, B
Inestable, B
Grave, B
Emprendedor, A
Indeciso, B
Audaz, A
Mesurado, B
Vago, A
Resuelto, A
Circunspecto, B
Dubitativo, B
Variante, B
Seguro, A
Decidido, A
Lanzado, A
Tranquilo, B
Enérgico, A
Ponderado, B
Movedizo, B
Inconstante, B
Incierto, B
Sereno, B
Irresoluto, B
Impreciso, B
Vacilante, B
Cambiante, B
Inseguro, B
Borroso, B
Muable, B
Reflexivo, B
Imperturbable, B
Titubeante, B
Aplomado, A
Atrevido, A
Indeterminado, B
Prudente, B
"
38,MS,PS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: enérgico, inconstante, tranquilo, vago, prudente, resuelto, vacilante, valiente, emprendedor, lanzado, grave, movedizo, cicunspecto, audaz, mudable, indeciso, decidido, indeterminado, inseguro, seguro, sereno, irresoluto, atrevido, aplomado, variante, variable, cambiante, borroso, inestable, ponderado, reflexivo, imperturbable, confuso, perplejo, incierto, titubeante, mesurado, dubitativo, impreciso, confiado. A: Para agarrarle la onda a la clase otra vez B: Para coger el hilo de la clase otra vez ","Enérgico, A
Inconstante, B
Tranquilo, A
Vago, B
Prudente, A
Resuelto, A
Vacilante, B
Valiente, A
Emprendedor, A
Lanzado, A
Grave, B
Movedizo, B
Circunspecto, A
Audaz, A
Mirable, B
Indeciso, B
Decidido, A
Indeterminado, B
Inseguro, B
Seguro, A
Sereno, A
Irresoluto, B
Atrevido, A
Aplomado, A
Variante, B
Variable, B
Cambiante, B
Borroso, B
Inestable, B
Ponderado, A
Reflexivo, A
Imperturbable, A
Confuso, B
Perplejo, B
Incierto, B
Titubeante, B
Mesurado, A
Dubitativo, B
Impreciso, B
Confiado, A"
39,PS,MS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: grave, indeciso, variante, cambiante, tranquilo, resuelto, movedizo, emprendedor, inconstante, mudable, audaz, inestable, indeterminado, ponderado, vago, seguro, confiado, inseguro, atrevido, aplomado, vacilante, prudente, impreciso, variable, titubeante, irresoluto, valiente, confuso, decidido, dubitativo, cicunspecto, reflexivo, borroso, perplejo, imperturbable, incierto, mesurado, lanzado, sereno, enérgico. A: Estaba bonito porque no había coches B: Estaba bonito porque no había carros","Grave, B, Indeciso, B, Variante, B, Cambiante, B, Tranquilo, A, Resuelto, A, Movedizo, B, Emprendedor, A, Inconstante, B, Mudable, B, Audaz, A, Inestable, B, Indeterminado, B, Ponderado, A, Vago, B, Seguro, A, Confiado, A, Inseguro, B, Atrevido, A, Aplomado, A, Vacilante, B, Prudente, A, Impreciso, B, Variable, B, Titubeante, B, Irresoluto, B, Valiente, A, Confuso, B, Decidido, A, Dubitativo, B, Circunspecto, A, Reflexivo, A, Borroso, B, Perplejo, B, Imperturbable, A, Incerto, B, Mesurado, A, Lanzado, A, Sereno, A, Enérgico, A."
40,MS,PS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: inconstante, confiado, cambiante, resuelto, enérgico, titubeante, emprendedor, decidido, perplejo, sereno, borroso, inseguro, irresoluto, vacilante, vago, indeciso, mudable, ponderado, cicunspecto, valiente, reflexivo, lanzado, movedizo, variante, mesurado, impreciso, confuso, aplomado, dubitativo, inestable, indeterminado, imperturbable, prudente, incierto, tranquilo, audaz, seguro, atrevido, variable, grave. A: Quieres dormir, pero no puedes porque pasasan camiones B: Quieres dormir, pero no puedes porque pasasan autobuses ","Inconstante, B
Confiado, A
Cambiante, B
Resuelto, A
Enérgico, B
Titubeante, A
Emprendedor, B
Decidido, A
Perplejo, B
Sereno, A
Borroso, B
Inseguro, A
Irresoluto, B
Vacilante, A
Vago, B
Indeciso, A
Muable, B
Ponderado, A
Circunspecto, B
Valiente, A
Reflexivo, B
Lanzado, A
Movedizo, B
Variante, A
Mesurado, B
Impreciso, A
Confuso, B
Aplomado, A
Dubitativo, B
Inestable, A
Indeterminado, B
Imperturbable, A
Prudente, B
Incierto, A
Tranquilo, B
Audaz, A
Seguro, B
Atrevido, A
Variable, B
Grave, A"
41,PS,MS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: aplomado, titubeante, incierto, mesurado, borroso, emprendedor, lanzado, confuso, resuelto, vago, inestable, variable, tranquilo, cambiante, inconstante, variante, prudente, audaz, decidido, indeciso, reflexivo, sereno, ponderado, seguro, confiado, perplejo, mudable, cicunspecto, grave, indeterminado, vacilante, enérgico, movedizo, irresoluto, inseguro, atrevido, valiente, imperturbable, impreciso, dubitativo. A: Cuando yo era niño casi no había campos de fútbol B: Cuando yo era niño casi no había canchas de fútbol","Aplomado, A,
Titubeante, B,
Incierto, B,
Mesurado, A,
Borroso, B,
Emprendedor, A,
Lanzado, A,
Confuso, B,
Resuelto, A,
Vago, B,
Inestable, B,
Variable, B,
Tranquilo, A,
Cambiante, B,
Inconstante, B,
Variante, B,
Prudente, A,
Audaz, A,
Decidido, A,
Indeciso, B,
Reflexivo, A,
Sereno, A,
Ponderado, A,
Seguro, A,
Confiado, A,
Perplejo, B,
Mmutable, B,
Circunspecto, A,
Grave, A,
Indeterminado, B,
Vacilante, B,
Enérgico, A,
Movedizo, B,
Irresoluto, B,
Inseguro, B,
Atrevido, A,
Valiente, A,
Imperturbable, A,
Impreciso, B,
Dubitativo, B.
"
42,MS,PS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: dubitativo, aplomado, titubeante, valiente, grave, vago, indeciso, inseguro, cicunspecto, cambiante, atrevido, impreciso, decidido, mudable, emprendedor, variable, mesurado, confuso, inconstante, movedizo, irresoluto, variante, audaz, enérgico, seguro, incierto, borroso, resuelto, confiado, tranquilo, indeterminado, imperturbable, sereno, lanzado, reflexivo, inestable, perplejo, prudente, vacilante, ponderado. A: Ahora tenemos chance de ir al estadio, pero antes no B: Ahora tenemos oportunidad de ir al estadio, pero antes no","Dubitativo, B
Aplomado, A
Titubeante, B
Valiente, A
Grave, A
Vago, B
Indeciso, B
Inseguro, B
Circunspecto, A
Cambiante, B
Atrevido, A
Impreciso, B
Decidido, A
Mirable, B
Emprendedor, A
Variable, B
Mesurado, A
Confuso, B
Inconstante, B
Movedizo, B
Irresoluto, B
Variante, B
Audaz, A
Enérgico, A
Seguro, A
Incierto, B
Borroso, B
Resuelto, A
Confiado, A
Tranquilo, A
Indeterminado, B
Imperturbable, A
Sereno, A
Lanzado, A
Reflexivo, A
Inestable, B
Perplejo, B
Prudente, A
Vacilante, B
Ponderado, A"
