sen_id,A,B,prompt,response
23,PS,MS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: desatento, brusco, patán, comedido, benévolo, afectuoso, caballeroso, considerado, hosco, benigno, maleducado, atento, solícito , correcto, agrio, rudo, ordinario, difícil, generoso, zafio, soez, obsequioso, antipático, tosco, vulgar, galante, basto, cariñoso, áspero, violento, respetuoso, grosero, delicado, amable, bronco, seco, servicial, complaciente, bondadoso, educado. A: ¿Alguna vez te han hecho llorar en el colegio o trabajo? B: ¿Alguna vez te hicieron llorar en la escuela o trabajo?","Desatento, B
Brusco, A
Patán, A
Comedido, B
Benévolo, B
Afectuoso, B
Caballeroso, B
Considerado, B
Hosco, A
Benigno, B
Maleducado, A
Atento, B
Solícito, B
Correcto, B
Agrio, A
Rudo, A
Ordinario, A
Difícil, A
Generoso, B
Zafio, A
Soez, A
Obsequioso, B
Antipático, A
Tosc, A
Vulgar, A
Galante, B
Basto, A
Cariñoso, B
Áspero, A
Violento, A
Respetuoso, B
Grosero, A
Delicado, B
Amable, B
Bronco, A
Seco, A
Servicial, B
Complaciente, B
Bondadoso, B
Educado, B"
24,MS,PS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: agrio, atento, violento, considerado, antipático, desatento, afectuoso, respetuoso, amable, grosero, comedido, obsequioso, caballeroso, bronco, cariñoso, servicial, patán, tosco, zafio, correcto, rudo, galante, bondadoso, educado, benévolo, basto, delicado, generoso, maleducado, vulgar, complaciente, solícito , ordinario, difícil, áspero, soez, brusco, benigno, hosco, seco. A: Nunca había trabajado con computadoras B: Nunca había trabajado con ordenadores","Agrio, B
Atento, A
Violento, B
Considerado, A
Antipático, B
Desatento, A
Afectuoso, A
Respetuoso, A
Amable, A
Grosero, B
Comedido, A
Obsequioso, A
Caballeroso, A
Bronco, B
Cariñoso, A
Servicial, A
Patán, B
Tosc, B
Zafio, B
Correcto, A
Rudo, B
Galante, A
Bondadoso, A
Educado, A
Benévolo, A
Basto, B
Delicado, A
Generoso, A
Maleducado, B
Vulgar, B
Complaciente, A
Solícito, A
Ordinario, B
Difícil, B
Áspero, B
Soez, B
Brusco, B
Benigno, A
Hosco, B
Seco, B"
25,PS,MS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: servicial, maleducado, educado, benigno, seco, patán, benévolo, obsequioso, comedido, vulgar, basto, considerado, grosero, brusco, galante, delicado, correcto, atento, afectuoso, amable, desatento, áspero, generoso, agrio, respetuoso, tosco, difícil, caballeroso, violento, bondadoso, hosco, rudo, zafio, bronco, solícito , cariñoso, ordinario, antipático, complaciente, soez. A: En el cementerio están haciendo un puente B: En el panteón están haciendo un puente","Servicial, A
Maleducado, B
Educado, A
Benigno, A
Seco, B
Patán, B
Benévolo, A
Obsequioso, A
Comedido, A
Vulgar, B
Basto, B
Considerado, A
Grosero, B
Brusco, B
Galante, A
Delicado, A
Correcto, A
Atento, A
Afectuoso, A
Amable, A
Desatento, B
Áspero, B
Generoso, A
Agrio, B
Respetuoso, A
Tosc, B
Difícil, B
Caballeroso, A
Violento, B
Bondadoso, A
Hosco, B
Rudo, B
Zafio, B
Bronco, B
Solícito, A
Cariñoso, A
Ordinario, B
Antipático, B
Complaciente, A
Soez, B
"
26,MS,PS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: galante, benigno, complaciente, basto, ordinario, atento, agrio, generoso, bondadoso, comedido, hosco, solícito , afectuoso, bronco, soez, brusco, educado, respetuoso, maleducado, tosco, considerado, servicial, zafio, antipático, caballeroso, seco, difícil, delicado, obsequioso, correcto, patán, violento, cariñoso, grosero, desatento, rudo, amable, vulgar, áspero, benévolo. A: Mejoró - Se notó mucho B: Ha mejorado - Se ha notado mucho","Galante, A
Benigno, A
Complaciente, A
Basto, B
Ordinario, B
Atento, A
Agrio, B
Generoso, A
Bondadoso, A
Comedido, B
Hosco, B
Solícito, A
Afectuoso, A
Bronco, B
Soez, B
Brusco, B
Educado, A
Respetuoso, A
Maleducado, B
Tosc, B
Considerado, A
Servicial, A
Zafio, B
Antipático, B
Caballeroso, A
Seco, B
Difícil, B
Delicado, A
Obsequioso, A
Correcto, A
Patán, B
Violento, B
Cariñoso, A
Grosero, B
Desatento, B
Rudo, B
Amable, A
Vulgar, B
Áspero, B
Benévolo, A"
27,PS,MS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: benigno, considerado, respetuoso, amable, complaciente, grosero, basto, caballeroso, comedido, correcto, delicado, violento, atento, brusco, educado, patán, difícil, bondadoso, desatento, benévolo, agrio, soez, maleducado, generoso, cariñoso, rudo, zafio, antipático, vulgar, seco, áspero, ordinario, tosco, obsequioso, galante, bronco, hosco, afectuoso, servicial, solícito . A: Un día lo cojo con entusiasmo, al otro me mosqueo B: Un día lo tomo con entusiasmo, al otro estoy de malas","Benigno, B
Considerado, B
Respetuoso, A
Amable, A
Complaciente, B
Grosero, B
Basto, B
Caballeroso, A
Comedido, A
Correcto, A
Delicado, A
Violento, B
Atento, A
Brusco, B
Educado, A
Patán, B
Difícil, B
Bondadoso, A
Desatento, B
Benévolo, A
Agrio, B
Soez, B
Maleducado, B
Generoso, A
Cariñoso, A
Rudo, B
Zafio, B
Antipático, B
Vulgar, B
Seco, B
Áspero, B
Ordinario, B
Tosc, B
Obsequioso, A
Galante, A
Bronco, B
Hosco, B
Afectuoso, A
Servicial, A
Solícito, A"
28,MS,PS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: grosero, amable, comedido, tosco, violento, vulgar, afectuoso, galante, generoso, maleducado, desatento, educado, patán, correcto, obsequioso, caballeroso, basto, considerado, seco, rudo, bondadoso, brusco, atento, benévolo, respetuoso, soez, difícil, servicial, solícito , benigno, ordinario, bronco, agrio, delicado, cariñoso, antipático, complaciente, hosco, zafio, áspero. A: Bueno, entonces me dijiste que te llamabas P B: Bueno, entonces me has dicho que te llamabas P","Grosero, B
Amable, A
Comedido, B
Tosc, B
Violento, B
Vulgar, B
Afectuoso, A
Galante, B
Generoso, A
Maleducado, B
Desatento, B
Educado, A
Patán, B
Correcto, A
Obsequioso, A
Caballeroso, B
Basto, B
Considerado, A
Seco, B
Rudo, B
Bondadoso, A
Brusco, B
Atento, A
Benévolo, A
Respetuoso, A
Soez, B
Difícil, B
Servicial, A
Solícito, A
Benigno, A
Ordinario, B
Bronco, B
Agrio, B
Delicado, A
Cariñoso, A
Antipático, B
Complaciente, A
Hosco, B
Zafio, B
Áspero, B"
29,PS,MS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: áspero, complaciente, atento, solícito , grosero, seco, vulgar, bondadoso, bronco, soez, galante, obsequioso, hosco, correcto, amable, ordinario, comedido, generoso, benévolo, cariñoso, brusco, servicial, afectuoso, respetuoso, maleducado, delicado, zafio, difícil, educado, tosco, agrio, antipático, caballeroso, rudo, patán, violento, desatento, benigno, basto, considerado. A: Se enfada de todo, pero como te vas a enfadar porque hace calor B: Se enoja de todo, pero ni modo que te enojes porque hace calor","Áspero, A
Complaciente, B
Atento, B
Solícito, B
Grosero, A
Seco, A
Vulgar, A
Bondadoso, B
Bronco, A
Soez, A
Galante, B
Obsequioso, B
Hosco, A
Correcto, B
Amable, B
Ordinario, A
Comedido, B
Generoso, B
Benévolo, B
Cariñoso, B
Brusco, A
Servicial, B
Afectuoso, B
Respetuoso, B
Maleducado, A
Delicado, B
Zafio, A
Difícil, A
Educado, B
Tosc, A
Agrio, A
Antipático, A
Caballeroso, B
Rudo, A
Patán, A
Violento, A
Desatento, A
Benigno, B
Basto, A
Considerado, B"
30,MS,PS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: antipático, delicado, comedido, bronco, galante, educado, vulgar, desatento, maleducado, áspero, amable, cariñoso, caballeroso, atento, violento, patán, respetuoso, obsequioso, grosero, considerado, rudo, agrio, hosco, afectuoso, complaciente, generoso, basto, bondadoso, seco, benévolo, benigno, soez, difícil, solícito , correcto, tosco, brusco, ordinario, zafio, servicial. A: Estaba muy pequeña la casa, pero estaba muy chida B: Estaba muy pequeña la casa, pero estaba muy guay","Antipático, B, Delicado, A, Comedido, A, Bronco, B, Galante, A, Educado, A, Vulgar, B, Desatento, B, Maleducado, B, Áspero, B, Amable, A, Cariñoso, A, Caballeroso, A, Atento, A, Violento, B, Patán, B, Respetuoso, A, Obsequioso, A, Grosero, B, Considerado, A, Rudo, B, Agrio, B, Hosco, B, Afectuoso, A, Complaciente, A, Generoso, A, Basto, B, Bondadoso, A, Seco, B, Benévolo, A, Benigno, A, Soez, B, Difícil, B, Solícito, A, Correcto, A, Tosco, B, Brusco, B, Ordinario, B, Zafio, B, Servicial, A.
"
31,PS,MS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: generoso, amable, afectuoso, difícil, servicial, bondadoso, complaciente, educado, antipático, bronco, benigno, rudo, comedido, soez, basto, tosco, atento, solícito , delicado, respetuoso, brusco, hosco, áspero, obsequioso, violento, grosero, desatento, correcto, patán, vulgar, galante, agrio, seco, benévolo, considerado, cariñoso, caballeroso, zafio, maleducado, ordinario. A: Comería lo que sea menos morcilla B: Comería lo que sea menos moronga","Generoso, B
Amable, A
Afectuoso, A
Difícil, B
Servicial, A
Bondadoso, A
Complaciente, B
Educado, A
Antipático, B
Bronco, B
Benigno, A
Rudo, B
Comedido, A
Soez, B
Basto, B
Tosc, B
Atento, A
Solícito, A
Delicado, A
Respetuoso, A
Brusco, B
Hosco, B
Áspero, B
Obsequioso, B
Violento, B
Grosero, B
Desatento, B
Correcto, A
Patán, B
Vulgar, B
Galante, A
Agrio, B
Seco, B
Benévolo, A
Considerado, A
Cariñoso, A
Caballeroso, A
Zafio, B
Maleducado, B
Ordinario, B"
32,MS,PS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: complaciente, patán, violento, caballeroso, grosero, considerado, soez, generoso, respetuoso, agrio, comedido, galante, benévolo, ordinario, servicial, atento, hosco, benigno, tosco, vulgar, bronco, amable, delicado, educado, seco, solícito , cariñoso, áspero, bondadoso, basto, afectuoso, desatento, correcto, rudo, maleducado, brusco, zafio, obsequioso, difícil, antipático. A: Venden tostadas con frijoles B: Venden tostadas con judías ","Complaciente, B
Patán, B
Violento, A
Caballeroso, B
Grosero, A
Considerado, B
Soez, A
Generoso, B
Respetuoso, B
Agrio, A
Comedido, B
Galante, B
Benévolo, B
Ordinario, A
Servicial, B
Atento, B
Hosco, A
Benigno, B
Tosc, A
Vulgar, A
Bronco, A
Amable, B
Delicado, B
Educado, B
Seco, A
Solícito, B
Cariñoso, B
Áspero, A
Bondadoso, B
Basto, A
Afectuoso, B
Desatento, A
Correcto, B
Rudo, A
Maleducado, A
Brusco, A
Zafio, A
Obsequioso, B
Difícil, A
Antipático, A"
33,PS,MS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: brusco, zafio, generoso, solícito , basto, considerado, hosco, violento, complaciente, grosero, amable, ordinario, respetuoso, patán, comedido, áspero, servicial, antipático, atento, tosco, obsequioso, desatento, seco, vulgar, maleducado, cariñoso, caballeroso, educado, benigno, galante, soez, delicado, correcto, rudo, bondadoso, difícil, benévolo, bronco, afectuoso, agrio. A: A veces le echo carne picada B: A veces le echo carne molida","Brusco, B
Zafio, B
Generoso, A
Solícito, A
Basto, B
Considerado, A
Hosco, B
Violento, B
Complaciente, A
Grosero, B
Amable, A
Ordinario, B
Respetuoso, A
Patán, B
Comedido, A
Áspero, B
Servicial, A
Antipático, B
Atento, A
Tosc, B
Obsequioso, A
Desatento, B
Seco, B
Vulgar, B
Maleducado, B
Cariñoso, A
Caballeroso, A
Educado, A
Benigno, A
Galante, A
Soez, B
Delicado, A
Correcto, A
Rudo, B
Bondadoso, A
Difícil, B
Benévolo, A
Bronco, B
Afectuoso, A
Agrio, B"
34,MS,PS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: generoso, difícil, benévolo, rudo, seco, tosco, vulgar, galante, solícito , cariñoso, caballeroso, atento, grosero, delicado, agrio, correcto, comedido, zafio, antipático, maleducado, áspero, brusco, soez, bondadoso, desatento, patán, afectuoso, violento, complaciente, considerado, educado, basto, servicial, amable, respetuoso, obsequioso, ordinario, benigno, hosco, bronco. A: ¿Qué tal te llevas con tus vecinos? - Bien, sales y platicas y echas carrilla y todo eso  B: ¿Qué tal te llevas con tus vecinos? - Bien, sales y charlas y vacilas y todo eso ","Generoso, A
Difícil, B
Benévolo, A
Rudo, B
Seco, B
Tosc, B
Vulgar, B
Galante, A
Solícito, A
Cariñoso, A
Caballeroso, A
Atento, A
Grosero, B
Delicado, A
Agrio, B
Correcto, A
Comedido, A
Zafio, B
Antipático, B
Maleducado, B
Áspero, B
Brusco, B
Soez, B
Bondadoso, A
Desatento, B
Patán, B
Afectuoso, A
Violento, B
Complaciente, A
Considerado, A
Educado, A
Basto, B
Servicial, A
Amable, A
Respetuoso, A
Obsequioso, A
Ordinario, B
Benigno, A
Hosco, B
Bronco, B"
35,PS,MS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: benigno, correcto, brusco, amable, bondadoso, rudo, difícil, caballeroso, maleducado, complaciente, cariñoso, soez, tosco, obsequioso, respetuoso, educado, patán, solícito , antipático, bronco, zafio, comedido, afectuoso, generoso, vulgar, agrio, áspero, atento, ordinario, grosero, delicado, benévolo, desatento, galante, servicial, considerado, seco, basto, hosco, violento. A: Ya ha pasado mucho tiempo B: Ya pasó mucho tiempo","Benigno, B
Correcto, A
Brusco, B
Amable, A
Bondadoso, A
Rudo, B
Difícil, B
Caballeroso, A
Maleducado, B
Complaciente, A
Cariñoso, A
Soez, B
Tosc, B
Obsequioso, A
Respetuoso, A
Educado, A
Patán, B
Solícito, A
Antipático, B
Bronco, B
Zafio, B
Comedido, A
Afectuoso, A
Generoso, A
Vulgar, B
Agrio, B
Áspero, B
Atento, A
Ordinario, B
Grosero, B
Delicado, A
Benévolo, A
Desatento, B
Galante, A
Servicial, A
Considerado, A
Seco, B
Basto, B
Hosco, B
Violento, B"
36,MS,PS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: seco, caballeroso, cariñoso, comedido, galante, patán, desatento, zafio, obsequioso, afectuoso, tosco, agrio, complaciente, rudo, considerado, hosco, áspero, atento, generoso, solícito , delicado, benigno, educado, bronco, grosero, basto, antipático, maleducado, violento, difícil, soez, servicial, vulgar, bondadoso, respetuoso, amable, brusco, benévolo, ordinario, correcto. A: Me gustaba leer desde muy chiquito, pero no sé por qué perdí eso B: Me gustaba leer desde muy pequeño, pero no sé por qué he perdido eso","Seco, A, Caballeroso, B, Cariñoso, B, Comedido, A, Galante, B, Patán, A, Desatento, A, Zafio, A, Obsequioso, B, Afectuoso, B, Tosco, A, Agrio, A, Complaciente, B, Rudo, A, Considerado, B, Hosco, A, Áspero, A, Atento, A, Generoso, B, Solícito, B, Delicado, B, Benigno, B, Educado, B, Bronco, A, Grosero, A, Basto, A, Antipático, A, Maleducado, A, Violento, A, Difícil, A, Soez, A, Servicial, B, Vulgar, A, Bondadoso, B, Respetuoso, B, Amable, B, Brusco, A, Benévolo, B, Ordinario, A, Correcto, B.
"
37,PS,MS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: educado, benigno, ordinario, rudo, grosero, patán, comedido, violento, bondadoso, respetuoso, seco, delicado, brusco, servicial, considerado, zafio, agrio, maleducado, vulgar, áspero, hosco, benévolo, desatento, generoso, solícito , caballeroso, basto, amable, galante, difícil, antipático, atento, obsequioso, cariñoso, soez, bronco, afectuoso, correcto, tosco, complaciente. A: Se ve muy joven porque a él todo le da igual B: Se ve muy joven porque a él todo le vale","Educado, A
Benigno, B
Ordinario, A
Rudo, B
Grosero, B
Patán, B
Comedido, A
Violento, B
Bondadoso, A
Respetuoso, A
Seco, B
Delicado, A
Brusco, B
Servicial, A
Considerado, A
Zafio, B
Agrio, B
Maleducado, B
Vulgar, B
Áspero, B
Hosco, B
Benévolo, A
Desatento, B
Generoso, A
Solícito, A
Caballeroso, A
Basto, B
Amable, A
Galante, A
Difícil, B
Antipático, B
Atento, A
Obsequioso, A
Cariñoso, A
Soez, B
Bronco, B
Afectuoso, A
Correcto, A
Toscó, B
Complaciente, A"
38,MS,PS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: atento, tosco, soez, servicial, bondadoso, caballeroso, patán, galante, benévolo, hosco, grosero, respetuoso, violento, amable, bronco, educado, considerado, afectuoso, desatento, áspero, maleducado, correcto, solícito , benigno, comedido, brusco, seco, antipático, generoso, basto, delicado, ordinario, agrio, cariñoso, zafio, vulgar, rudo, difícil, obsequioso, complaciente. A: Para agarrarle la onda a la clase otra vez B: Para coger el hilo de la clase otra vez ","Atento, A
Toscó, B
Soez, B
Servicial, A
Bondadoso, A
Caballeroso, A
Patán, B
Galante, A
Benévolo, A
Hosco, B
Grosero, B
Respetuoso, A
Violento, B
Amable, A
Bronco, B
Educado, A
Considerado, A
Afectuoso, A
Desatento, B
Áspero, B
Maleducado, B
Correcto, A
Solícito, A
Benigno, A
Comedido, A
Brusco, B
Seco, B
Antipático, B
Generoso, A
Basto, B
Delicado, A
Ordinario, B
Agrio, B
Cariñoso, A
Zafio, B
Vulgar, B
Rudo, B
Difícil, B
Obsequioso, A
Complaciente, A"
39,PS,MS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: benigno, atento, educado, soez, obsequioso, vulgar, hosco, generoso, correcto, bronco, delicado, tosco, violento, bondadoso, grosero, antipático, zafio, desatento, afectuoso, cariñoso, difícil, comedido, servicial, rudo, galante, brusco, caballeroso, complaciente, respetuoso, amable, seco, considerado, ordinario, agrio, áspero, patán, basto, maleducado, solícito , benévolo. A: Estaba bonito porque no había coches B: Estaba bonito porque no había carros","Benigno, A
Atento, A
Educado, A
Suez, B
Obsequioso, A
Vulgar, B
Hosco, B
Generoso, A
Correcto, A
Bronco, B
Delicado, A
Tosc, B
Violento, B
Bondadoso, A
Grosero, B
Antipático, B
Zafio, B
Desatento, B
Afectuoso, A
Cariñoso, A
Difícil, B
Comedido, A
Servicial, A
Rudo, B
Galante, A
Brusco, B
Caballeroso, A
Complaciente, A
Respetuoso, A
Amable, A
Seco, B
Considerado, A
Ordinario, B
Agrio, B
Áspero, B
Patán, B
Basto, B
Maleducado, B
Solícito, A
Benévolo, A"
40,MS,PS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: tosco, considerado, delicado, benigno, seco, comedido, brusco, soez, áspero, galante, maleducado, hosco, cariñoso, difícil, servicial, desatento, patán, complaciente, agrio, vulgar, zafio, basto, violento, amable, correcto, generoso, grosero, bondadoso, afectuoso, solícito , rudo, antipático, ordinario, caballeroso, bronco, educado, benévolo, atento, respetuoso, obsequioso. A: Quieres dormir, pero no puedes porque pasasan camiones B: Quieres dormir, pero no puedes porque pasasan autobuses ","Toscó, B
Considerado, A
Delicado, B
Benigno, A
Seco, B
Comedido, A
Brusco, B
Soez, B
Áspero, B
Galante, A
Maleducado, B
Hosco, B
Cariñoso, A
Difícil, B
Servicial, A
Desatento, B
Patán, B
Complaciente, A
Agrio, B
Vulgar, B
Zafio, B
Basto, B
Violento, B
Amable, A
Correcto, A
Generoso, A
Grosero, B
Bondadoso, A
Afectuoso, A
Solícito, A
Rudo, B
Antipático, B
Ordinario, B
Caballeroso, A
Bronco, B
Educado, A
Benévolo, A
Atento, A
Respetuoso, A
Obsequioso, A"
41,PS,MS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: violento, áspero, desatento, cariñoso, obsequioso, caballeroso, bondadoso, difícil, brusco, patán, atento, grosero, soez, galante, generoso, seco, afectuoso, vulgar, hosco, benévolo, delicado, benigno, tosco, antipático, ordinario, respetuoso, zafio, rudo, considerado, basto, maleducado, complaciente, educado, comedido, bronco, solícito , servicial, correcto, amable, agrio. A: Cuando yo era niño casi no había campos de fútbol B: Cuando yo era niño casi no había canchas de fútbol","Violento, B
Áspero, A
Desatento, B
Cariñoso, A
Obsequioso, B
Caballeroso, A
Bondadoso, A
Difícil, B
Brusco, A
Patán, B
Atento, A
Grosero, B
Soez, A
Galante, A
Generoso, B
Seco, A
Afectuoso, A
Vulgar, B
Hosco, A
Benévolo, A
Delicado, A
Benigno, B
Tosc, A
Antipático, B
Ordinario, A
Respetuoso, A
Zafio, B
Rudo, A
Considerado, A
Basto, B
Maleducado, B
Complaciente, B
Educado, A
Comedido, A
Bronco, A
Solícito, B
Servicial, B
Correcto, A
Amable, A
Agrio, A"
42,MS,PS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: afectuoso, cariñoso, agrio, antipático, respetuoso, benévolo, servicial, caballeroso, tosco, complaciente, considerado, atento, basto, hosco, correcto, grosero, amable, bronco, generoso, seco, áspero, benigno, solícito , obsequioso, brusco, rudo, bondadoso, patán, educado, maleducado, desatento, zafio, comedido, galante, soez, delicado, vulgar, ordinario, violento, difícil. A: Ahora tenemos chance de ir al estadio, pero antes no B: Ahora tenemos oportunidad de ir al estadio, pero antes no","Afectuoso, A
Cariñoso, A
Agrio, B
Antipático, B
Respetuoso, A
Benévolo, A
Servicial, A
Caballeroso, A
Tosc, B
Complaciente, A
Considerado, A
Atento, A
Basto, B
Hosco, B
Correcto, A
Grosero, B
Amable, A
Bronco, B
Generoso, A
Seco, B
Áspero, B
Benigno, A
Solícito, A
Obsequioso, A
Brusco, B
Rudo, B
Bondadoso, A
Patán, B
Educado, A
Maleducado, B
Desatento, B
Zafio, B
Comedido, A
Galante, A
Soez, B
Delicado, A
Vulgar, B
Ordinario, B
Violento, B
Difícil, B"
43,PS,MS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: amable, atento, complaciente, violento, soez, basto, difícil, antipático, maleducado, hosco, educado, patán, tosco, benigno, seco, grosero, desatento, rudo, benévolo, correcto, servicial, bondadoso, brusco, considerado, respetuoso, áspero, galante, generoso, vulgar, cariñoso, ordinario, delicado, comedido, zafio, caballeroso, bronco, agrio, solícito , afectuoso, obsequioso. A: ¿Cómo consideras que es tu mamá? - Es guay B: ¿Cómo consideras que es tu mamá? - Es buena onda","Amable, A, Atento, A, Complaciente, A, Violento, B, Soez, B, Basto, B, Difícil, B, Antipático, B, Maleducado, B, Hosco, B, Educado, A, Patán, B, Tosco, B, Benigno, A, Seco, B, Grosero, B, Desatento, B, Rudo, B, Benévolo, A, Correcto, A, Servicial, A, Bondadoso, A, Brusco, B, Considerado, A, Respetuoso, A, Áspero, B, Galante, A, Generoso, A, Vulgar, B, Cariñoso, A, Ordinario, B, Delicado, A, Comedido, A, Zafio, B, Caballeroso, A, Bronco, B, Agrio, B, Solícito, A, Afectuoso, A, Obsequioso, A.
"
44,MS,PS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: violento, basto, soez, benigno, servicial, comedido, bronco, agrio, hosco, difícil, considerado, grosero, patán, atento, amable, zafio, caballeroso, bondadoso, áspero, generoso, delicado, tosco, maleducado, educado, brusco, galante, complaciente, desatento, ordinario, seco, afectuoso, vulgar, benévolo, correcto, cariñoso, solícito , antipático, rudo, obsequioso, respetuoso. A: Los morros ya no quieren un carrito de madera, quieren un carro de plástico y con control remoto  B: Los críos ya no quieren un cochecito madera, quieren un coche de plástico y con control remoto ","Violento, B
Basto, B
Soez, B
Benigno, A
Servicial, A
Comedido, A
Bronco, B
Agrio, B
Hosco, B
Difícil, B
Considerado, A
Grosero, B
Patán, B
Atento, A
Amable, A
Zafio, B
Caballeroso, A
Bondadoso, A
Áspero, B
Generoso, A
Delicado, A
Tosc, B
Maleducado, B
Educado, A
Brusco, B
Galante, A
Complaciente, A
Desatento, B
Ordinario, B
Seco, B
Afectuoso, A
Vulgar, B
Benévolo, A
Correcto, A
Cariñoso, A
Solícito, A
Antipático, B
Rudo, B
Obsequioso, A
Respetuoso, A"
45,PS,MS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: antipático, rudo, áspero, basto, violento, hosco, grosero, correcto, afectuoso, comedido, benévolo, complaciente, atento, servicial, delicado, desatento, bondadoso, agrio, difícil, patán, benigno, obsequioso, vulgar, soez, educado, ordinario, amable, brusco, considerado, respetuoso, solícito , maleducado, cariñoso, seco, caballeroso, zafio, bronco, generoso, tosco, galante. A: Ahora ya tan solo le mueves al coche y se va para donde tú quieras B: Ahorita ya nomás le mueves al carro y se va para donde tú quieras","Antipático, B
Rudo, B
Áspero, A
Basto, B
Violento, B
Hosco, B
Grosero, B
Correcto, A
Afectuoso, A
Comedido, A
Benévolo, A
Complaciente, A
Atento, A
Servicial, A
Delicado, A
Desatento, B
Bondadoso, A
Agrio, B
Difícil, B
Patán, B
Benigno, A
Obsequioso, A
Vulgar, B
Soez, B
Educado, A
Ordinario, B
Amable, A
Brusco, B
Considerado, A
Respetuoso, A
Solícito, A
Maleducado, B
Cariñoso, A
Seco, B
Caballeroso, A
Zafio, B
Bronco, B
Generoso, A
Toscó, B
Galante, A"
