sen_id,A,B,prompt,response
24,MS,PS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: desabrido, adverso, cordial, desapacible, agradable, adversario, inalcanzable, cercano, fascinante, afable, cautivador, seductor, dulce, amigable, arisco, desfavorable, dificil, intratable, arrebatador, incomprensible, magnífico, gentil, atrayente, molesto, encantador, estupendo, adorable, inaccesible, contrario, atractivo, ininteligible, descortés, cortés, enemigo, simpático, accesible, hostil, fastidioso, rival, desagradable. A: Nunca había trabajado con computadoras B: Nunca había trabajado con ordenadores","desabrido, A, adverso, A, cordial, B, desapacible, A, agradable, B, adversario, A, inalcanzable, A, cercano, B, fascinante, B, afable, B, cautivador, B, seductor, B, dulce, B, amigable, B, arisco, A, desfavorable, A, dificil, A, intratable, A, arrebatador, B, incomprensible, A, magnífico, B, gentil, B, atrayente, B, molesto, A, encantador, B, estupendo, B, adorable, B, inaccesible, A, contrario, A, atractivo, B, ininteligible, A, descortés, A, cortés, B, enemigo, A, simpático, B, accesible, B, hostil, A, fastidioso, A, rival, A, desagradable, A"
25,PS,MS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: enemigo, adversario, ininteligible, fastidioso, rival, hostil, dulce, cordial, dificil, atrayente, inalcanzable, seductor, fascinante, magnífico, adverso, inaccesible, atractivo, cercano, simpático, descortés, amigable, agradable, adorable, molesto, cortés, encantador, desfavorable, gentil, contrario, estupendo, desapacible, desabrido, cautivador, arrebatador, afable, accesible, intratable, arisco, incomprensible, desagradable. A: En el cementerio están haciendo un puente B: En el panteón están haciendo un puente","enemigo, B, adversario, A, ininteligible, B, fastidioso, A, rival, B, hostil, A, dulce, B, cordial, A, dificil, B, atrayente, A, inalcanzable, B, seductor, A, fascinante, B, magnífico, A, adverso, B, inaccesible, A, atractivo, B, cercano, A, simpático, B, descortés, A, amigable, B, agradable, A, adorable, B, molesto, A, cortés, B, encantador, A, desfavorable, B, gentil, A, contrario, B, estupendo, A, desapacible, B, desabrido, A, cautivador, B, arrebatador, A, afable, B, accesible, A, intratable, B, arisco, A, incomprensible, B, desagradable, A"
26,MS,PS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: estupendo, simpático, inaccesible, agradable, desabrido, desfavorable, cercano, contrario, encantador, intratable, cautivador, cortés, atrayente, desapacible, adorable, afable, inalcanzable, incomprensible, dificil, dulce, ininteligible, enemigo, adverso, rival, arrebatador, gentil, arisco, adversario, hostil, amigable, accesible, descortés, atractivo, desagradable, molesto, fascinante, cordial, fastidioso, magnífico, seductor. A: Mejoró - Se notó mucho B: Ha mejorado - Se ha notado mucho","estupendo, B, simpático, B, inaccesible, A, agradable, B, desabrido, A, desfavorable, A, cercano, B, contrario, A, encantador, B, intratable, A, cautivador, B, cortés, B, atrayente, B, desapacible, A, adorable, B, afable, B, inalcanzable, A, incomprensible, A, dificil, A, dulce, B, ininteligible, A, enemigo, A, adverso, A, rival, A, arrebatador, B, gentil, B, arisco, A, adversario, A, hostil, A, amigable, B, accesible, B, descortés, A, atractivo, B, desagradable, A, molesto, A, fascinante, B, cordial, B, fastidioso, A, magnífico, B, seductor, B"
27,PS,MS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: gentil, atrayente, descortés, rival, ininteligible, cautivador, afable, contrario, cercano, amigable, adverso, cortés, desfavorable, encantador, agradable, fascinante, incomprensible, intratable, adorable, estupendo, seductor, arisco, hostil, arrebatador, magnífico, dulce, accesible, inalcanzable, simpático, inaccesible, cordial, desapacible, adversario, desabrido, fastidioso, enemigo, molesto, desagradable, dificil, atractivo. A: Un día lo cojo con entusiasmo, al otro me mosqueo B: Un día lo tomo con entusiasmo, al otro estoy de malas","gentil, A, atrayente, A, descortés, B, rival, B, ininteligible, B, cautivador, A, afable, A, contrario, B, cercano, A, amigable, A, adverso, B, cortés, A, desfavorable, B, encantador, A, agradable, A, fascinante, A, incomprensible, B, intratable, B, adorable, A, estupendo, A, seductor, A, arisco, B, hostil, B, arrebatador, A, magnífico, A, dulce, A, accesible, A, inalcanzable, B, simpático, A, inaccesible, B, cordial, A, desapacible, B, adversario, B, desabrido, B, fastidioso, B, enemigo, B, molesto, B, desagradable, B, dificil, B, atractivo, A"
28,MS,PS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: fastidioso, afable, contrario, encantador, cordial, dulce, magnífico, accesible, descortés, arisco, amigable, arrebatador, desabrido, desagradable, simpático, incomprensible, atrayente, inaccesible, hostil, intratable, seductor, cortés, inalcanzable, desfavorable, estupendo, gentil, rival, adversario, agradable, cercano, desapacible, dificil, adorable, cautivador, adverso, fascinante, molesto, atractivo, ininteligible, enemigo. A: Bueno, entonces me dijiste que te llamabas P B: Bueno, entonces me has dicho que te llamabas P","fastidioso, A, afable, B, contrario, A, encantador, B, cordial, A, dulce, B, magnífico, A, accesible, B, descortés, A, arisco, B, amigable, A, arrebatador, B, desabrido, A, desagradable, B, simpático, A, incomprensible, B, atrayente, A, inaccesible, B, hostil, A, intratable, B, seductor, A, cortés, B, inalcanzable, A, desfavorable, B, estupendo, A, gentil, B, rival, A, adversario, B, agradable, A, cercano, B, desapacible, A, dificil, B, adorable, A, cautivador, B, adverso, A, fascinante, B, molesto, A, atractivo, B, ininteligible, A, enemigo, B,"
29,PS,MS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: cautivador, contrario, fastidioso, cortés, dificil, fascinante, inaccesible, desapacible, arisco, intratable, adversario, seductor, desabrido, incomprensible, desfavorable, agradable, afable, encantador, inalcanzable, adverso, adorable, desagradable, arrebatador, atractivo, cercano, magnífico, accesible, rival, estupendo, molesto, dulce, descortés, amigable, simpático, cordial, ininteligible, hostil, gentil, enemigo, atrayente. A: Se enfada de todo, pero como te vas a enfadar porque hace calor B: Se enoja de todo, pero ni modo que te enojes porque hace calor","cautivador, A, contrario, B, fastidioso, B, cortés, A, dificil, B, fascinante, A, inaccesible, B, desapacible, B, arisco, B, intratable, B, adversario, B, seductor, A, desabrido, B, incomprensible, B, desfavorable, B, agradable, A, afable, A, encantador, A, inalcanzable, B, adverso, B, adorable, A, desagradable, B, arrebatador, A, atractivo, A, cercano, A, magnífico, A, accesible, A, rival, B, estupendo, A, molesto, B, dulce, A, descortés, B, amigable, A, simpático, A, cordial, A, ininteligible, B, hostil, B, gentil, A, enemigo, B, atrayente, A"
30,MS,PS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: desagradable, adverso, dulce, fascinante, estupendo, adorable, gentil, cordial, dificil, incomprensible, desapacible, intratable, adversario, seductor, inalcanzable, molesto, cautivador, desabrido, encantador, arisco, agradable, ininteligible, cercano, magnífico, cortés, fastidioso, amigable, contrario, afable, rival, desfavorable, atrayente, inaccesible, descortés, enemigo, simpático, atractivo, hostil, accesible, arrebatador. A: Estaba muy pequeña la casa, pero estaba muy chida B: Estaba muy pequeña la casa, pero estaba muy guay","desagradable, A, adverso, B, dulce, A, fascinante, B, estupendo, A, adorable, B, gentil, A, cordial, B, dificil, A, incomprensible, B, desapacible, A, intratable, B, adversario, A, seductor, B, inalcanzable, A, molesto, B, cautivador, A, desabrido, B, encantador, A, arisco, B, agradable, A, ininteligible, B, cercano, A, magnífico, B, cortés, A, fastidioso, B, amigable, A, contrario, B, afable, A, rival, B, desfavorable, A, atrayente, B, inaccesible, A, descortés, B, enemigo, A, simpático, B, atractivo, A, hostil, B, accesible, A, arrebatador, B"
31,PS,MS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: amigable, molesto, adversario, inaccesible, descortés, afable, dificil, cordial, enemigo, incomprensible, gentil, inalcanzable, contrario, adverso, simpático, encantador, atractivo, adorable, hostil, accesible, intratable, ininteligible, dulce, magnífico, agradable, rival, desapacible, fastidioso, atrayente, fascinante, cercano, arisco, estupendo, arrebatador, desfavorable, seductor, desagradable, cortés, cautivador, desabrido. A: Comería lo que sea menos morcilla B: Comería lo que sea menos moronga","amigable, A, molesto, B, adversario, B, inaccesible, B, descortés, B, afable, A, dificil, B, cordial, A, enemigo, B, incomprensible, B, gentil, A, inalcanzable, B, contrario, B, adverso, B, simpático, A, encantador, A, atractivo, A, adorable, A, hostil, B, accesible, A, intratable, B, ininteligible, B, dulce, A, magnífico, A, agradable, A, rival, B, desapacible, B, fastidioso, B, atrayente, A, fascinante, A, cercano, A, arisco, B, estupendo, A, arrebatador, A, desfavorable, B, seductor, A, desagradable, B, cortés, A, cautivador, A, desabrido, B,"
32,MS,PS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: cautivador, inaccesible, dificil, desfavorable, enemigo, cercano, amigable, inalcanzable, desabrido, atrayente, cortés, accesible, desapacible, hostil, adversario, atractivo, molesto, fascinante, fastidioso, adverso, magnífico, ininteligible, desagradable, intratable, agradable, cordial, afable, gentil, contrario, dulce, encantador, incomprensible, descortés, arisco, adorable, simpático, rival, seductor, arrebatador, estupendo. A: Venden tostadas con frijoles B: Venden tostadas con judías","cautivador, A, inaccesible, B, dificil, A, desfavorable, B, enemigo, A, cercano, B, amigable, A, inalcanzable, B, desabrido, A, atrayente, B, cortés, A, accesible, B, desapacible, A, hostil, B, adversario, A, atractivo, B, molesto, A, fascinante, B, fastidioso, A, adverso, B, magnífico, A, ininteligible, B, desagradable, A, intratable, B, agradable, A, cordial, B, afable, A, gentil, B, contrario, A, dulce, B, encantador, A, incomprensible, B, descortés, A, arisco, B, adorable, A, simpático, B, rival, A, seductor, B, arrebatador, A, estupendo, B,"
33,PS,MS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: estupendo, atrayente, intratable, arisco, afable, molesto, adversario, fastidioso, adorable, gentil, desabrido, inaccesible, magnífico, descortés, dificil, cortés, desfavorable, enemigo, arrebatador, contrario, simpático, desapacible, inalcanzable, cautivador, incomprensible, atractivo, cercano, cordial, adverso, dulce, encantador, agradable, accesible, hostil, fascinante, desagradable, amigable, seductor, rival, ininteligible. A: A veces le echo carne picada B: A veces le echo carne molida","estupendo, A, atrayente, B, intratable, A, arisco, B, afable, A, molesto, B, adversario, A, fastidioso, B, adorable, A, gentil, B, desabrido, A, inaccesible, B, magnífico, A, descortés, B, dificil, A, cortés, B, desfavorable, A, enemigo, B, arrebatador, A, contrario, B, simpático, A, desapacible, B, inalcanzable, A, cautivador, B, incomprensible, A, atractivo, B, cercano, A, cordial, B, adverso, A, dulce, B, encantador, A, agradable, B, accesible, A, hostil, B, fascinante, A, desagradable, B, amigable, A, seductor, B, rival, A, ininteligible, B,"
34,MS,PS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: arrebatador, estupendo, seductor, dificil, magnífico, ininteligible, desapacible, hostil, desabrido, afable, adversario, rival, cercano, agradable, contrario, adverso, cordial, enemigo, atrayente, dulce, inalcanzable, simpático, encantador, accesible, arisco, cortés, adorable, cautivador, incomprensible, molesto, fastidioso, desagradable, atractivo, desfavorable, amigable, inaccesible, intratable, fascinante, descortés, gentil. A: ¿Qué tal te llevas con tus vecinos? - Bien, sales y platicas y echas carrilla y todo eso  B: ¿Qué tal te llevas con tus vecinos? - Bien, sales y charlas y vacilas y todo eso ","arrebatador, B, estupendo, B, seductor, B, dificil, A, magnífico, B, ininteligible, A, desapacible, A, hostil, A, desabrido, A, afable, B, adversario, A, rival, A, cercano, B, agradable, B, contrario, A, adverso, A, cordial, B, enemigo, A, atrayente, B, dulce, B, inalcanzable, A, simpático, B, encantador, B, accesible, B, arisco, A, cortés, B, adorable, B, cautivador, B, incomprensible, A, molesto, A, fastidioso, A, desagradable, A, atractivo, B, desfavorable, A, amigable, B, inaccesible, A, intratable, A, fascinante, B, descortés, A, gentil, B"
35,PS,MS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: inaccesible, encantador, atrayente, intratable, arrebatador, cautivador, cordial, ininteligible, hostil, estupendo, rival, gentil, incomprensible, dificil, enemigo, desapacible, adversario, cortés, contrario, adorable, desfavorable, molesto, magnífico, fastidioso, descortés, amigable, seductor, accesible, desagradable, cercano, adverso, desabrido, arisco, fascinante, afable, simpático, dulce, agradable, atractivo, inalcanzable. A: Ya ha pasado mucho tiempo B: Ya pasó mucho tiempo","inaccesible, A, encantador, B, atrayente, A, intratable, B, arrebatador, A, cautivador, B, cordial, A, ininteligible, B, hostil, A, estupendo, B, rival, A, gentil, B, incomprensible, A, dificil, B, enemigo, A, desapacible, B, adversario, A, cortés, B, contrario, A, adorable, B, desfavorable, A, molesto, B, magnífico, A, fastidioso, B, descortés, A, amigable, B, seductor, A, accesible, B, desagradable, A, cercano, B, adverso, A, desabrido, B, arisco, A, fascinante, B, afable, A, simpático, B, dulce, A, agradable, B, atractivo, A, inalcanzable, B,"
36,MS,PS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: arrebatador, adorable, simpático, encantador, cordial, rival, arisco, cortés, fastidioso, contrario, fascinante, dulce, enemigo, desagradable, inalcanzable, hostil, desabrido, ininteligible, molesto, amigable, atractivo, agradable, desfavorable, seductor, adverso, descortés, atrayente, dificil, magnífico, inaccesible, cautivador, intratable, gentil, accesible, estupendo, afable, cercano, adversario, desapacible, incomprensible. A: Me gustaba leer desde muy chiquito, pero no sé por qué perdí eso B: Me gustaba leer desde muy pequeño, pero no sé por qué he perdido eso","arrebatador, B, adorable, A, simpático, B, encantador, A, cordial, B, rival, A, arisco, B, cortés, A, fastidioso, B, contrario, A, fascinante, B, dulce, A, enemigo, B, desagradable, A, inalcanzable, B, hostil, A, desabrido, B, ininteligible, A, molesto, B, amigable, A, atractivo, B, agradable, A, desfavorable, B, seductor, A, adverso, B, descortés, A, atrayente, B, dificil, A, magnífico, B, inaccesible, A, cautivador, B, intratable, A, gentil, B, accesible, A, estupendo, B, afable, A, cercano, B, adversario, A, desapacible, B, incomprensible, A,"
37,PS,MS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: simpático, enemigo, magnífico, dificil, desagradable, rival, cordial, agradable, encantador, atractivo, hostil, fastidioso, fascinante, inalcanzable, gentil, contrario, cautivador, ininteligible, afable, desapacible, incomprensible, cercano, arrebatador, amigable, dulce, desfavorable, adversario, accesible, seductor, adverso, atrayente, adorable, descortés, estupendo, cortés, arisco, inaccesible, molesto, desabrido, intratable. A: Se ve muy joven porque a él todo le da igual B: Se ve muy joven porque a él todo le vale","simpático, A, enemigo, B, magnífico, A, dificil, B, desagradable, B, rival, B, cordial, A, agradable, A, encantador, A, atractivo, A, hostil, B, fastidioso, B, fascinante, A, inalcanzable, B, gentil, A, contrario, B, cautivador, A, ininteligible, B, afable, A, desapacible, B, incomprensible, B, cercano, A, arrebatador, A, amigable, A, dulce, A, desfavorable, B, adversario, B, accesible, A, seductor, A, adverso, B, atrayente, A, adorable, A, descortés, B, estupendo, A, cortés, A, arisco, B, inaccesible, B, molesto, B, desabrido, B, intratable, B"
38,MS,PS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: inaccesible, seductor, agradable, desagradable, intratable, adorable, adversario, amigable, magnífico, cordial, atractivo, contrario, gentil, rival, hostil, ininteligible, accesible, dulce, cautivador, cercano, simpático, desabrido, estupendo, encantador, descortés, fascinante, arisco, dificil, arrebatador, atrayente, fastidioso, molesto, incomprensible, cortés, enemigo, desapacible, desfavorable, adverso, inalcanzable, afable. A: Para agarrarle la onda a la clase otra vez B: Para coger el hilo de la clase otra vez ","inaccesible, B, seductor, A, agradable, A, desagradable, B, intratable, B, adorable, A, adversario, B, amigable, A, magnífico, A, cordial, A, atractivo, A, contrario, B, gentil, A, rival, B, hostil, B, ininteligible, B, accesible, A, dulce, A, cautivador, A, cercano, A, simpático, A, desabrido, B, estupendo, A, encantador, A, descortés, B, fascinante, A, arisco, B, dificil, B, arrebatador, A, atrayente, A, fastidioso, B, molesto, B, incomprensible, B, cortés, A, enemigo, B, desapacible, B, desfavorable, B, adverso, B, inalcanzable, B, afable, A"
39,PS,MS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: rival, cortés, arisco, amigable, molesto, dulce, cautivador, desabrido, contrario, atractivo, accesible, incomprensible, desagradable, hostil, cordial, adversario, seductor, desapacible, ininteligible, desfavorable, estupendo, inalcanzable, adorable, adverso, descortés, arrebatador, dificil, fascinante, intratable, fastidioso, encantador, atrayente, inaccesible, agradable, afable, magnífico, cercano, gentil, simpático, enemigo. A: Estaba bonito porque no había coches B: Estaba bonito porque no había carros","rival, A, cortés, B, arisco, A, amigable, B, molesto, A, dulce, B, cautivador, A, desabrido, B, contrario, A, atractivo, B, accesible, A, incomprensible, B, desagradable, A, hostil, B, cordial, A, adversario, B, seductor, A, desapacible, B, ininteligible, A, desfavorable, B, estupendo, A, inalcanzable, B, adorable, A, adverso, B, descortés, A, arrebatador, B, dificil, A, fascinante, B, intratable, A, fastidioso, B, encantador, A, atrayente, B, inaccesible, A, agradable, B, afable, A, magnífico, B, cercano, A, gentil, B, simpático, A, enemigo, B,"
40,MS,PS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: incomprensible, cordial, estupendo, desfavorable, adversario, dulce, ininteligible, cautivador, fastidioso, simpático, gentil, agradable, atrayente, afable, contrario, inaccesible, adverso, fascinante, hostil, inalcanzable, rival, desagradable, dificil, encantador, amigable, arrebatador, enemigo, adorable, intratable, magnífico, desapacible, arisco, seductor, cortés, cercano, molesto, desabrido, atractivo, descortés, accesible. A: Quieres dormir, pero no puedes porque pasasan camiones B: Quieres dormir, pero no puedes porque pasan autobuses","incomprensible, A, cordial, B, estupendo, A, desfavorable, B, adversario, A, dulce, B, ininteligible, A, cautivador, B, fastidioso, A, simpático, B, gentil, A, agradable, B, atrayente, A, afable, B, contrario, A, inaccesible, B, adverso, A, fascinante, B, hostil, A, inalcanzable, B, rival, A, desagradable, B, dificil, A, encantador, B, amigable, A, arrebatador, B, enemigo, A, adorable, B, intratable, A, magnífico, B, desapacible, A, arisco, B, seductor, A, cortés, B, cercano, A, molesto, B, desabrido, A, atractivo, B, descortés, A, accesible, B,"
41,PS,MS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: desagradable, inalcanzable, atrayente, molesto, arisco, amigable, agradable, cortés, descortés, desfavorable, contrario, afable, adverso, desabrido, fascinante, rival, seductor, ininteligible, cordial, gentil, fastidioso, adversario, intratable, arrebatador, dificil, dulce, enemigo, estupendo, cautivador, incomprensible, adorable, magnífico, encantador, inaccesible, simpático, hostil, desapacible, atractivo, cercano, accesible. A: Cuando yo era niño casi no había campos de fútbol B: Cuando yo era niño casi no había canchas de fútbol","desagradable, B, inalcanzable, B, atrayente, A, molesto, B, arisco, B, amigable, A, agradable, A, cortés, A, descortés, B, desfavorable, B, contrario, B, afable, A, adverso, B, desabrido, B, fascinante, A, rival, B, seductor, A, ininteligible, B, cordial, A, gentil, A, fastidioso, B, adversario, B, intratable, B, arrebatador, A, dificil, B, dulce, A, enemigo, B, estupendo, A, cautivador, A, incomprensible, B, adorable, A, magnífico, A, encantador, A, inaccesible, B, simpático, A, hostil, B, desapacible, B, atractivo, A, cercano, A, accesible, A"
42,MS,PS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: adversario, arrebatador, simpático, desapacible, magnífico, adorable, dulce, inaccesible, atrayente, accesible, cortés, fascinante, fastidioso, incomprensible, cautivador, ininteligible, atractivo, agradable, desfavorable, amigable, seductor, descortés, contrario, rival, cordial, hostil, adverso, arisco, estupendo, gentil, dificil, enemigo, encantador, desagradable, afable, cercano, desabrido, intratable, inalcanzable, molesto. A: Ahora tenemos chance de ir al estadio, pero antes no B: Ahora tenemos oportunidad de ir al estadio, pero antes no","adversario, B, arrebatador, A, simpático, A, desapacible, B, magnífico, A, adorable, A, dulce, A, inaccesible, B, atrayente, A, accesible, B, cortés, A, fascinante, A, fastidioso, B, incomprensible, B, cautivador, A, ininteligible, B, atractivo, A, agradable, A, desfavorable, B, amigable, A, seductor, A, descortés, B, contrario, B, rival, B, cordial, A, hostil, B, adverso, B, arisco, B, estupendo, A, gentil, A, dificil, B, enemigo, B, encantador, A, desagradable, B, afable, A, cercano, A, desabrido, B, intratable, B, inalcanzable, B, molesto, B"
43,PS,MS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: rival, encantador, desapacible, cortés, cautivador, agradable, enemigo, contrario, desabrido, gentil, adverso, accesible, simpático, estupendo, inalcanzable, dulce, molesto, magnífico, desfavorable, amigable, cercano, desagradable, intratable, fascinante, arisco, cordial, hostil, adversario, seductor, ininteligible, dificil, atractivo, inaccesible, incomprensible, adorable, descortés, afable, arrebatador, fastidioso, atrayente. A: ¿Cómo consideras que es tu mamá? - Es guay B: ¿Cómo consideras que es tu mamá? - Es buena onda","rival, B, encantador, A, desapacible, B, cortés, A, cautivador, A, agradable, A, enemigo, B, contrario, B, desabrido, B, gentil, A, adverso, B, accesible, A, simpático, A, estupendo, A, inalcanzable, B, dulce, A, molesto, B, magnífico, A, desfavorable, B, amigable, A, cercano, A, desagradable, B, intratable, B, fascinante, A, arisco, B, cordial, A, hostil, B, adversario, B, seductor, A, ininteligible, B, dificil, B, atractivo, A, inaccesible, B, incomprensible, B, adorable, A, descortés, B, afable, A, arrebatador, A, fastidioso, B, atrayente, A"
44,MS,PS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: cortés, accesible, fastidioso, desapacible, descortés, adverso, dulce, desagradable, amigable, cautivador, arisco, encantador, atractivo, inaccesible, simpático, inalcanzable, fascinante, hostil, desfavorable, arrebatador, enemigo, cercano, estupendo, intratable, molesto, rival, magnífico, incomprensible, cordial, adorable, afable, contrario, ininteligible, agradable, dificil, seductor, adversario, atrayente, gentil, desabrido. A: Los morros ya no quieren un carrito de madera, quieren un carro de plástico y con control remoto  B: Los críos ya no quieren un cochecito madera, quieren un coche de plástico y con control remoto ","cortés, A, accesible, A, fastidioso, B, desapacible, B, descortés, B, adverso, B, dulce, A, desagradable, B, amigable, A, cautivador, A, arisco, B, encantador, A, atractivo, A, inaccesible, B, simpático, A, inalcanzable, B, fascinante, A, hostil, B, desfavorable, B, arrebatador, A, enemigo, B, cercano, A, estupendo, A, intratable, B, molesto, B, rival, B, magnífico, A, incomprensible, B, cordial, A, adorable, A, afable, A, contrario, B, ininteligible, B, agradable, A, dificil, B, seductor, A, adversario, B, atrayente, A, gentil, A, desabrido, B"
45,PS,MS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: magnífico, simpático, molesto, cautivador, hostil, gentil, inaccesible, accesible, arisco, afable, ininteligible, adorable, desagradable, cercano, desfavorable, dificil, seductor, incomprensible, adversario, atractivo, atrayente, amigable, inalcanzable, cordial, encantador, fascinante, cortés, desapacible, arrebatador, contrario, desabrido, dulce, enemigo, adverso, agradable, estupendo, fastidioso, intratable, descortés, rival. A: Ahora ya tan solo le mueves al coche y se va para donde tú quieras B: Ahorita ya nomás le mueves al carro y se va para donde tú quieras","magnífico, A, simpático, B, molesto, A, cautivador, B, hostil, A, gentil, B, inaccesible, A, accesible, B, arisco, A, afable, B, ininteligible, A, adorable, B, desagradable, A, cercano, B, desfavorable, A, dificil, B, seductor, A, incomprensible, B, adversario, A, atractivo, B, atrayente, A, amigable, B, inalcanzable, A, cordial, B, encantador, A, fascinante, B, cortés, A, desapacible, B, arrebatador, A, contrario, B, desabrido, A, dulce, B, enemigo, A, adverso, B, agradable, A, estupendo, B, fastidioso, A, intratable, B, descortés, A, rival, B"
46,MS,PS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: rival, incomprensible, afable, ininteligible, desapacible, inalcanzable, agradable, enemigo, arisco, fastidioso, desfavorable, arrebatador, dificil, fascinante, adorable, cautivador, simpático, encantador, adverso, amigable, intratable, descortés, cordial, contrario, desabrido, desagradable, atrayente, cercano, inaccesible, seductor, hostil, cortés, adversario, magnífico, dulce, accesible, molesto, estupendo, gentil, atractivo. A: Me la paso aquí y allá, cotorreando con mis compas B: Me la paso aquí y allá, charlando con mis colegas","rival, A, incomprensible, A, afable, B, ininteligible, A, desapacible, A, inalcanzable, A, agradable, B, enemigo, A, arisco, A, fastidioso, A, desfavorable, A, arrebatador, B, dificil, A, fascinante, B, adorable, B, cautivador, B, simpático, B, encantador, B, adverso, A, amigable, B, intratable, A, descortés, A, cordial, B, contrario, A, desabrido, A, desagradable, A, atrayente, B, cercano, B, inaccesible, A, seductor, B, hostil, A, cortés, B, adversario, A, magnífico, B, dulce, B, accesible, B, molesto, A, estupendo, B, gentil, B, atractivo, B"
