sen_id,A,B,prompt,response
26,MS,PS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: educado, antipático, soez, maleducado, servicial, afectuoso, áspero, tosco, rudo, generoso, delicado, grosero, comedido, benévolo, agrio, patán, violento, complaciente, galante, zafio, cariñoso, caballeroso, considerado, bondadoso, atento, vulgar, difícil, amable, hosco, benigno, ordinario, seco, obsequioso, desatento, basto, brusco, correcto, respetuoso, solícito, bronco. A: Mejoró - Se notó mucho B: Ha mejorado - Se ha notado mucho","educado, B, antipático, A, soez, A, maleducado, A, servicial, B, afectuoso, B, áspero, A, tosco, A, rudo, A, generoso, B, delicado, B, grosero, A, comedido, B, benévolo, B, agrio, A, patán, A, violento, A, complaciente, B, galante, B, zafio, A, cariñoso, B, caballeroso, B, considerado, B, bondadoso, B, atento, B, vulgar, A, difícil, A, amable, B, hosco, A, benigno, B, ordinario, A, seco, A, obsequioso, B, desatento, A, basto, A, brusco, A, correcto, B, respetuoso, B, solícito, B, bronco, A"
27,PS,MS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: correcto, seco, agrio, complaciente, maleducado, áspero, cariñoso, tosco, difícil, galante, ordinario, generoso, grosero, antipático, afectuoso, basto, delicado, considerado, hosco, bronco, solícito, caballeroso, benigno, violento, servicial, zafio, respetuoso, comedido, soez, brusco, rudo, patán, obsequioso, benévolo, educado, desatento, bondadoso, amable, vulgar, atento. A: Un día lo cojo con entusiasmo, al otro me mosqueo B: Un día lo tomo con entusiasmo, al otro estoy de malas","correcto, A, seco, B, agrio, B, complaciente, A, maleducado, B, áspero, B, cariñoso, A, tosco, B, difícil, B, galante, A, ordinario, B, generoso, A, grosero, B, antipático, B, afectuoso, A, basto, B, delicado, A, considerado, A, hosco, B, bronco, B, solícito, A, caballeroso, A, benigno, A, violento, B, servicial, A, zafio, B, respetuoso, A, comedido, A, soez, B, brusco, B, rudo, B, patán, B, obsequioso, A, benévolo, A, educado, A, desatento, B, bondadoso, A, amable, A, vulgar, B, atento, A"
28,MS,PS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: caballeroso, benévolo, obsequioso, educado, agrio, respetuoso, brusco, bronco, desatento, violento, tosco, grosero, patán, benigno, generoso, considerado, cariñoso, soez, seco, solícito, atento, basto, servicial, hosco, galante, delicado, rudo, bondadoso, ordinario, áspero, zafio, antipático, comedido, vulgar, maleducado, complaciente, amable, difícil, afectuoso, correcto. A: Bueno, entonces me dijiste que te llamabas P B: Bueno, entonces me has dicho que te llamabas P","caballeroso, A, benévolo, B, obsequioso, A, educado, B, agrio, A, respetuoso, B, brusco, A, bronco, B, desatento, A, violento, B, tosco, A, grosero, B, patán, A, benigno, B, generoso, A, considerado, B, cariñoso, A, soez, B, seco, A, solícito, B, atento, A, basto, B, servicial, A, hosco, B, galante, A, delicado, B, rudo, A, bondadoso, B, ordinario, A, áspero, B, zafio, A, antipático, B, comedido, A, vulgar, B, maleducado, A, complaciente, B, amable, A, difícil, B, afectuoso, A, correcto, B,"
29,PS,MS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: maleducado, obsequioso, respetuoso, benigno, galante, comedido, bondadoso, atento, caballeroso, delicado, antipático, educado, agrio, patán, basto, generoso, rudo, seco, considerado, solícito, áspero, tosco, correcto, afectuoso, ordinario, complaciente, vulgar, grosero, servicial, bronco, difícil, hosco, desatento, brusco, zafio, benévolo, soez, cariñoso, violento, amable. A: Se enfada de todo, pero como te vas a enfadar porque hace calor B: Se enoja de todo, pero ni modo que te enojes porque hace calor","maleducado, B, obsequioso, B, respetuoso, A, benigno, A, galante, A, comedido, A, bondadoso, A, atento, A, caballeroso, A, delicado, A, antipático, B, educado, A, agrio, B, patán, B, basto, B, generoso, A, rudo, B, seco, B, considerado, A, solícito, A, áspero, B, tosco, B, correcto, A, afectuoso, A, ordinario, B, complaciente, A, vulgar, B, grosero, B, servicial, A, bronco, B, difícil, B, hosco, B, desatento, B, brusco, B, zafio, B, benévolo, A, soez, B, cariñoso, A, violento, B, amable, A"
30,MS,PS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: antipático, vulgar, respetuoso, cariñoso, galante, benévolo, amable, grosero, obsequioso, bondadoso, agrio, generoso, delicado, áspero, solícito, maleducado, patán, brusco, hosco, comedido, complaciente, zafio, caballeroso, ordinario, educado, bronco, servicial, considerado, rudo, correcto, basto, afectuoso, soez, violento, benigno, desatento, atento, difícil, seco, tosco. A: Estaba muy pequeña la casa, pero estaba muy chida B: Estaba muy pequeña la casa, pero estaba muy guay","antipático, A, vulgar, B, respetuoso, A, cariñoso, B, galante, A, benévolo, B, amable, A, grosero, B, obsequioso, A, bondadoso, B, agrio, A, generoso, B, delicado, A, áspero, B, solícito, A, maleducado, B, patán, A, brusco, B, hosco, A, comedido, B, complaciente, A, zafio, B, caballeroso, A, ordinario, B, educado, A, bronco, B, servicial, A, considerado, B, rudo, A, correcto, B, basto, A, afectuoso, B, soez, A, violento, B, benigno, A, desatento, B, atento, A, difícil, B, seco, A, tosco, B"
31,PS,MS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: áspero, benigno, servicial, comedido, antipático, caballeroso, patán, soez, basto, zafio, benévolo, violento, considerado, maleducado, atento, delicado, brusco, complaciente, afectuoso, bronco, correcto, amable, desatento, rudo, generoso, seco, ordinario, vulgar, educado, solícito, grosero, hosco, agrio, galante, respetuoso, obsequioso, bondadoso, tosco, cariñoso, difícil. A: Comería lo que sea menos morcilla B: Comería lo que sea menos moronga","áspero, B, benigno, A, servicial, A, comedido, A, antipático, B, caballeroso, A, patán, B, soez, B, basto, B, zafio, B, benévolo, A, violento, B, considerado, A, maleducado, B, atento, A, delicado, A, brusco, B, complaciente, A, afectuoso, A, bronco, B, correcto, A, amable, A, desatento, B, rudo, B, generoso, A, seco, B, ordinario, B, vulgar, B, educado, A, solícito, A, grosero, B, hosco, B, agrio, B, galante, A, respetuoso, A, obsequioso, A, bondadoso, A, tosco, B, cariñoso, A, difícil, B,"
32,MS,PS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: comedido, generoso, afectuoso, zafio, soez, brusco, amable, hosco, respetuoso, delicado, ordinario, agrio, difícil, galante, educado, tosco, vulgar, rudo, bondadoso, patán, violento, maleducado, basto, correcto, considerado, complaciente, bronco, seco, grosero, solícito, servicial, desatento, obsequioso, benigno, áspero, atento, benévolo, cariñoso, antipático, caballeroso. A: Venden tostadas con frijoles B: Venden tostadas con judías","comedido, A, generoso, B, afectuoso, A, zafio, B, soez, A, brusco, B, amable, A, hosco, B, respetuoso, A, delicado, B, ordinario, A, agrio, B, difícil, A, galante, B, educado, A, tosco, B, vulgar, A, rudo, B, bondadoso, A, patán, B, violento, A, maleducado, B, basto, A, correcto, B,"
33,PS,MS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: amable, soez, maleducado, ordinario, basto, áspero, vulgar, grosero, respetuoso, tosco, violento, bronco, solícito, seco, galante, difícil, benévolo, generoso, brusco, zafio, agrio, complaciente, antipático, obsequioso, educado, patán, delicado, desatento, benigno, atento, rudo, afectuoso, caballeroso, correcto, bondadoso, comedido, cariñoso, considerado, servicial, hosco. A: A veces le echo carne picada B: A veces le echo carne molida","amable, A, soez, B, maleducado, A, ordinario, B, basto, A, áspero, B, vulgar, A, grosero, B, respetuoso, A, tosco, B, violento, A, bronco, B, solícito, A, seco, B, galante, A, difícil, B, benévolo, A, generoso, B, brusco, A, zafio, B, agrio, A, complaciente, B, antipático, A, obsequioso, B, educado, A, patán, B, delicado, A, desatento, B, benigno, A, atento, B, rudo, A, afectuoso, B, caballeroso, A, correcto, B, bondadoso, A, comedido, B, cariñoso, A, considerado, B, servicial, A, hosco, B,"
34,MS,PS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: áspero, correcto, educado, servicial, respetuoso, difícil, considerado, brusco, agrio, hosco, rudo, antipático, soez, vulgar, amable, tosco, atento, afectuoso, violento, zafio, caballeroso, patán, solícito, obsequioso, delicado, bondadoso, maleducado, galante, desatento, benigno, complaciente, benévolo, bronco, comedido, basto, cariñoso, ordinario, grosero, seco, generoso. A: ¿Qué tal te llevas con tus vecinos? - Bien, sales y platicas y echas carrilla y todo eso  B: ¿Qué tal te llevas con tus vecinos? - Bien, sales y charlas y vacilas y todo eso ","áspero, A, correcto, B, educado, B, servicial, B, respetuoso, B, difícil, A, considerado, B, brusco, A, agrio, A, hosco, A, rudo, A, antipático, A, soez, A, vulgar, A, amable, B, tosco, A, atento, B, afectuoso, B, violento, A, zafio, A, caballeroso, B, patán, A, solícito, B, obsequioso, B, delicado, B, bondadoso, B, maleducado, A, galante, B, desatento, A, benigno, B, complaciente, B, benévolo, B, bronco, A, comedido, B, basto, A, cariñoso, B, ordinario, A, grosero, A, seco, A, generoso, B"
35,PS,MS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: benigno, zafio, bronco, respetuoso, áspero, maleducado, tosco, educado, benévolo, vulgar, soez, afectuoso, correcto, patán, complaciente, agrio, solícito, hosco, difícil, bondadoso, atento, basto, amable, antipático, grosero, brusco, delicado, cariñoso, considerado, galante, generoso, comedido, ordinario, seco, servicial, obsequioso, desatento, violento, rudo, caballeroso. A: Ya ha pasado mucho tiempo B: Ya pasó mucho tiempo","benigno, A, zafio, B, bronco, A, respetuoso, B, áspero, A, maleducado, B, tosco, A, educado, B, benévolo, A, vulgar, B, soez, A, afectuoso, B, correcto, A, patán, B, complaciente, A, agrio, B, solícito, A, hosco, B, difícil, A, bondadoso, B, atento, A, basto, B, amable, A, antipático, B, grosero, A, brusco, B, delicado, A, cariñoso, B, considerado, A, galante, B, generoso, A, comedido, B, ordinario, A, seco, B, servicial, A, obsequioso, B, desatento, A, violento, B, rudo, A, caballeroso, B,"
36,MS,PS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: tosco, violento, difícil, complaciente, galante, servicial, seco, patán, amable, bronco, benigno, maleducado, vulgar, antipático, áspero, agrio, delicado, generoso, educado, ordinario, solícito, zafio, respetuoso, atento, considerado, desatento, grosero, basto, rudo, correcto, hosco, cariñoso, brusco, afectuoso, benévolo, bondadoso, caballeroso, obsequioso, comedido, soez. A: Me gustaba leer desde muy chiquito, pero no sé por qué perdí eso B: Me gustaba leer desde muy pequeño, pero no sé por qué he perdido eso","tosco, A, violento, B, difícil, A, complaciente, B, galante, A, servicial, B, seco, A, patán, B, amable, A, bronco, B, benigno, A, maleducado, B, vulgar, A, antipático, B, áspero, A, agrio, B, delicado, A, generoso, B, educado, A, ordinario, B, solícito, A, zafio, B, respetuoso, A, atento, B, considerado, A, desatento, B, grosero, A, basto, B, rudo, A, correcto, B, hosco, A, cariñoso, B, brusco, A, afectuoso, B, benévolo, A, bondadoso, B, caballeroso, A, obsequioso, B, comedido, A, soez, B,"
37,PS,MS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: servicial, maleducado, complaciente, brusco, respetuoso, seco, comedido, patán, caballeroso, obsequioso, soez, bondadoso, atento, desatento, basto, grosero, áspero, generoso, tosco, antipático, violento, galante, delicado, bronco, agrio, zafio, educado, ordinario, difícil, amable, vulgar, cariñoso, rudo, benigno, benévolo, correcto, considerado, solícito, afectuoso, hosco. A: Se ve muy joven porque a él todo le da igual B: Se ve muy joven porque a él todo le vale","servicial, A, maleducado, B, complaciente, A, brusco, B, respetuoso, A, seco, B, comedido, A, patán, B, caballeroso, A, obsequioso, A, soez, B, bondadoso, A, atento, A, desatento, B, basto, B, grosero, B, áspero, B, generoso, A, tosco, B, antipático, B, violento, B, galante, A, delicado, A, bronco, B, agrio, B, zafio, B, educado, A, ordinario, B, difícil, B, amable, A, vulgar, B, cariñoso, A, rudo, B, benigno, A, benévolo, A, correcto, A, considerado, A, solícito, A, afectuoso, A, hosco, B"
38,MS,PS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: generoso, servicial, áspero, desatento, vulgar, caballeroso, respetuoso, atento, rudo, soez, brusco, considerado, antipático, benévolo, bondadoso, difícil, basto, hosco, patán, cariñoso, educado, ordinario, zafio, violento, bronco, comedido, maleducado, agrio, seco, benigno, tosco, obsequioso, galante, grosero, delicado, correcto, solícito, afectuoso, complaciente, amable. A: Para agarrarle la onda a la clase otra vez B: Para coger el hilo de la clase otra vez ","generoso, A, servicial, A, áspero, B, desatento, B, vulgar, B, caballeroso, A, respetuoso, A, atento, A, rudo, B, soez, B, brusco, B, considerado, A, antipático, B, benévolo, A, bondadoso, A, difícil, B, basto, B, hosco, B, patán, B, cariñoso, A, educado, A, ordinario, B, zafio, B, violento, B, bronco, B, comedido, A, maleducado, B, agrio, B, seco, B, benigno, A, tosco, B, obsequioso, A, galante, A, grosero, B, delicado, A, correcto, A, solícito, A, afectuoso, A, complaciente, A, amable, A"
39,PS,MS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: considerado, servicial, generoso, galante, solícito, desatento, grosero, comedido, correcto, cariñoso, vulgar, bondadoso, patán, soez, benigno, maleducado, delicado, benévolo, educado, amable, respetuoso, afectuoso, ordinario, obsequioso, rudo, zafio, seco, antipático, complaciente, brusco, tosco, atento, hosco, agrio, basto, bronco, caballeroso, difícil, violento, áspero. A: Estaba bonito porque no había coches B: Estaba bonito porque no había carros","considerado, A, servicial, B, generoso, A, galante, B, solícito, A, desatento, B, grosero, A, comedido, B, correcto, A, cariñoso, B, vulgar, A, bondadoso, B, patán, A, soez, B, benigno, A, maleducado, B, delicado, A, benévolo, B, educado, A, amable, B, respetuoso, A, afectuoso, B, ordinario, A, obsequioso, B, rudo, A, zafio, B, seco, A, antipático, B, complaciente, A, brusco, B, tosco, A, atento, B, hosco, A, agrio, B, basto, A, bronco, B, caballeroso, A, difícil, B, violento, A, áspero, B,"
40,MS,PS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: solícito, complaciente, agrio, benévolo, tosco, zafio, atento, rudo, cariñoso, basto, amable, patán, vulgar, áspero, correcto, generoso, soez, brusco, considerado, maleducado, bronco, bondadoso, difícil, ordinario, educado, violento, servicial, desatento, comedido, caballeroso, obsequioso, seco, hosco, delicado, grosero, afectuoso, respetuoso, antipático, galante, benigno. A: Quieres dormir, pero no puedes porque pasasan camiones B: Quieres dormir, pero no puedes porque pasan autobuses","solícito, A, complaciente, B, agrio, A, benévolo, B, tosco, A, zafio, B, atento, A, rudo, B, cariñoso, A, basto, B, amable, A, patán, B, vulgar, A, áspero, B, correcto, A, generoso, B, soez, A, brusco, B, considerado, A, maleducado, B, bronco, A, bondadoso, B, difícil, A, ordinario, B, educado, A, violento, B, servicial, A, desatento, B, comedido, A, caballeroso, B, obsequioso, A, seco, B, hosco, A, delicado, B, grosero, A, afectuoso, B, respetuoso, A, antipático, B, galante, A, benigno, B,"
41,PS,MS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: galante, agrio, complaciente, cariñoso, solícito, seco, respetuoso, bronco, caballeroso, hosco, obsequioso, antipático, ordinario, afectuoso, zafio, tosco, brusco, rudo, amable, servicial, comedido, bondadoso, grosero, violento, delicado, áspero, benévolo, basto, desatento, generoso, soez, difícil, patán, atento, correcto, considerado, vulgar, educado, benigno, maleducado. A: Cuando yo era niño casi no había campos de fútbol B: Cuando yo era niño casi no había canchas de fútbol","galante, A, agrio, B, complaciente, A, cariñoso, A, solícito, A, seco, B, respetuoso, A, bronco, B, caballeroso, A, hosco, B, obsequioso, A, antipático, B, ordinario, B, afectuoso, A, zafio, B, tosco, B, brusco, B, rudo, B, amable, A, servicial, A, comedido, A, bondadoso, A, grosero, B, violento, B, delicado, A, áspero, B, benévolo, A, basto, B, desatento, B, generoso, A, soez, B, difícil, B, patán, B, atento, A, correcto, A, considerado, A, vulgar, B, educado, A, benigno, A, maleducado, B"
42,MS,PS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: atento, generoso, difícil, áspero, considerado, brusco, cariñoso, bronco, delicado, tosco, benévolo, solícito, ordinario, afectuoso, galante, comedido, agrio, seco, benigno, respetuoso, violento, patán, soez, caballeroso, antipático, zafio, servicial, basto, vulgar, obsequioso, desatento, correcto, grosero, complaciente, educado, bondadoso, hosco, maleducado, rudo, amable. A: Ahora tenemos chance de ir al estadio, pero antes no B: Ahora tenemos oportunidad de ir al estadio, pero antes no","atento, A, generoso, A, difícil, B, áspero, B, considerado, A, brusco, B, cariñoso, A, bronco, B, delicado, A, tosco, B, benévolo, A, solícito, A, ordinario, B, afectuoso, A, galante, A, comedido, A, agrio, B, seco, B, benigno, A, respetuoso, A, violento, B, patán, B, soez, B, caballeroso, A, antipático, B, zafio, B, servicial, A, basto, B, vulgar, B, obsequioso, A, desatento, B, correcto, A, grosero, B, complaciente, A, educado, A, bondadoso, A, hosco, B, maleducado, B, rudo, B, amable, A"
43,PS,MS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: benigno, obsequioso, basto, comedido, correcto, zafio, antipático, ordinario, bronco, solícito, áspero, servicial, amable, maleducado, seco, considerado, delicado, generoso, violento, afectuoso, benévolo, respetuoso, desatento, galante, bondadoso, cariñoso, rudo, agrio, complaciente, soez, educado, patán, caballeroso, tosco, hosco, vulgar, grosero, brusco, difícil, atento. A: ¿Cómo consideras que es tu mamá? - Es guay B: ¿Cómo consideras que es tu mamá? - Es buena onda","benigno, A, obsequioso, B, basto, B, comedido, A, correcto, A, zafio, B, antipático, B, ordinario, B, bronco, B, solícito, A, áspero, B, servicial, A, amable, A, maleducado, B, seco, B, considerado, A, delicado, A, generoso, A, violento, B, afectuoso, A, benévolo, A, respetuoso, A, desatento, B, galante, A, bondadoso, A, cariñoso, A, rudo, B, agrio, B, complaciente, A, soez, B, educado, A, patán, B, caballeroso, A, tosco, B, hosco, B, vulgar, B, grosero, B, brusco, B, difícil, B, atento, A"
44,MS,PS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: considerado, bronco, atento, desatento, bondadoso, seco, maleducado, hosco, caballeroso, delicado, patán, rudo, zafio, complaciente, antipático, benigno, generoso, difícil, agrio, comedido, galante, benévolo, soez, obsequioso, educado, solícito, brusco, áspero, afectuoso, cariñoso, amable, servicial, respetuoso, tosco, vulgar, ordinario, grosero, violento, correcto, basto. A: Los morros ya no quieren un carrito de madera, quieren un carro de plástico y con control remoto  B: Los críos ya no quieren un cochecito madera, quieren un coche de plástico y con control remoto ","considerado, A, bronco, B, atento, A, desatento, B, bondadoso, A, seco, B, maleducado, B, hosco, B, caballeroso, A, delicado, A, patán, B, rudo, B, zafio, B, complaciente, A, antipático, B, benigno, A, generoso, A, difícil, B, agrio, B, comedido, A, galante, A, benévolo, A, soez, B, obsequioso, A, educado, A, solícito, A, brusco, B, áspero, B, afectuoso, A, cariñoso, A, amable, A, servicial, A, respetuoso, A, tosco, B, vulgar, B, ordinario, B, grosero, B, violento, B, correcto, A, basto, B"
45,PS,MS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: zafio, benigno, bronco, ordinario, difícil, solícito, violento, galante, tosco, brusco, hosco, patán, grosero, antipático, soez, comedido, maleducado, correcto, considerado, áspero, caballeroso, cariñoso, bondadoso, obsequioso, generoso, agrio, educado, benévolo, desatento, seco, basto, respetuoso, complaciente, vulgar, amable, rudo, afectuoso, atento, servicial, delicado. A: Ahora ya tan solo le mueves al coche y se va para donde tú quieras B: Ahorita ya nomás le mueves al carro y se va para donde tú quieras","zafio, A, benigno, B, bronco, A, ordinario, B, difícil, A, solícito, B, violento, A, galante, B, tosco, A, brusco, B, hosco, A, patán, B, grosero, A, antipático, B, soez, A, comedido, B, maleducado, A, correcto, B, considerado, A, áspero, B, caballeroso, A, cariñoso, B, bondadoso, A, obsequioso, B, generoso, A, agrio, B, educado, A, benévolo, B, desatento, A, seco, B, basto, A, respetuoso, B, complaciente, A, vulgar, B, amable, A, rudo, B, afectuoso, A, atento, B, servicial, A, delicado, B"
46,MS,PS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: obsequioso, brusco, complaciente, violento, bondadoso, zafio, difícil, basto, amable, correcto, patán, soez, desatento, hosco, considerado, afectuoso, rudo, bronco, servicial, comedido, antipático, grosero, delicado, maleducado, galante, tosco, atento, benévolo, respetuoso, benigno, áspero, seco, solícito, ordinario, cariñoso, caballeroso, vulgar, agrio, educado, generoso. A: Me la paso aquí y allá, cotorreando con mis compas B: Me la paso aquí y allá, charlando con mis colegas","obsequioso, B, brusco, A, complaciente, B, violento, A, bondadoso, B, zafio, A, difícil, A, basto, A, amable, B, correcto, B, patán, A, soez, A, desatento, A, hosco, A, considerado, B, afectuoso, B, rudo, A, bronco, A, servicial, B, comedido, B, antipático, A, grosero, A, delicado, B, maleducado, A, galante, B, tosco, A, atento, B, benévolo, B, respetuoso, B, benigno, B, áspero, A, seco, A, solícito, B, ordinario, A, cariñoso, B, caballeroso, B, vulgar, A, agrio, A, educado, B, generoso, B"
47,PS,MS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: complaciente, respetuoso, delicado, hosco, rudo, benévolo, basto, tosco, áspero, cariñoso, solícito, seco, considerado, soez, ordinario, comedido, patán, vulgar, desatento, bondadoso, agrio, difícil, educado, brusco, servicial, zafio, obsequioso, amable, bronco, maleducado, atento, grosero, antipático, benigno, violento, correcto, afectuoso, generoso, galante, caballeroso. A: Ha causado mucho sufrimiento para mi  jefe, que es lo que más me entristecía B: Causó mucho sufrimiento para mi  jefe, que es lo que más me agüitaba","complaciente, A, respetuoso, A, delicado, A, hosco, B, rudo, B, benévolo, A, basto, B, tosco, B, áspero, B, cariñoso, A, solícito, A, seco, B, considerado, A, soez, B, ordinario, B, comedido, A, patán, B, vulgar, B, desatento, B, bondadoso, A, agrio, B, difícil, B, educado, A, brusco, B, servicial, A, zafio, B, obsequioso, A, amable, A, bronco, B, maleducado, B, atento, A, grosero, B, antipático, B, benigno, A, violento, B, correcto, A, afectuoso, A, generoso, A, galante, A, caballeroso, A"
48,MS,PS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: difícil, caballeroso, complaciente, generoso, tosco, amable, afectuoso, educado, bronco, ordinario, correcto, rudo, bondadoso, servicial, antipático, áspero, patán, obsequioso, hosco, respetuoso, seco, brusco, considerado, benévolo, agrio, galante, basto, soez, delicado, benigno, zafio, desatento, atento, cariñoso, violento, grosero, solícito, comedido, maleducado, vulgar. A: Yo te conozco, carnal ¡Qué te vaya bien! B: Yo te conozco, tronco ¡Qué te vaya bien!","difícil, A, caballeroso, B, complaciente, A, generoso, B, tosco, A, amable, B, afectuoso, A, educado, B, bronco, A, ordinario, B, correcto, A, rudo, B, bondadoso, A, servicial, B, antipático, A, áspero, B, patán, A, obsequioso, B, hosco, A, respetuoso, B, seco, A, brusco, B, considerado, A, benévolo, B, agrio, A, galante, B, basto, A, soez, B, delicado, A, benigno, B, zafio, A, desatento, B, atento, A, cariñoso, B, violento, A, grosero, B, solícito, A, comedido, B, maleducado, A, vulgar, B"
49,PS,MS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: benévolo, difícil, servicial, vulgar, soez, violento, maleducado, ordinario, agrio, delicado, tosco, amable, cariñoso, brusco, caballeroso, comedido, educado, áspero, seco, rudo, grosero, afectuoso, patán, bronco, basto, respetuoso, bondadoso, desatento, complaciente, antipático, correcto, generoso, considerado, solícito, hosco, obsequioso, zafio, galante, atento, benigno. A: Yo me quedaba aquí, haciendo los deberes B: Yo me quedaba aquí, haciendo la tarea","benévolo, A, difícil, B, servicial, A, vulgar, B, soez, A, violento, B, maleducado, A, ordinario, B, agrio, A, delicado, B, tosco, A, amable, B, cariñoso, A, brusco, B, caballeroso, A, comedido, B, educado, A, áspero, B, seco, A, rudo, B, grosero, A, afectuoso, B, patán, A, bronco, B, basto, A, respetuoso, B, bondadoso, A, desatento, B, complaciente, A, antipático, B, correcto, A, generoso, B, considerado, A, solícito, B, hosco, A, obsequioso, B, zafio, A, galante, B, atento, A, benigno, B"
50,MS,PS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: cariñoso, hosco, respetuoso, vulgar, zafio, obsequioso, afectuoso, servicial, bondadoso, grosero, maleducado, amable, patán, soez, comedido, brusco, seco, tosco, agrio, bronco, antipático, complaciente, benigno, galante, ordinario, generoso, violento, correcto, áspero, delicado, rudo, basto, atento, difícil, desatento, benévolo, educado, considerado, solícito, caballeroso. A: A mí la verdad es que no se me dió muy bien la escuela B: A mí la verdad es que no se me ha dado muy bien el colegio","cariñoso, B, hosco, A, respetuoso, B, vulgar, A, zafio, A, obsequioso, B, afectuoso, B, servicial, B, bondadoso, B, grosero, A, maleducado, A, amable, B, patán, A, soez, A, comedido, B, brusco, A, seco, A, tosco, A, agrio, A, bronco, A, antipático, A, complaciente, B, benigno, B, galante, B, ordinario, A, generoso, B, violento, A, correcto, B, áspero, A, delicado, B, rudo, A, basto, A, atento, B, difícil, A, desatento, A, benévolo, B, educado, B, considerado, B, solícito, B, caballeroso, B"
