sen_id,A,B,prompt,response,date
42,MS,PS,"Here is a list of adjectives. For each adjective, choose a writer - A o B - and write it next to the adjective without further explanation. Put a comma after each writer. The adjectives are: glacial, merry, affectionate, pitiless, uncordial, hard-eyed, coldish, sweet, comradely, icy, hearty, companionable, hospitable, frigid, brittle, warm, warmhearted, unfriendly, chilly, amicable, loving, heartless, unresponsive, cordial, cold, uninterested, nice, gelid, antiseptic, genial, cold-blooded, arctic, uncaring, neighborly, unsympathetic, approachable, collegial, friendly, chummy, gracious. A: Ahora tenemos chance de ir al estadio, pero antes no B: Ahora tenemos oportunidad de ir al estadio, pero antes no","1. glacial - A
2. merry - B
3. affectionate - B
4. pitiless - A
5. uncordial - A
6. hard-eyed - A
7. coldish - B
8. sweet - B
9. comradely - B
10. icy - A
11. hearty - B
12. companionable - B
13. hospitable - B
14. frigid - A
15. brittle - A
16. warm - B
17. warmhearted - B
18. unfriendly - A
19. chilly - A
20. amicable - B
21. loving - B
22. heartless - A
23. unresponsive - A
24. cordial - B
25. cold - A
26. uninterested - A
27. nice - B
28. gelid - A
29. antiseptic - A
30. genial - B
31. cold-blooded - A
32. arctic - A
33. uncaring - A
34. neighborly - B
35. unsympathetic - A
36. approachable - B
37. collegial - B
38. friendly - B
39. chummy - B
40. gracious - B",03/09/26
43,PS,MS,"Here is a list of adjectives. For each adjective, choose a writer - A o B - and write it next to the adjective without further explanation. Put a comma after each writer. The adjectives are: pitiless, hearty, cold-blooded, affectionate, gracious, sweet, friendly, genial, unresponsive, arctic, heartless, amicable, uninterested, approachable, antiseptic, frigid, hard-eyed, uncaring, merry, collegial, loving, warm, neighborly, unsympathetic, cordial, hospitable, gelid, brittle, uncordial, comradely, nice, chilly, glacial, coldish, unfriendly, companionable, cold, icy, chummy, warmhearted. A: ¿Cómo consideras que es tu mamá? - Es guay B: ¿Cómo consideras que es tu mamá? - Es buena onda","Pitiless, A; hearty, B; cold-blooded, A; affectionate, B; gracious, B; sweet, B; friendly, B; genial, B; unresponsive, A; arctic, A; heartless, A; amicable, B; uninterested, A; approachable, B; antiseptic, A; frigid, A; hard-eyed, A; uncaring, A; merry, B; collegial, B; loving, B; warm, B; neighborly, B; unsympathetic, A; cordial, B; hospitable, B; gelid, A; brittle, A; uncordial, A; comradely, B; nice, B; chilly, A; glacial, A; coldish, A; unfriendly, A; companionable, B; cold, A; icy, A; chummy, B; warmhearted, B.",03/09/26
44,MS,PS,"Here is a list of adjectives. For each adjective, choose a writer - A o B - and write it next to the adjective without further explanation. Put a comma after each writer. The adjectives are: comradely, coldish, hospitable, uninterested, uncaring, antiseptic, brittle, hearty, nice, chilly, cordial, heartless, unresponsive, genial, approachable, icy, sweet, neighborly, glacial, affectionate, frigid, cold, uncordial, warmhearted, amicable, merry, loving, chummy, unsympathetic, hard-eyed, pitiless, friendly, collegial, unfriendly, companionable, gracious, warm, cold-blooded, gelid, arctic. A: Los morros ya no quieren un carrito de madera, quieren un carro de plástico y con control remoto  B: Los críos ya no quieren un cochecito madera, quieren un coche de plástico y con control remoto ","comradely - A, 
coldish - B, 
hospitable - A, 
uninterested - B, 
uncaring - B, 
antiseptic - A, 
brittle - B, 
hearty - A, 
nice - B, 
chilly - B, 
cordial - A, 
heartless - B, 
unresponsive - B, 
genial - A, 
approachable - B, 
icy - B, 
sweet - B, 
neighborly - A, 
glacial - B, 
affectionate - B, 
frigid - B, 
cold - B, 
uncordial - B, 
warmhearted - B, 
amicable - B, 
merry - B, 
loving - B, 
chummy - B, 
unsympathetic - B, 
hard-eyed - B, 
pitiless - B, 
friendly - B, 
collegial - A, 
unfriendly - B, 
companionable - B, 
gracious - A, 
warm - B, 
cold-blooded - B, 
gelid - B, 
arctic - B",03/09/26
45,PS,MS,"Here is a list of adjectives. For each adjective, choose a writer - A o B - and write it next to the adjective without further explanation. Put a comma after each writer. The adjectives are: chummy, arctic, hearty, loving, amicable, uninterested, unsympathetic, collegial, uncordial, gracious, frigid, chilly, comradely, sweet, glacial, hospitable, hard-eyed, warmhearted, gelid, companionable, genial, heartless, unresponsive, approachable, icy, brittle, neighborly, antiseptic, unfriendly, uncaring, merry, cold-blooded, cordial, pitiless, affectionate, coldish, cold, warm, friendly, nice. A: Ahora ya tan solo le mueves al coche y se va para donde tú quieras B: Ahorita ya nomás le mueves al carro y se va para donde tú quieras","chummy, A, B
arctic, A, B
hearty, A, B
loving, A, B
amicable, A, B
uninterested, B, A
unsympathetic, B, A
collegial, A, B
uncordial, B, A
gracious, A, B
frigid, B, A
chilly, B, A
comradely, A, B
sweet, A, B
glacial, B, A
hospitable, A, B
hard-eyed, B, A
warmhearted, A, B
gelid, B, A
companionable, A, B
genial, A, B
heartless, B, A
unresponsive, B, A
approachable, A, B
icy, B, A
brittle, B, A
neighborly, A, B
antiseptic, B, A
unfriendly, B, A
uncaring, B, A
merry, A, B
cold-blooded, B, A
cordial, A, B
pitiless, B, A
affectionate, A, B
coldish, B, A
cold, B, A
warm, A, B
friendly, A, B
nice, A, B",03/09/26
46,MS,PS,"Here is a list of adjectives. For each adjective, choose a writer - A o B - and write it next to the adjective without further explanation. Put a comma after each writer. The adjectives are: companionable, unresponsive, antiseptic, sweet, cold, merry, warmhearted, cordial, loving, genial, uninterested, comradely, chummy, hospitable, pitiless, glacial, hard-eyed, nice, neighborly, friendly, icy, coldish, uncaring, unsympathetic, brittle, warm, hearty, collegial, cold-blooded, approachable, arctic, heartless, chilly, affectionate, gelid, amicable, unfriendly, frigid, gracious, uncordial. A: Me la paso aquí y allá, cotorreando con mis compas B: Me la paso aquí y allá, charlando con mis colegas","companionable - A, 
unresponsive - B, 
antiseptic - A, 
sweet - B, 
cold - A, 
merry - B, 
warmhearted - A, 
cordial - B, 
loving - A, 
genial - B, 
uninterested - A, 
comradely - B, 
chummy - A, 
hospitable - B, 
pitiless - A, 
glacial - B, 
hard-eyed - A, 
nice - B, 
neighborly - A, 
friendly - B, 
icy - A, 
coldish - B, 
uncaring - A, 
unsympathetic - B, 
brittle - A, 
warm - B, 
hearty - A, 
collegial - B, 
cold-blooded - A, 
approachable - B, 
arctic - A, 
heartless - B, 
chilly - A, 
affectionate - B, 
gelid - A, 
amicable - B, 
unfriendly - A, 
frigid - B, 
gracious - A, 
uncordial - B",03/09/26
47,PS,MS,"Here is a list of adjectives. For each adjective, choose a writer - A o B - and write it next to the adjective without further explanation. Put a comma after each writer. The adjectives are: collegial, unfriendly, antiseptic, gracious, frigid, affectionate, friendly, hospitable, unsympathetic, nice, loving, pitiless, glacial, brittle, companionable, gelid, approachable, chummy, unresponsive, hearty, uncordial, icy, comradely, coldish, amicable, genial, warmhearted, heartless, uninterested, cold, uncaring, cold-blooded, chilly, cordial, arctic, merry, neighborly, hard-eyed, warm, sweet. A: Ha causado mucho sufrimiento para mi  jefe, que es lo que más me entristecía B: Causó mucho sufrimiento para mi  jefe, que es lo que más me agüitaba","collegial, A 
unfriendly, B 
antiseptic, A 
gracious, B 
frigid, A 
affectionate, B 
friendly, B 
hospitable, B 
unsympathetic, A 
nice, B 
loving, B 
pitiless, A 
glacial, A 
brittle, A 
companionable, B 
gelid, A 
approachable, B 
chummy, B 
unresponsive, A 
hearty, B 
uncordial, A 
icy, A 
comradely, B 
coldish, A 
amicable, B 
genial, B 
warmhearted, B 
heartless, A 
uninterested, A 
cold, A 
uncaring, A 
cold-blooded, A 
chilly, A 
cordial, B 
arctic, A 
merry, B 
neighborly, B 
hard-eyed, A 
warm, B 
sweet, B",03/09/26
48,MS,PS,"Here is a list of adjectives. For each adjective, choose a writer - A o B - and write it next to the adjective without further explanation. Put a comma after each writer. The adjectives are: hearty, cold, approachable, cold-blooded, heartless, gelid, companionable, hospitable, nice, genial, pitiless, friendly, amicable, loving, comradely, coldish, chummy, collegial, frigid, uncordial, hard-eyed, warm, unfriendly, neighborly, uncaring, arctic, warmhearted, chilly, unsympathetic, sweet, glacial, antiseptic, icy, gracious, affectionate, unresponsive, cordial, brittle, uninterested, merry. A: Yo te conozco, carnal ¡Qué te vaya bien! B: Yo te conozco, tronco ¡Qué te vaya bien!","hearty - A, B
cold - B, A
approachable - A, 
cold-blooded - B, 
heartless - B, 
gelid - B, 
companionable - A, 
hospitable - A, 
nice - A, 
genial - A, 
pitiless - B, 
friendly - A, 
amicable - A, 
loving - A, 
comradely - A, 
coldish - B, 
chummy - A, 
collegial - A, 
frigid - B, 
uncordial - B, 
hard-eyed - B, 
warm - A, 
unfriendly - B, 
neighborly - A, 
uncaring - B, 
arctic - B, 
warmhearted - A, 
chilly - B, 
unsympathetic - B, 
sweet - A, 
glacial - B, 
antiseptic - B, 
icy - B, 
gracious - A, 
affectionate - A, 
unresponsive - B, 
cordial - A, 
brittle - B, 
uninterested - B, 
merry - A",03/09/26
49,PS,MS,"Here is a list of adjectives. For each adjective, choose a writer - A o B - and write it next to the adjective without further explanation. Put a comma after each writer. The adjectives are: unresponsive, glacial, antiseptic, icy, uncaring, hearty, unsympathetic, hospitable, frigid, cold-blooded, uncordial, heartless, comradely, sweet, chummy, warm, cold, genial, merry, affectionate, loving, unfriendly, coldish, neighborly, uninterested, friendly, hard-eyed, warmhearted, chilly, arctic, amicable, gelid, nice, companionable, pitiless, brittle, collegial, cordial, approachable, gracious. A: Yo me quedaba aquí, haciendo los deberes B: Yo me quedaba aquí, haciendo la tarea","Here is the list with a writer chosen for each adjective:

1. unresponsive - A, 
2. glacial - B, 
3. antiseptic - B, 
4. icy - B, 
5. uncaring - A, 
6. hearty - B, 
7. unsympathetic - A, 
8. hospitable - B, 
9. frigid - B, 
10. cold-blooded - A, 
11. uncordial - A, 
12. heartless - A, 
13. comradely - B, 
14. sweet - B, 
15. chummy - B, 
16. warm - B, 
17. cold - B, 
18. genial - B, 
19. merry - B, 
20. affectionate - B, 
21. loving - B, 
22. unfriendly - A, 
23. coldish - B, 
24. neighborly - B, 
25. uninterested - A, 
26. friendly - B, 
27. hard-eyed - A, 
28. warmhearted - B, 
29. chilly - B, 
30. arctic - B, 
31. amicable - B, 
32. gelid - B, 
33. nice - B, 
34. companionable - B, 
35. pitiless - A, 
36. brittle - B, 
37. collegial - B, 
38. cordial - B, 
39. approachable - B, 
40. gracious - B",03/09/26
50,MS,PS,"Here is a list of adjectives. For each adjective, choose a writer - A o B - and write it next to the adjective without further explanation. Put a comma after each writer. The adjectives are: chummy, companionable, collegial, uncordial, pitiless, cold, uninterested, nice, neighborly, warm, unfriendly, chilly, loving, warmhearted, coldish, uncaring, merry, cold-blooded, hearty, friendly, brittle, unresponsive, heartless, sweet, hospitable, hard-eyed, icy, gracious, glacial, arctic, gelid, affectionate, comradely, amicable, antiseptic, approachable, genial, cordial, frigid, unsympathetic. A: A mí la verdad es que no se me dió muy bien la escuela B: A mí la verdad es que no se me ha dado muy bien el colegio","chummy, A 
companionable, B 
collegial, B 
uncordial, A 
pitiless, A 
cold, A 
uninterested, B 
nice, B 
neighborly, B 
warm, A 
unfriendly, A 
chilly, A 
loving, B 
warmhearted, B 
coldish, A 
uncaring, A 
merry, A 
cold-blooded, A 
hearty, B 
friendly, B 
brittle, A 
unresponsive, A 
heartless, A 
sweet, B 
hospitable, B 
hard-eyed, A 
icy, A 
gracious, B 
glacial, A 
arctic, A 
gelid, A 
affectionate, B 
comradely, B 
amicable, B 
antiseptic, A 
approachable, B 
genial, B 
cordial, B 
frigid, A 
unsympathetic, A",03/09/26
51,PS,MS,"Here is a list of adjectives. For each adjective, choose a writer - A o B - and write it next to the adjective without further explanation. Put a comma after each writer. The adjectives are: companionable, affectionate, hearty, genial, pitiless, cold, frigid, uncordial, coldish, cold-blooded, gracious, approachable, antiseptic, brittle, collegial, hard-eyed, comradely, warmhearted, loving, neighborly, merry, uncaring, hospitable, friendly, arctic, amicable, chilly, gelid, chummy, unsympathetic, uninterested, unresponsive, icy, warm, heartless, sweet, glacial, unfriendly, cordial, nice. A: A mi hermano le gustaba conducir  B: A mi hermano le gustaba manejar","Here is the list with a writer chosen for each adjective:

1. companionable - A, 
2. affectionate - B, 
3. hearty - B, 
4. genial - B, 
5. pitiless - A, 
6. cold - A, 
7. frigid - A, 
8. uncordial - A, 
9. coldish - A, 
10. cold-blooded - A, 
11. gracious - B, 
12. approachable - B, 
13. antiseptic - A, 
14. brittle - A, 
15. collegial - B, 
16. hard-eyed - A, 
17. comradely - B, 
18. warmhearted - B, 
19. loving - B, 
20. neighborly - B, 
21. merry - B, 
22. uncaring - A, 
23. hospitable - B, 
24. friendly - B, 
25. arctic - A, 
26. amicable - B, 
27. chilly - A, 
28. gelid - A, 
29. chummy - B, 
30. unsympathetic - A, 
31. uninterested - A, 
32. unresponsive - A, 
33. icy - A, 
34. warm - B, 
35. heartless - A, 
36. sweet - B, 
37. glacial - A, 
38. unfriendly - A, 
39. cordial - B, 
40. nice - B",03/09/26
52,MS,PS,"Here is a list of adjectives. For each adjective, choose a writer - A o B - and write it next to the adjective without further explanation. Put a comma after each writer. The adjectives are: pitiless, icy, cold-blooded, nice, neighborly, chummy, affectionate, gelid, arctic, unresponsive, genial, merry, uncordial, heartless, glacial, cold, warm, antiseptic, approachable, unsympathetic, amicable, frigid, cordial, companionable, hearty, gracious, brittle, coldish, hard-eyed, unfriendly, friendly, uncaring, sweet, hospitable, comradely, chilly, warmhearted, loving, uninterested, collegial. A: Cuéntame ¿Qué  hicieron? B: cuéntame ¿Qué  hicisteis?","Here is the list with a writer chosen for each adjective:

1. pitiless - A
2. icy - B
3. cold-blooded - A
4. nice - B
5. neighborly - B
6. chummy - A
7. affectionate - B
8. gelid - A
9. arctic - B
10. unresponsive - A
11. genial - B
12. merry - A
13. uncordial - A
14. heartless - A
15. glacial - B
16. cold - A
17. warm - B
18. antiseptic - A
19. approachable - B
20. unsympathetic - A
21. amicable - B
22. frigid - A
23. cordial - B
24. companionable - B
25. hearty - A
26. gracious - B
27. brittle - A
28. coldish - A
29. hard-eyed - A
30. unfriendly - A
31. friendly - B
32. uncaring - A
33. sweet - B
34. hospitable - B
35. comradely - B
36. chilly - A
37. warmhearted - B
38. loving - B
39. uninterested - A
40. collegial - B",03/09/26
53,PS,MS,"Here is a list of adjectives. For each adjective, choose a writer - A o B - and write it next to the adjective without further explanation. Put a comma after each writer. The adjectives are: cordial, uninterested, arctic, warm, chummy, amicable, glacial, antiseptic, cold, friendly, companionable, frigid, hard-eyed, affectionate, gelid, genial, merry, pitiless, unresponsive, unfriendly, loving, uncaring, brittle, nice, icy, collegial, coldish, chilly, cold-blooded, uncordial, gracious, unsympathetic, neighborly, warmhearted, comradely, hospitable, heartless, sweet, hearty, approachable. A: ¿Y las vacaciones? ¿Os ibais vosotros por ahí a algún sitio o dónde las pasabais? B: ¿Y las vacaciones? ¿Se iban ustedes por ahí a algún sitio o dónde las pasaban?","Here's the list with a chosen writer for each adjective:

1. cordial - A
2. uninterested - B
3. arctic - A
4. warm - B
5. chummy - A
6. amicable - B
7. glacial - A
8. antiseptic - B
9. cold - A
10. friendly - B
11. companionable - A
12. frigid - B
13. hard-eyed - A
14. affectionate - B
15. gelid - A
16. genial - B
17. merry - A
18. pitiless - B
19. unresponsive - A
20. unfriendly - B
21. loving - A
22. uncaring - B
23. brittle - A
24. nice - B
25. icy - A
26. collegial - B
27. coldish - A
28. chilly - B
29. cold-blooded - A
30. uncordial - B
31. gracious - A
32. unsympathetic - B
33. neighborly - A
34. warmhearted - B
35. comradely - A
36. hospitable - B
37. heartless - A
38. sweet - B
39. hearty - A
40. approachable - B",03/09/26
54,MS,PS,"Here is a list of adjectives. For each adjective, choose a writer - A o B - and write it next to the adjective without further explanation. Put a comma after each writer. The adjectives are: amicable, unfriendly, collegial, cordial, companionable, arctic, unresponsive, heartless, uninterested, uncaring, frigid, gracious, hospitable, chummy, hard-eyed, merry, cold, genial, pitiless, brittle, warm, neighborly, glacial, loving, hearty, icy, coldish, gelid, uncordial, affectionate, approachable, antiseptic, cold-blooded, nice, unsympathetic, warmhearted, friendly, comradely, sweet, chilly. A: Como mi padre no tuvo carro hasta ya bastante mayor, pues tomabamos el camión a las seis de la mañana B: Como mi padre no ha tenido coche hasta ya bastante mayor, pues cogíamos el autobús a las seis de la mañana","Amicable - A, B
Unfriendly - B
Collegial - A
Cordial - B
Companionable - A
Arctic - B
Unresponsive - A
Heartless - B
Uninterested - A
Uncaring - B
Frigid - B
Gracious - A
Hospitable - B
Chummy - A
Hard-eyed - B
Merry - A
Cold - B
Genial - A
Pitiless - B
Brittle - A
Warm - B
Neighborly - A
Glacial - B
Loving - A
Hearty - B
Icy - B
Coldish - A
Gelid - B
Uncordial - B
Affectionate - A
Approachable - B
Antiseptic - A
Cold-blooded - B
Nice - A
Unsympathetic - B
Warmhearted - A
Friendly - B
Comradely - A
Sweet - A
Chilly - B",03/09/26
55,PS,MS,"Here is a list of adjectives. For each adjective, choose a writer - A o B - and write it next to the adjective without further explanation. Put a comma after each writer. The adjectives are: unfriendly, loving, brittle, pitiless, chilly, cordial, hearty, sweet, cold-blooded, amicable, gracious, unresponsive, heartless, collegial, companionable, affectionate, gelid, merry, friendly, glacial, icy, nice, cold, antiseptic, hard-eyed, hospitable, warm, arctic, warmhearted, coldish, uncordial, unsympathetic, neighborly, approachable, uninterested, frigid, genial, comradely, chummy, uncaring. A: Hoy en día coges el coche y en dos minutos estás allí B: Hoy en día agarras el carro y en dos minutos estás allí","Unfriendly - A, B
Loving - A
Brittle - B
Pitiless - A
Chilly - A
Cordial - B
Hearty - A
Sweet - A
Cold-blooded - B
Amicable - B
Gracious - A
Unresponsive - B
Heartless - A
Collegial - B
Companionable - B
Affectionate - A
Gelid - B
Merry - A
Friendly - A
Glacial - B
Icy - B
Nice - A
Cold - B
Antiseptic - B
Hard-eyed - A
Hospitable - A
Warm - A
Arctic - B
Warmhearted - A
Coldish - B
Uncordial - A
Unsympathetic - A
Neighborly - B
Approachable - B
Uninterested - A
Frigid - B
Genial - B
Comradely - B
Chummy - B
Uncaring - A",03/09/26
56,MS,PS,"Here is a list of adjectives. For each adjective, choose a writer - A o B - and write it next to the adjective without further explanation. Put a comma after each writer. The adjectives are: hospitable, hard-eyed, companionable, approachable, cold, amicable, antiseptic, warm, loving, unsympathetic, cold-blooded, comradely, gracious, affectionate, icy, pitiless, frigid, uncaring, friendly, chilly, collegial, glacial, heartless, genial, chummy, neighborly, arctic, cordial, warmhearted, uninterested, brittle, gelid, unresponsive, sweet, coldish, hearty, uncordial, unfriendly, nice, merry. A: Agarras un camión y en menos de una hora te has atravesado la ciudad entera B: Coges un autobús y en menos de una hora te has atravesado la ciudad entera","hospitable A, hard-eyed B, companionable A, approachable A, cold B, amicable A, antiseptic B, warm A, loving A, unsympathetic B, cold-blooded B, comradely A, gracious A, affectionate A, icy B, pitiless B, frigid B, uncaring B, friendly A, chilly B, collegial A, glacial B, heartless B, genial A, chummy A, neighborly A, arctic B, cordial A, warmhearted A, uninterested B, brittle B, gelid B, unresponsive B, sweet A, coldish B, hearty A, uncordial B, unfriendly B, nice A, merry A",03/09/26
57,PS,MS,"Here is a list of adjectives. For each adjective, choose a writer - A o B - and write it next to the adjective without further explanation. Put a comma after each writer. The adjectives are: approachable, cold-blooded, unresponsive, hard-eyed, merry, genial, pitiless, collegial, nice, hearty, heartless, warm, companionable, brittle, coldish, cold, uninterested, unsympathetic, icy, antiseptic, glacial, chilly, gelid, hospitable, friendly, frigid, neighborly, unfriendly, warmhearted, uncordial, sweet, uncaring, amicable, gracious, comradely, arctic, loving, cordial, chummy, affectionate. A: Cogía mi lápiz, mi boli, y apuntaba las recetas B: Agarraba mi lápiz, mi pluma, y apuntaba las recetas","Here are the adjectives paired with the chosen writers:

1. approachable - A, 
2. cold-blooded - B, 
3. unresponsive - A, 
4. hard-eyed - B, 
5. merry - A, 
6. genial - B, 
7. pitiless - B, 
8. collegial - A, 
9. nice - A, 
10. hearty - A, 
11. heartless - B, 
12. warm - A, 
13. companionable - A, 
14. brittle - B, 
15. coldish - A, 
16. cold - B, 
17. uninterested - A, 
18. unsympathetic - B, 
19. icy - B, 
20. antiseptic - B, 
21. glacial - B, 
22. chilly - A, 
23. gelid - B, 
24. hospitable - A, 
25. friendly - A, 
26. frigid - B, 
27. neighborly - A, 
28. unfriendly - B, 
29. warmhearted - A, 
30. uncordial - B, 
31. sweet - A, 
32. uncaring - B, 
33. amicable - A, 
34. gracious - B, 
35. comradely - A, 
36. arctic - B, 
37. loving - A, 
38. cordial - A, 
39. chummy - A, 
40. affectionate - A",03/09/26
58,MS,PS,"Here is a list of adjectives. For each adjective, choose a writer - A o B - and write it next to the adjective without further explanation. Put a comma after each writer. The adjectives are: hard-eyed, cold, loving, antiseptic, hospitable, sweet, gelid, unresponsive, unfriendly, chummy, hearty, comradely, friendly, uninterested, merry, gracious, cold-blooded, collegial, chilly, companionable, pitiless, coldish, approachable, unsympathetic, nice, brittle, warm, uncordial, affectionate, uncaring, heartless, neighborly, amicable, genial, frigid, glacial, cordial, arctic, warmhearted, icy. A: ¿Qué fiestas locales celebran ustedes? B: ¿Qué fiestas locales celebráis vosotros?","Here's the list of adjectives with the chosen writer next to each:

1. hard-eyed - A, 
2. cold - B, 
3. loving - A, 
4. antiseptic - B, 
5. hospitable - A, 
6. sweet - B, 
7. gelid - A, 
8. unresponsive - B, 
9. unfriendly - A, 
10. chummy - B, 
11. hearty - A, 
12. comradely - B, 
13. friendly - A, 
14. uninterested - B, 
15. merry - A, 
16. gracious - B, 
17. cold-blooded - A, 
18. collegial - B, 
19. chilly - A, 
20. companionable - B, 
21. pitiless - A, 
22. coldish - B, 
23. approachable - A, 
24. unsympathetic - B, 
25. nice - A, 
26. brittle - B, 
27. warm - A, 
28. uncordial - B, 
29. affectionate - A, 
30. uncaring - B, 
31. heartless - A, 
32. neighborly - B, 
33. amicable - A, 
34. genial - B, 
35. frigid - A, 
36. glacial - B, 
37. cordial - A, 
38. arctic - B, 
39. warmhearted - A, 
40. icy - B.

Note: The choice of writers is based on the style and tone of their works, not necessarily their nationality or the language they wrote in. 

For example, A: Edgar Allan Poe is known for his dark and atmospheric writing style, which fits with adjectives like ""hard-eyed"" and ""gelid"". B: Jane Austen is known for her witty and sociable writing style, which fits with adjectives like ""sweet"" and ""collegial"".",03/09/26
59,PS,MS,"Here is a list of adjectives. For each adjective, choose a writer - A o B - and write it next to the adjective without further explanation. Put a comma after each writer. The adjectives are: cordial, brittle, uncordial, cold-blooded, friendly, heartless, comradely, approachable, icy, loving, collegial, gelid, hearty, warm, pitiless, antiseptic, hard-eyed, nice, hospitable, affectionate, merry, warmhearted, frigid, arctic, neighborly, companionable, chilly, glacial, unfriendly, unsympathetic, unresponsive, amicable, cold, chummy, genial, coldish, uninterested, uncaring, gracious, sweet. A: Menos mal que no lo he visto B: Menos mal que no lo ví","Here's the list with a writer chosen for each adjective:

1. cordial - A
2. brittle - B
3. uncordial - A
4. cold-blooded - B
5. friendly - A
6. heartless - B
7. comradely - A
8. approachable - A
9. icy - B
10. loving - A
11. collegial - A
12. gelid - B
13. hearty - A
14. warm - A
15. pitiless - B
16. antiseptic - B
17. hard-eyed - B
18. nice - A
19. hospitable - A
20. affectionate - A
21. merry - A
22. warmhearted - A
23. frigid - B
24. arctic - B
25. neighborly - A
26. companionable - A
27. chilly - B
28. glacial - B
29. unfriendly - B
30. unsympathetic - B
31. unresponsive - B
32. amicable - A
33. cold - B
34. chummy - A
35. genial - A
36. coldish - B
37. uninterested - B
38. uncaring - B
39. gracious - A
40. sweet - A",03/09/26
60,MS,PS,"Here is a list of adjectives. For each adjective, choose a writer - A o B - and write it next to the adjective without further explanation. Put a comma after each writer. The adjectives are: neighborly, sweet, unfriendly, cordial, coldish, merry, warm, hospitable, heartless, hard-eyed, pitiless, frigid, collegial, glacial, gracious, cold, hearty, affectionate, companionable, unsympathetic, cold-blooded, approachable, amicable, friendly, comradely, warmhearted, uncaring, uncordial, gelid, loving, unresponsive, genial, antiseptic, icy, chummy, brittle, chilly, nice, uninterested, arctic. A: Sí, fuí yo B:  Sí, he sido yo","neighborly, A, B
sweet, B
unfriendly, A
cordial, B
coldish, A
merry, B
warm, B
hospitable, B
heartless, A
hard-eyed, A
pitiless, A
frigid, A
collegial, B
glacial, A
gracious, B
cold, A
hearty, B
affectionate, B
companionable, B
unsympathetic, A
cold-blooded, A
approachable, B
amicable, B
friendly, B
comradely, B
warmhearted, B
uncaring, A
uncordial, A
gelid, A
loving, B
unresponsive, A
genial, B
antiseptic, A
icy, A
chummy, B
brittle, A
chilly, A
nice, B
uninterested, A
arctic, A",03/09/26
61,PS,MS,"Here is a list of adjectives. For each adjective, choose a writer - A o B - and write it next to the adjective without further explanation. Put a comma after each writer. The adjectives are: cold-blooded, amicable, brittle, nice, unsympathetic, genial, gelid, companionable, warm, chummy, pitiless, gracious, merry, cold, neighborly, chilly, hard-eyed, affectionate, uncaring, cordial, approachable, coldish, loving, unfriendly, comradely, collegial, unresponsive, glacial, hospitable, uncordial, friendly, hearty, arctic, frigid, antiseptic, sweet, heartless, icy, warmhearted, uninterested. A: Me paso muchas horas con el ordenador B: Me paso muchas horas con la computadora","cold-blooded, A; amicable, B; brittle, A; nice, B; unsympathetic, A; genial, B; gelid, A; companionable, B; warm, A; chummy, B; pitiless, A; gracious, B; merry, A; cold, B; neighborly, A; chilly, B; hard-eyed, A; affectionate, B; uncaring, A; cordial, B; approachable, A; coldish, B; loving, A; unfriendly, B; comradely, A; collegial, B; unresponsive, A; glacial, B; hospitable, A; uncordial, B; friendly, B; hearty, A; arctic, B; frigid, A; antiseptic, B; sweet, A; heartless, B; icy, A; warmhearted, B; uninterested, A",03/09/26
62,MS,PS,"Here is a list of adjectives. For each adjective, choose a writer - A o B - and write it next to the adjective without further explanation. Put a comma after each writer. The adjectives are: sweet, nice, hearty, brittle, hard-eyed, gracious, glacial, unfriendly, collegial, warmhearted, heartless, gelid, neighborly, genial, affectionate, chilly, chummy, uncaring, uninterested, pitiless, unresponsive, hospitable, comradely, cold, cold-blooded, approachable, friendly, arctic, warm, cordial, frigid, uncordial, unsympathetic, amicable, companionable, loving, icy, coldish, antiseptic, merry. A: Vienen muchos chamacos jóvenes B: Vienen muchos críos jóvenes","Here's the list with a writer chosen for each adjective:

1. sweet - A
2. nice - B
3. hearty - A
4. brittle - B
5. hard-eyed - A
6. gracious - B
7. glacial - A
8. unfriendly - B
9. collegial - A
10. warmhearted - B
11. heartless - A
12. gelid - B
13. neighborly - A
14. genial - B
15. affectionate - A
16. chilly - B
17. chummy - A
18. uncaring - B
19. uninterested - A
20. pitiless - B
21. unresponsive - A
22. hospitable - B
23. comradely - A
24. cold - B
25. cold-blooded - A
26. approachable - B
27. friendly - A
28. arctic - B
29. warm - A
30. cordial - B
31. frigid - A
32. uncordial - B
33. unsympathetic - A
34. amicable - B
35. companionable - A
36. loving - B
37. icy - A
38. coldish - B
39. antiseptic - A
40. merry - B",03/09/26
