sen_id,A,B,prompt,response
22,MS,PS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: sencillo, extrovertido, guardado, acelerado, tímido, expresivo, huraño, efusivo, introverso, misántropo, abierto, reservado, comunicativo, ardiente, apasionado, discreto, elocuente, conversador, cohibido, pasional, adusto, sociable, tratable, locauz, insociable, expansivo, vergonzoso, esquivo, corto, introvertido, cerrado, huidizo, cauto, solitario, extravertido, retraído, cauteloso, intenso, vehemente, caluroso. A: ¿Alguna vez te echaron la culpa por algo que tú no hiciste? B: ¿Alguna vez han echado la culpa por algo que tú no has hecho?","Sencillo, A
Extrovertido, B
Guardado, A
Acelerado, B
Tímido, A
Expresivo, B
Huraño, A
Efusivo, B
Introverso, A
Misántropo, A
Abierto, B
Reservado, A
Comunicativo, B
Ardiente, B
Apasionado, B
Discreto, A
Elocuente, B
Conversador, B
Cohibido, A
Pasional, B
Adusto, A
Sociable, B
Tratable, B
Locaz, B
Insociable, A
Expansivo, B
Vergonzoso, A
Esquivo, A
Corto, A
Introvertido, A
Cerrado, A
Huidizo, A
Cauto, A
Solitario, A
Extravertido, B
Retraído, A
Cauteloso, A
Intenso, B
Vehemente, B
Caluroso, B"
23,PS,MS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: adusto, elocuente, insociable, comunicativo, introvertido, reservado, sencillo, extrovertido, corto, ardiente, intenso, cerrado, cohibido, huraño, introverso, sociable, guardado, pasional, acelerado, cauto, abierto, extravertido, cauteloso, conversador, expresivo, tratable, vergonzoso, retraído, expansivo, vehemente, esquivo, solitario, caluroso, huidizo, efusivo, tímido, locauz, discreto, apasionado, misántropo. A: ¿Alguna vez te han hecho llorar en el colegio o trabajo? B: ¿Alguna vez te hicieron llorar en la escuela o trabajo?","Adusto, A, elocuente, B, insociable, A, comunicativo, B, introvertido, A, reservado, A, sencillo, B, extrovertido, B, corto, A, ardiente, B, intenso, B, cerrado, A, cohibido, A, huraño, A, introverso, A, sociable, B, guardado, A, pasional, B, acelerado, A, cauto, A, abierto, B, extravertido, B, cauteloso, A, conversador, B, expresivo, B, tratable, B, vergonzoso, A, retraído, A, expansivo, B, vehemente, B, esquivo, A, solitario, A, caluroso, A, huidizo, A, efusivo, B, tímido, A, locuaz, B, discreto, A, apasionado, B, misántropo, A.
"
24,MS,PS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: vergonzoso, retraído, ardiente, apasionado, caluroso, pasional, tímido, vehemente, tratable, guardado, introverso, introvertido, locauz, esquivo, reservado, intenso, expansivo, discreto, corto, abierto, solitario, huidizo, sencillo, expresivo, extrovertido, misántropo, comunicativo, extravertido, cauteloso, adusto, acelerado, cauto, cerrado, sociable, conversador, efusivo, cohibido, elocuente, huraño, insociable. A: Nunca había trabajado con computadoras B: Nunca había trabajado con ordenadores","Vergonzoso, B
Retraído, B
Ardiente, A
Apasionado, A
Caluroso, B
Pasional, A
Tímido, B
Vehemente, A
Tratable, B
Guardado, B
Introverso, B
Introvertido, B
Locaz, B
Esquivo, B
Reservado, B
Intenso, A
Expansivo, A
Discreto, B
Corto, B
Abierto, A
Solitario, B
Huidizo, B
Sencillo, B
Expresivo, A
Extrovertido, A
Misántropo, B
Comunicativo, A
Extravertido, A
Cauteloso, B
Adusto, B
Acelerado, B
Cauto, B
Cerrado, B
Sociable, A
Conversador, A
Efusivo, A
Cohibido, B
Elocuente, A
Huraño, B
Insociable, B"
25,PS,MS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: caluroso, tímido, apasionado, cauteloso, elocuente, sociable, vergonzoso, conversador, expansivo, misántropo, vehemente, abierto, efusivo, expresivo, discreto, guardado, sencillo, solitario, huidizo, cerrado, extrovertido, corto, pasional, locauz, cohibido, ardiente, huraño, intenso, introvertido, introverso, reservado, adusto, tratable, esquivo, insociable, comunicativo, extravertido, cauto, retraído, acelerado. A: En el cementerio están haciendo un puente B: En el panteón están haciendo un puente","Caluroso, B
Tímido, A
Apasionado, B
Cauteloso, A
Elocuente, B
Sociable, A
Vergonzoso, A
Conversador, A
Expansivo, A
Misántropo, B
Vehemente, B
Abierto, A
Efusivo, A
Expresivo, B
Discreto, A
Guardado, A
Sencillo, A
Solitario, B
Huidizo, B
Cerrado, A
Extrovertido, A
Corto, B
Pasional, B
Locaz, A
Cohibido, A
Ardiente, B
Huraño, B
Intenso, B
Introvertido, A
Introverso, A
Reservado, A
Adusto, B
Tratable, A
Esquivo, B
Insociable, B
Comunicativo, A
Extravertido, A
Cauto, A
Retraído, A
Acelerado, B
"
26,MS,PS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: intenso, reservado, expresivo, comunicativo, extravertido, tímido, sencillo, abierto, insociable, discreto, adusto, locauz, ardiente, guardado, acelerado, elocuente, huraño, cauteloso, expansivo, extrovertido, conversador, huidizo, misántropo, apasionado, introvertido, corto, vehemente, efusivo, sociable, cerrado, introverso, tratable, cauto, caluroso, vergonzoso, cohibido, pasional, solitario, esquivo, retraído. A: Mejoró - Se notó mucho B: Ha mejorado - Se ha notado mucho","Intenso, A
Reservado, B
Expresivo, A
Comunicativo, B
Extravertido, B
Tímido, B
Sencillo, A
Abierto, B
Insociable, B
Discreto, B
Adusto, B
Locaz, A
Ardiente, A
Guardado, B
Acelerado, A
Elocuente, A
Huraño, B
Cauteloso, B
Expansivo, B
Extrovertido, B
Conversador, B
Huidizo, B
Misántropo, B
Apasionado, A
Introvertido, B
Corto, A
Vehemente, A
Efusivo, B
Sociable, B
Cerrado, B
Introverso, B
Tratable, B
Cauto, B
Caluroso, A
Vergonzoso, B
Cohibido, B
Pasional, A
Solitario, B
Esquivo, B
Retraído, B"
27,PS,MS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: sociable, sencillo, ardiente, corto, adusto, efusivo, conversador, misántropo, insociable, vergonzoso, caluroso, guardado, vehemente, huidizo, esquivo, extrovertido, locauz, cauteloso, elocuente, huraño, solitario, tímido, cerrado, introvertido, expresivo, pasional, expansivo, abierto, retraído, discreto, acelerado, cauto, apasionado, intenso, cohibido, tratable, introverso, comunicativo, extravertido, reservado. A: Un día lo cojo con entusiasmo, al otro me mosqueo B: Un día lo tomo con entusiasmo, al otro estoy de malas","Sociable, B
Sencillo, B
Ardiente, A
Corto, B
Adusto, A
Efusivo, B
Conversador, B
Misántropo, A
Insociable, A
Vergonzoso, B
Caluroso, A
Guardado, A
Vehemente, A
Huidizo, A
Esquivo, A
Extrovertido, B
Locaz, B
Cauteloso, A
Elocuente, B
Huraño, A
Solitario, A
Tímido, B
Cerrado, A
Introvertido, B
Expresivo, B
Pasional, A
Expansivo, B
Abierto, B
Retraído, A
Discreto, A
Acelerado, B
Cauto, A
Apasionado, A
Intenso, A
Cohibido, B
Tratable, B
Introverso, B
Comunicativo, B
Extravertido, B
Reservado, A"
28,MS,PS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: huraño, cerrado, corto, conversador, huidizo, misántropo, expresivo, pasional, insociable, acelerado, intenso, adusto, cauto, comunicativo, expansivo, cauteloso, solitario, discreto, vergonzoso, vehemente, esquivo, ardiente, extrovertido, abierto, elocuente, retraído, tratable, extravertido, efusivo, sociable, introverso, guardado, sencillo, caluroso, reservado, tímido, apasionado, locauz, cohibido, introvertido. A: Bueno, entonces me dijiste que te llamabas P B: Bueno, entonces me has dicho que te llamabas P","Huraño, B
Cerrado, B
Corto, A
Conversador, A
Huidizo, B
Misántropo, B
Expresivo, A
Pasional, B
Insociable, B
Acelerado, A
Intenso, B
Adusto, B
Cauto, A
Comunicativo, A
Expansivo, A
Cauteloso, B
Solitario, B
Discreto, A
Vergonzoso, B
Vehemente, B
Esquivo, B
Ardiente, B
Extrovertido, A
Abierto, A
Elocuente, A
Retraído, B
Tratable, A
Extravertido, A
Efusivo, A
Sociable, A
Introverso, B
Guardado, B
Sencillo, A
Caluroso, B
Reservado, B
Tímido, B
Apasionado, B
Locaz, A
Cohibido, B
Introvertido, B"
29,PS,MS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: apasionado, tímido, vergonzoso, elocuente, efusivo, cohibido, reservado, retraído, expresivo, introvertido, esquivo, conversador, huidizo, cerrado, acelerado, caluroso, solitario, extrovertido, huraño, sociable, abierto, expansivo, guardado, sencillo, adusto, misántropo, introverso, locauz, pasional, extravertido, intenso, cauteloso, comunicativo, cauto, discreto, ardiente, insociable, tratable, vehemente, corto. A: Se enfada de todo, pero como te vas a enfadar porque hace calor B: Se enoja de todo, pero ni modo que te enojes porque hace calor","Apasionado, A
Tímido, B
Vergonzoso, B
Elocuente, A
Efusivo, B
Cohibido, B
Reservado, B
Retraído, B
Expresivo, A
Introvertido, B
Esquivo, B
Conversador, A
Huidizo, B
Cerrado, B
Acelerado, A
Caluroso, A
Solitario, B
Extrovertido, A
Huraño, A
Sociable, A
Abierto, A
Expansivo, B
Guardado, B
Sencillo, B
Adusto, A
Misántropo, A
Introverso, B
Locaz, A
Pasional, A
Extravertido, A
Intenso, A
Cauteloso, B
Comunicativo, A
Cauto, B
Discreto, B
Ardiente, A
Insociable, A
Tratable, A
Vehemente, A
Corto, A"
30,MS,PS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: huraño, caluroso, sencillo, expresivo, introverso, tímido, elocuente, sociable, expansivo, cauto, efusivo, tratable, reservado, huidizo, apasionado, abierto, esquivo, extrovertido, retraído, vergonzoso, intenso, insociable, adusto, acelerado, guardado, cohibido, discreto, introvertido, cerrado, corto, locauz, ardiente, pasional, conversador, solitario, vehemente, cauteloso, misántropo, comunicativo, extravertido. A: Estaba muy pequeña la casa, pero estaba muy chida B: Estaba muy pequeña la casa, pero estaba muy guay","Huraño, B,
Caluroso, B,
Sencillo, A,
Expresivo, B,
Introverso, A,
Tímido, A,
Elocuente, B,
Sociable, B,
Expansivo, B,
Cauto, A,
Efusivo, B,
Tratable, B,
Reservado, A,
Huidizo, A,
Apasionado, B,
Abierto, B,
Esquivo, A,
Extrovertido, B,
Retraído, A,
Vergonzoso, A,
Intenso, B,
Insociable, A,
Adusto, A,
Acelerado, B,
Guardado, A,
Cohibido, A,
Discreto, A,
Introvertido, A,
Cerrado, A,
Corto, B,
Locaz, B,
Ardiente, B,
Pasional, B,
Conversador, B,
Solitario, A,
Vehemente, B,
Cauteloso, A,
Misántropo, A,
Comunicativo, B,
Extravertido, B."
31,PS,MS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: sociable, extrovertido, tratable, guardado, solitario, ardiente, huidizo, tímido, esquivo, apasionado, caluroso, insociable, introverso, abierto, cauteloso, misántropo, comunicativo, expresivo, corto, cohibido, cerrado, reservado, locauz, elocuente, discreto, vehemente, intenso, retraído, acelerado, vergonzoso, huraño, pasional, introvertido, efusivo, sencillo, expansivo, extravertido, cauto, conversador, adusto. A: Comería lo que sea menos morcilla B: Comería lo que sea menos moronga","Sociable, B
Extrovertido, B
Tratable, B
Guardado, A
Solitario, A
Ardiente, B
Huidizo, A
Tímido, A
Esquivo, A
Apasionado, B
Caluroso, B
Insociable, A
Introvertido, A
Abierto, B
Cauteloso, A
Misántropo, A
Comunicativo, B
Expresivo, B
Corto, A
Cohibido, A
Cerrado, A
Reservado, A
Locaz, B
Elocuente, B
Discreto, A
Vehemente, B
Intenso, B
Retraído, A
Acelerado, A
Vergonzoso, A
Huraño, A
Pasional, B
Introvertido, A
Efusivo, B
Sencillo, B
Expansivo, B
Extravertido, B
Cauto, A
Conversador, B
Adusto, A"
32,MS,PS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: caluroso, tímido, cauteloso, reservado, guardado, extrovertido, insociable, abierto, acelerado, tratable, expresivo, ardiente, cauto, extravertido, sociable, expansivo, huraño, esquivo, adusto, introvertido, vergonzoso, introverso, apasionado, locauz, cerrado, elocuente, conversador, misántropo, vehemente, retraído, pasional, comunicativo, intenso, huidizo, solitario, discreto, corto, cohibido, efusivo, sencillo. A: Venden tostadas con frijoles B: Venden tostadas con judías ","Caluroso, B
Tímido, A
Cauteloso, A
Reservado, A
Guardado, A
Extrovertido, B
Insociable, A
Abierto, B
Acelerado, B
Tratable, B
Expresivo, B
Ardiente, A
Cauto, A
Extravertido, B
Sociable, B
Expansivo, B
Huraño, A
Esquivo, A
Adusto, A
Introvertido, A
Vergonzoso, A
Introverso, A
Apasionado, A
Locaz, B
Cerrado, A
Elocuente, B
Conversador, B
Misántropo, A
Vehemente, A
Retraído, A
Pasional, A
Comunicativo, B
Intenso, A
Huidizo, A
Solitario, A
Discreto, A
Corto, B
Cohibido, A
Efusivo, B
Sencillo, B"
33,PS,MS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: cauteloso, ardiente, apasionado, intenso, tratable, reservado, tímido, cohibido, efusivo, conversador, introverso, extrovertido, corto, misántropo, cauto, solitario, sencillo, retraído, expresivo, pasional, guardado, insociable, vehemente, acelerado, esquivo, adusto, comunicativo, discreto, sociable, vergonzoso, locauz, abierto, introvertido, extravertido, cerrado, huraño, expansivo, caluroso, elocuente, huidizo. A: A veces le echo carne picada B: A veces le echo carne molida","Cauteloso, A
Ardiente, B
Apasionado, B
Intenso, B
Tratable, A
Reservado, A
Tímido, A
Cohibido, A
Efusivo, B
Conversador, B
Introvertido, A
Extrovertido, B
Corto, A
Misántropo, A
Cauto, A
Solitario, A
Sencillo, A
Retraído, A
Expresivo, B
Pasional, B
Guardado, A
Insociable, A
Vehemente, B
Acelerado, B
Esquivo, A
Adusto, A
Comunicativo, B
Discreto, A
Sociable, B
Vergonzoso, A
Locaz, B
Abierto, B
Introvertido, A
Extravertido, B
Cerrado, A
Huraño, A
Expansivo, B
Caluroso, B
Elocuente, B
Huidizo, A"
34,MS,PS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: tímido, locauz, cauto, pasional, vehemente, vergonzoso, sociable, discreto, cerrado, introverso, misántropo, efusivo, intenso, elocuente, huraño, huidizo, acelerado, conversador, apasionado, abierto, insociable, tratable, extrovertido, expresivo, introvertido, retraído, cohibido, caluroso, corto, comunicativo, expansivo, sencillo, cauteloso, reservado, ardiente, solitario, extravertido, esquivo, guardado, adusto. A: ¿Qué tal te llevas con tus vecinos? - Bien, sales y platicas y echas carrilla y todo eso  B: ¿Qué tal te llevas con tus vecinos? - Bien, sales y charlas y vacilas y todo eso ","Tímido, B, Locaz, B, Cauto, B, Pasional, A, Vehemente, A, Vergonzoso, B, Sociable, A, Discreto, B, Cerrado, B, Introverso, B, Misántropo, B, Efusivo, A, Intenso, A, Elocuente, A, Huraño, B, Huidizo, B, Acelerado, B, Conversador, A, Apasionado, A, Abierto, A, Insociable, B, Tratable, A, Extrovertido, A, Expresivo, A, Introvertido, B, Retraído, B, Cohibido, B, Caluroso, B, Corto, B, Comunicativo, A, Expansivo, A, Sencillo, A, Cauteloso, B, Reservado, B, Ardiente, A, Solitario, B, Extravertido, A, Esquivo, B, Guardado, B, Adusto, B.
"
35,PS,MS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: caluroso, huraño, efusivo, huidizo, tratable, pasional, insociable, adusto, conversador, solitario, esquivo, discreto, extrovertido, introverso, sencillo, acelerado, cerrado, locauz, misántropo, cauteloso, vehemente, cohibido, extravertido, expansivo, vergonzoso, comunicativo, guardado, introvertido, cauto, corto, reservado, apasionado, expresivo, tímido, intenso, sociable, ardiente, retraído, elocuente, abierto. A: Ya ha pasado mucho tiempo B: Ya pasó mucho tiempo","Caluroso, B
Huraño, A
Efusivo, B
Huidizo, A
Tratable, B
Pasional, A
Insociable, A
Adusto, A
Conversador, B
Solitario, A
Esquivo, A
Discreto, B
Extrovertido, B
Introvertido, A
Sencillo, B
Acelerado, B
Cerrado, A
Locaz, B
Misántropo, A
Cauteloso, A
Vehemente, A
Cohibido, A
Extravertido, B
Expansivo, B
Vergonzoso, A
Comunicativo, B
Guardado, A
Introvertido, A
Cauto, A
Corto, B
Reservado, A
Apasionado, A
Expresivo, B
Tímido, A
Intenso, A
Sociable, B
Ardiente, A
Retraído, A
Elocuente, B
Abierto, B"
36,MS,PS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: misántropo, sencillo, solitario, introvertido, intenso, acelerado, cauto, retraído, efusivo, adusto, elocuente, abierto, huidizo, tímido, discreto, cauteloso, ardiente, huraño, comunicativo, esquivo, extravertido, conversador, cerrado, sociable, locauz, expresivo, tratable, caluroso, insociable, extrovertido, cohibido, apasionado, expansivo, guardado, vergonzoso, corto, pasional, reservado, vehemente, introverso. A: Me gustaba leer desde muy chiquito, pero no sé por qué perdí eso B: Me gustaba leer desde muy pequeño, pero no sé por qué he perdido eso","Misántropo, A
Sencillo, B
Solitario, A
Introvertido, B
Intenso, A
Acelerado, B
Cauto, A
Retraído, A
Efusivo, B
Adusto, A
Elocuente, B
Abierto, B
Huidizo, A
Tímido, B
Discreto, A
Cauteloso, A
Ardiente, A
Huraño, A
Comunicativo, B
Esquivo, A
Extravertido, B
Conversador, B
Cerrado, A
Sociable, B
Locaz, B
Expresivo, B
Tratable, B
Caluroso, A
Insociable, A
Extrovertido, B
Cohibido, B
Apasionado, A
Expansivo, B
Guardado, A
Vergonzoso, B
Corto, B
Pasional, A
Reservado, A
Vehemente, A
Introverso, B"
37,PS,MS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: acelerado, tratable, expansivo, misántropo, retraído, pasional, esquivo, solitario, efusivo, reservado, comunicativo, introverso, sociable, ardiente, cauteloso, cauto, extravertido, apasionado, corto, introvertido, insociable, expresivo, extrovertido, abierto, adusto, tímido, sencillo, conversador, discreto, elocuente, guardado, cohibido, caluroso, cerrado, huraño, intenso, vergonzoso, huidizo, locauz, vehemente. A: Se ve muy joven porque a él todo le da igual B: Se ve muy joven porque a él todo le vale","Acelerado, A
Tratable, A
Expansivo, B
Misántropo, B
Retraído, B
Pasional, A
Esquivo, B
Solitario, B
Efusivo, B
Reservado, B
Comunicativo, B
Introvertido, B
Sociable, B
Ardiente, A
Cauteloso, B
Cauto, B
Extravertido, B
Apasionado, A
Corto, A
Introvertido, B
Insociable, B
Expresivo, B
Extrovertido, B
Abierto, B
Adusto, B
Tímido, B
Sencillo, A
Conversador, B
Discreto, B
Elocuente, B
Guardado, B
Cohibido, B
Caluroso, A
Cerrado, B
Huraño, B
Intenso, A
Vergonzoso, B
Huidizo, B
Locaz, B
Vehemente, A"
38,MS,PS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: retraído, comunicativo, expansivo, elocuente, pasional, tímido, sociable, cerrado, corto, cohibido, guardado, misántropo, vehemente, discreto, reservado, introverso, huraño, cauto, efusivo, expresivo, vergonzoso, locauz, cauteloso, introvertido, ardiente, caluroso, abierto, huidizo, insociable, sencillo, acelerado, intenso, esquivo, adusto, extravertido, extrovertido, apasionado, solitario, conversador, tratable. A: Para agarrarle la onda a la clase otra vez B: Para coger el hilo de la clase otra vez ","Retraído, B
Comunicativo, A
Expansivo, A
Elocuente, A
Pasional, B
Tímido, B
Sociable, A
Cerrado, B
Corto, B
Cohibido, B
Guardado, B
Misántropo, B
Vehemente, B
Discreto, B
Reservado, B
Introverso, B
Huraño, B
Cauto, B
Efusivo, A
Expresivo, A
Vergonzoso, B
Locaz, A
Cauteloso, B
Introvertido, B
Ardiente, B
Caluroso, B
Abierto, A
Huidizo, B
Insociable, B
Sencillo, B
Acelerado, B
Intenso, B
Esquivo, B
Adusto, B
Extravertido, A
Extrovertido, A
Apasionado, B
Solitario, B
Conversador, A
Tratable, A"
39,PS,MS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: comunicativo, vergonzoso, cauteloso, extravertido, guardado, discreto, cohibido, esquivo, conversador, caluroso, extrovertido, sociable, pasional, vehemente, intenso, abierto, efusivo, introverso, reservado, adusto, solitario, cauto, acelerado, apasionado, tratable, ardiente, expresivo, huidizo, retraído, misántropo, expansivo, corto, insociable, locauz, sencillo, elocuente, introvertido, huraño, tímido, cerrado. A: Estaba bonito porque no había coches B: Estaba bonito porque no había carros","Comunicativo, A
Vergonzoso, B
Cauteloso, B
Extravertido, A
Guardado, B
Discreto, B
Cohibido, B
Esquivo, B
Conversador, A
Caluroso, B
Extrovertido, A
Sociable, A
Pasional, B
Vehemente, B
Intenso, B
Abierto, A
Efusivo, A
Introverso, B
Reservado, B
Adusto, B
Solitario, B
Cauto, B
Acelerado, A
Apasionado, B
Tratable, A
Ardiente, B
Expresivo, A
Huidizo, B
Retraído, B
Misántropo, B
Expansivo, A
Corto, B
Insociable, B
Locaz, A
Sencillo, A
Elocuente, A
Introvertido, B
Huraño, B
Tímido, B
Cerrado, B"
40,MS,PS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: reservado, misántropo, apasionado, elocuente, sencillo, guardado, conversador, comunicativo, corto, tímido, pasional, extravertido, retraído, intenso, sociable, cauto, extrovertido, solitario, adusto, efusivo, cohibido, expansivo, introvertido, locauz, huraño, insociable, esquivo, introverso, discreto, vergonzoso, huidizo, expresivo, abierto, caluroso, cerrado, vehemente, ardiente, tratable, cauteloso, acelerado. A: Quieres dormir, pero no puedes porque pasasan camiones B: Quieres dormir, pero no puedes porque pasasan autobuses ","Reservado, B
Misántropo, B
Apasionado, A
Elocuente, A
Sencillo, B
Guardado, B
Conversador, A
Comunicativo, A
Corto, B
Tímido, B
Pasional, A
Extravertido, A
Retraído, B
Intenso, A
Sociable, A
Cauto, B
Extrovertido, A
Solitario, B
Adusto, B
Efusivo, A
Cohibido, B
Expansivo, A
Introvertido, B
Locaz, A
Huraño, B
Insociable, B
Esquivo, B
Introverso, B
Discreto, B
Vergonzoso, B
Huidizo, B
Expresivo, A
Abierto, A
Caluroso, A
Cerrado, B
Vehemente, A
Ardiente, A
Tratable, A
Cauteloso, B
Acelerado, B"
41,PS,MS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: vehemente, ardiente, expansivo, solitario, cerrado, misántropo, discreto, elocuente, intenso, esquivo, introvertido, cauto, conversador, reservado, guardado, expresivo, locauz, tratable, corto, introverso, cauteloso, sencillo, adusto, efusivo, pasional, comunicativo, vergonzoso, sociable, cohibido, caluroso, extravertido, tímido, apasionado, insociable, acelerado, abierto, extrovertido, retraído, huidizo, huraño. A: Cuando yo era niño casi no había campos de fútbol B: Cuando yo era niño casi no había canchas de fútbol","Vehemente, A, Ardiente, B, Expansivo, B, Solitario, A, Cerrado, A, Misántropo, A, Discreto, B, Elocuente, B, Intenso, A, Esquivo, A, Introvertido, A, Cauto, B, Conversador, B, Reservado, A, Guardado, A, Expresivo, B, Locaz, B, Tratable, B, Corto, A, Introverso, A, Cauteloso, B, Sencillo, A, Adusto, A, Efusivo, B, Pasional, A, Comunicativo, B, Vergonzoso, A, Sociable, B, Cohibido, A, Caluroso, B, Extravertido, B, Tímido, A, Apasionado, A, Insociable, A, Acelerado, B, Abierto, B, Extrovertido, B, Retraído, A, Huidizo, A, Huraño, A"
42,MS,PS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: solitario, sencillo, cauto, introvertido, huraño, guardado, elocuente, apasionado, retraído, insociable, huidizo, cerrado, pasional, reservado, expansivo, misántropo, tímido, tratable, abierto, cauteloso, expresivo, caluroso, efusivo, introverso, locauz, vehemente, vergonzoso, intenso, esquivo, adusto, ardiente, conversador, cohibido, sociable, acelerado, comunicativo, extravertido, corto, discreto, extrovertido. A: Ahora tenemos chance de ir al estadio, pero antes no B: Ahora tenemos oportunidad de ir al estadio, pero antes no","Solitario, B
Sencillo, B
Cauto, B
Introvertido, B
Huraño, B
Guardado, B
Elocuente, A
Apasionado, A
Retraído, B
Insociable, B
Huidizo, B
Cerrado, B
Pasional, A
Reservado, B
Expansivo, A
Misántropo, B
Tímido, B
Tratable, A
Abierto, A
Cauteloso, B
Expresivo, A
Caluroso, A
Efusivo, A
Introverso, B
Locaz, A
Vehemente, A
Vergonzoso, B
Intenso, A
Esquivo, B
Adusto, B
Ardiente, A
Conversador, A
Cohibido, B
Sociable, A
Acelerado, A
Comunicativo, A
Extravertido, A
Corto, B
Discreto, B
Extrovertido, A"
43,PS,MS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: locauz, esquivo, misántropo, acelerado, pasional, cauto, sencillo, extrovertido, solitario, huidizo, expansivo, guardado, elocuente, conversador, introverso, cerrado, retraído, cohibido, introvertido, discreto, comunicativo, huraño, extravertido, cauteloso, corto, vergonzoso, abierto, vehemente, tímido, ardiente, caluroso, reservado, tratable, sociable, insociable, efusivo, intenso, adusto, apasionado, expresivo. A: ¿Cómo consideras que es tu mamá? - Es guay B: ¿Cómo consideras que es tu mamá? - Es buena onda","loco, A
esquivo, B
misántropo, A
acelerado, B
pasional, A
cauto, B
sencillo, B
extrovertido, B
solitario, A
huidizo, B
expansivo, B
guardado, A
elocuente, B
conversador, B
introverso, A
cerrado, A
retraído, A
cohibido, A
introvertido, A
discreto, B
comunicativo, B
huraño, A
extravertido, B
cauteloso, B
corto, B
vergonzoso, A
abierto, B
vehemente, A
tímido, A
ardiente, A
caluroso, A
reservado, A
tratable, B
sociable, B
insociable, A
efusivo, B
intenso, A
adusto, A
apasionado, A
expresivo, B"
