sen_id,A,B,prompt,response,date
22,MS,PS,"Here is a list of adjectives. For each adjective, choose a writer - A o B - and write it next to the adjective without further explanation. Writer A uses Mexican Spanish and writer B uses Peninsular Spanish. Put a comma after each writer. The adjectivess are: hard-eyed, nice, hearty, gelid, heartless, antiseptic, gracious, genial, arctic, loving, coldish, warmhearted, pitiless, chilly, glacial, collegial, friendly, amicable, frigid, comradely, unresponsive, warm, unsympathetic, cold-blooded, icy, hospitable, uninterested, approachable, uncordial, cordial, uncaring, sweet, neighborly, brittle, merry, cold, affectionate, unfriendly, chummy, companionable","Here's the list with the chosen writers:

1. hard-eyed - A, B
2. nice - B, A
3. hearty - A, B
4. gelid - B, A
5. heartless - A, B
6. antiseptic - B, A
7. gracious - A, B
8. genial - B, A
9. arctic - A, B
10. loving - A, B
11. coldish - B, A
12. warmhearted - A, B
13. pitiless - A, B
14. chilly - B, A
15. glacial - A, B
16. collegial - B, A
17. friendly - A, B
18. amicable - B, A
19. frigid - A, B
20. comradely - B, A
21. unresponsive - A, B
22. warm - B, A
23. unsympathetic - A, B
24. cold-blooded - A, B
25. icy - A, B
26. hospitable - B, A
27. uninterested - A, B
28. approachable - B, A
29. uncordial - A, B
30. cordial - B, A
31. uncaring - A, B
32. sweet - B, A
33. neighborly - B, A
34. brittle - A, B
35. merry - B, A
36. cold - A, B
37. affectionate - A, B
38. unfriendly - A, B
39. chummy - B, A
40. companionable - B, A",03/10/26
23,PS,MS,"Here is a list of adjectives. For each adjective, choose a writer - A o B - and write it next to the adjective without further explanation. Writer A uses Peninsular Spanish and writer B uses Mexican Spanish. Put a comma after each writer. The adjectivess are: amicable, nice, antiseptic, warm, pitiless, affectionate, brittle, glacial, neighborly, uninterested, comradely, merry, uncordial, friendly, arctic, icy, frigid, chilly, heartless, uncaring, warmhearted, unfriendly, unresponsive, cold-blooded, chummy, genial, unsympathetic, hearty, loving, gelid, companionable, sweet, cordial, collegial, gracious, approachable, hospitable, coldish, hard-eyed, cold","1. amicable - A, B
2. nice - B
3. antiseptic - A
4. warm - B
5. pitiless - A
6. affectionate - B
7. brittle - A
8. glacial - B
9. neighborly - B
10. uninterested - A
11. comradely - B
12. merry - A
13. uncordial - B
14. friendly - B
15. arctic - A
16. icy - B
17. frigid - A
18. chilly - B
19. heartless - A
20. uncaring - B
21. warmhearted - B
22. unfriendly - A
23. unresponsive - B
24. cold-blooded - A
25. chummy - B
26. genial - B
27. unsympathetic - A
28. hearty - B
29. loving - B
30. gelid - A
31. companionable - B
32. sweet - B
33. cordial - B
34. collegial - A
35. gracious - B
36. approachable - B
37. hospitable - B
38. coldish - A
39. hard-eyed - A
40. cold - A",03/10/26
24,MS,PS,"Here is a list of adjectives. For each adjective, choose a writer - A o B - and write it next to the adjective without further explanation. Writer A uses Mexican Spanish and writer B uses Peninsular Spanish. Put a comma after each writer. The adjectivess are: cordial, approachable, companionable, coldish, unfriendly, warmhearted, uncaring, merry, unresponsive, hearty, neighborly, collegial, comradely, arctic, nice, amicable, chummy, genial, affectionate, icy, warm, frigid, sweet, loving, gelid, cold, heartless, uncordial, antiseptic, friendly, uninterested, glacial, hospitable, pitiless, chilly, unsympathetic, gracious, cold-blooded, hard-eyed, brittle","1. cordial - A, B
2. approachable - A, B
3. companionable - A, B
4. coldish - A
5. unfriendly - B
6. warmhearted - A
7. uncaring - B
8. merry - A
9. unresponsive - B
10. hearty - A
11. neighborly - A
12. collegial - A
13. comradely - A
14. arctic - B
15. nice - B
16. amicable - A
17. chummy - A
18. genial - A
19. affectionate - A
20. icy - B
21. warm - A
22. frigid - B
23. sweet - A
24. loving - A
25. gelid - B
26. cold - B
27. heartless - B
28. uncordial - B
29. antiseptic - B
30. friendly - A
31. uninterested - B
32. glacial - B
33. hospitable - A
34. pitiless - B
35. chilly - A
36. unsympathetic - B
37. gracious - A
38. cold-blooded - B
39. hard-eyed - B
40. brittle - A",03/10/26
25,PS,MS,"Here is a list of adjectives. For each adjective, choose a writer - A o B - and write it next to the adjective without further explanation. Writer A uses Peninsular Spanish and writer B uses Mexican Spanish. Put a comma after each writer. The adjectivess are: uninterested, comradely, friendly, chummy, icy, cordial, sweet, warm, amicable, pitiless, frigid, unfriendly, hospitable, cold, glacial, approachable, gelid, hard-eyed, antiseptic, hearty, coldish, genial, gracious, companionable, chilly, loving, unsympathetic, brittle, affectionate, arctic, unresponsive, cold-blooded, uncordial, nice, uncaring, collegial, merry, heartless, neighborly, warmhearted","1. uninterested - A, B
2. comradely - A, B
3. friendly - A, B
4. chummy - A, B
5. icy - B, A
6. cordial - A, B
7. sweet - A, B
8. warm - B, A
9. amicable - A, B
10. pitiless - B, A
11. frigid - B, A
12. unfriendly - A, B
13. hospitable - B, A
14. cold - A, B
15. glacial - B, A
16. approachable - B, A
17. gelid - B, A
18. hard-eyed - A, B
19. antiseptic - B, A
20. hearty - A, B
21. coldish - A, B
22. genial - A, B
23. gracious - A, B
24. companionable - A, B
25. chilly - B, A
26. loving - A, B
27. unsympathetic - A, B
28. brittle - A, B
29. affectionate - A, B
30. arctic - B, A
31. unresponsive - A, B
32. cold-blooded - B, A
33. uncordial - A, B
34. nice - B, A
35. uncaring - A, B
36. collegial - A, B
37. merry - B, A
38. heartless - B, A
39. neighborly - B, A
40. warmhearted - A, B",03/10/26
26,MS,PS,"Here is a list of adjectives. For each adjective, choose a writer - A o B - and write it next to the adjective without further explanation. Writer A uses Mexican Spanish and writer B uses Peninsular Spanish. Put a comma after each writer. The adjectivess are: cold-blooded, neighborly, warm, chummy, pitiless, chilly, sweet, icy, heartless, coldish, antiseptic, genial, affectionate, arctic, unsympathetic, frigid, uninterested, unresponsive, hospitable, loving, comradely, uncordial, cordial, uncaring, hearty, merry, friendly, nice, brittle, amicable, hard-eyed, gracious, collegial, warmhearted, approachable, cold, companionable, glacial, gelid, unfriendly","Here is the list with the chosen writers:

1. cold-blooded - A, B
2. neighborly - B
3. warm - B
4. chummy - A
5. pitiless - A
6. chilly - B
7. sweet - B
8. icy - A
9. heartless - A
10. coldish - B
11. antiseptic - B
12. genial - B
13. affectionate - B
14. arctic - A
15. unsympathetic - A
16. frigid - A
17. uninterested - B
18. unresponsive - B
19. hospitable - B
20. loving - B
21. comradely - A
22. uncordial - A
23. cordial - B
24. uncaring - A
25. hearty - B
26. merry - B
27. friendly - B
28. nice - B
29. brittle - A
30. amicable - B
31. hard-eyed - A
32. gracious - B
33. collegial - B
34. warmhearted - B
35. approachable - B
36. cold - A
37. companionable - B
38. glacial - A
39. gelid - A
40. unfriendly - A",03/10/26
27,PS,MS,"Here is a list of adjectives. For each adjective, choose a writer - A o B - and write it next to the adjective without further explanation. Writer A uses Peninsular Spanish and writer B uses Mexican Spanish. Put a comma after each writer. The adjectivess are: uncaring, unresponsive, chilly, coldish, heartless, hospitable, hard-eyed, cold-blooded, glacial, affectionate, cordial, loving, sweet, brittle, uncordial, merry, warmhearted, warm, arctic, icy, cold, companionable, nice, comradely, gracious, unfriendly, genial, approachable, unsympathetic, neighborly, frigid, chummy, friendly, collegial, hearty, amicable, uninterested, antiseptic, pitiless, gelid","uncaring, A, B
unresponsive, A, B
chilly, A, B
coldish, A, B
heartless, A, B
hospitable, B, A
hard-eyed, A, B
cold-blooded, B, A
glacial, B, A
affectionate, A, B
cordial, B, A
loving, A, B
sweet, A, B
brittle, A, B
uncordial, A, B
merry, A, B
warmhearted, A, B
warm, A, B
arctic, B, A
icy, B, A
cold, B, A
companionable, A, B
nice, B, A
comradely, B, A
gracious, B, A
unfriendly, A, B
genial, B, A
approachable, B, A
unsympathetic, A, B
neighborly, B, A
frigid, B, A
chummy, B, A
friendly, B, A
collegial, B, A
hearty, B, A
amicable, B, A
uninterested, A, B
antiseptic, A, B
pitiless, A, B
gelid, B, A",03/10/26
28,MS,PS,"Here is a list of adjectives. For each adjective, choose a writer - A o B - and write it next to the adjective without further explanation. Writer A uses Mexican Spanish and writer B uses Peninsular Spanish. Put a comma after each writer. The adjectivess are: heartless, uninterested, glacial, brittle, cold, antiseptic, hospitable, sweet, friendly, uncordial, loving, unfriendly, warm, icy, hard-eyed, nice, frigid, comradely, companionable, unresponsive, chilly, amicable, gelid, pitiless, approachable, arctic, cold-blooded, gracious, uncaring, affectionate, coldish, collegial, neighborly, chummy, unsympathetic, cordial, warmhearted, hearty, merry, genial","heartless, A; uninterested, B; glacial, B; brittle, A; cold, B; antiseptic, B; hospitable, A; sweet, A; friendly, A; uncordial, B; loving, A; unfriendly, B; warm, A; icy, B; hard-eyed, B; nice, A; frigid, B; comradely, A; companionable, A; unresponsive, B; chilly, B; amicable, A; gelid, B; pitiless, B; approachable, A; arctic, B; cold-blooded, B; gracious, A; uncaring, B; affectionate, A; coldish, B; collegial, A; neighborly, A; chummy, A; unsympathetic, B; cordial, A; warmhearted, A; hearty, A; merry, A; genial, A",03/10/26
29,PS,MS,"Here is a list of adjectives. For each adjective, choose a writer - A o B - and write it next to the adjective without further explanation. Writer A uses Peninsular Spanish and writer B uses Mexican Spanish. Put a comma after each writer. The adjectivess are: unsympathetic, cordial, collegial, nice, comradely, uncordial, hearty, glacial, amicable, unresponsive, approachable, chummy, companionable, cold, frigid, heartless, sweet, genial, affectionate, coldish, pitiless, warm, icy, gracious, unfriendly, merry, uncaring, cold-blooded, arctic, friendly, neighborly, loving, brittle, antiseptic, hospitable, uninterested, gelid, hard-eyed, warmhearted, chilly","1. unsympathetic - A, B
2. cordial - A, B
3. collegial - A, B
4. nice - A, B
5. comradely - A, B
6. uncordial - A, B
7. hearty - A, B
8. glacial - B, A
9. amicable - A, B
10. unresponsive - A, B
11. approachable - A, B
12. chummy - B, A
13. companionable - A, B
14. cold - A, B
15. frigid - B, A
16. heartless - A, B
17. sweet - A, B
18. genial - A, B
19. affectionate - A, B
20. coldish - A, B
21. pitiless - A, B
22. warm - A, B
23. icy - B, A
24. gracious - A, B
25. unfriendly - A, B
26. merry - A, B
27. uncaring - A, B
28. cold-blooded - A, B
29. arctic - B, A
30. friendly - A, B
31. neighborly - A, B
32. loving - A, B
33. brittle - A, B
34. antiseptic - A, B
35. hospitable - A, B
36. uninterested - A, B
37. gelid - B, A
38. hard-eyed - A, B
39. warmhearted - A, B
40. chilly - B, A",03/10/26
30,MS,PS,"Here is a list of adjectives. For each adjective, choose a writer - A o B - and write it next to the adjective without further explanation. Writer A uses Mexican Spanish and writer B uses Peninsular Spanish. Put a comma after each writer. The adjectivess are: loving, merry, cold, unfriendly, uncordial, glacial, warmhearted, genial, unsympathetic, cold-blooded, companionable, approachable, chilly, uninterested, collegial, pitiless, coldish, gracious, hearty, affectionate, icy, arctic, unresponsive, cordial, gelid, chummy, amicable, antiseptic, sweet, warm, comradely, heartless, brittle, friendly, uncaring, nice, frigid, hospitable, hard-eyed, neighborly","1. loving - A, B
2. merry - A, B
3. cold - A, B
4. unfriendly - B, A
5. uncordial - B, A
6. glacial - B, A
7. warmhearted - A, B
8. genial - B, A
9. unsympathetic - A, B
10. cold-blooded - B, A
11. companionable - A, B
12. approachable - A, B
13. chilly - A, B
14. uninterested - A, B
15. collegial - B, A
16. pitiless - A, B
17. coldish - A, B
18. gracious - B, A
19. hearty - A, B
20. affectionate - A, B
21. icy - B, A
22. arctic - B, A
23. unresponsive - A, B
24. cordial - B, A
25. gelid - B, A
26. chummy - A, B
27. amicable - A, B
28. antiseptic - A, B
29. sweet - A, B
30. warm - A, B
31. comradely - A, B
32. heartless - B, A
33. brittle - B, A
34. friendly - A, B
35. uncaring - A, B
36. nice - B, A
37. frigid - B, A
38. hospitable - A, B
39. hard-eyed - B, A
40. neighborly - A, B",03/10/26
31,PS,MS,"Here is a list of adjectives. For each adjective, choose a writer - A o B - and write it next to the adjective without further explanation. Writer A uses Peninsular Spanish and writer B uses Mexican Spanish. Put a comma after each writer. The adjectivess are: amicable, genial, coldish, loving, comradely, neighborly, pitiless, sweet, warmhearted, uncordial, arctic, collegial, uncaring, glacial, gracious, warm, companionable, brittle, approachable, antiseptic, unsympathetic, heartless, cold, chummy, hospitable, chilly, cold-blooded, unresponsive, uninterested, icy, hearty, cordial, nice, friendly, hard-eyed, merry, gelid, affectionate, frigid, unfriendly","amicable, A
genial, A
coldish, B
loving, A
comradely, A
neighborly, A
pitiless, B
sweet, A
warmhearted, A
uncordial, B
arctic, B
collegial, A
uncaring, B
glacial, B
gracious, A
warm, A
companionable, A
brittle, B
approachable, A
antiseptic, B
unsympathetic, B
heartless, B
cold, B
chummy, A
hospitable, A
chilly, B
cold-blooded, B
unresponsive, B
uninterested, B
icy, B
hearty, A
cordial, A
nice, A
friendly, A
hard-eyed, B
merry, A
gelid, B
affectionate, A
frigid, B
unfriendly, B",03/10/26
32,MS,PS,"Here is a list of adjectives. For each adjective, choose a writer - A o B - and write it next to the adjective without further explanation. Writer A uses Mexican Spanish and writer B uses Peninsular Spanish. Put a comma after each writer. The adjectivess are: hospitable, warm, unsympathetic, antiseptic, gelid, unfriendly, uncaring, icy, glacial, brittle, hearty, warmhearted, hard-eyed, chummy, sweet, companionable, cordial, cold, affectionate, coldish, amicable, loving, uninterested, chilly, neighborly, collegial, arctic, merry, cold-blooded, genial, comradely, friendly, gracious, pitiless, heartless, uncordial, unresponsive, approachable, frigid, nice","Here's the list with the chosen writer next to each adjective:

1. hospitable - A,
2. warm - A,
3. unsympathetic - B,
4. antiseptic - B,
5. gelid - B,
6. unfriendly - B,
7. uncaring - B,
8. icy - B,
9. glacial - B,
10. brittle - B,
11. hearty - A,
12. warmhearted - A,
13. hard-eyed - B,
14. chummy - A,
15. sweet - A,
16. companionable - A,
17. cordial - A,
18. cold - B,
19. affectionate - A,
20. coldish - B,
21. amicable - A,
22. loving - A,
23. uninterested - B,
24. chilly - B,
25. neighborly - A,
26. collegial - A,
27. arctic - B,
28. merry - A,
29. cold-blooded - B,
30. genial - A,
31. comradely - A,
32. friendly - A,
33. gracious - A,
34. pitiless - B,
35. heartless - B,
36. uncordial - B,
37. unresponsive - B,
38. approachable - A,
39. frigid - B,
40. nice - A",03/10/26
33,PS,MS,"Here is a list of adjectives. For each adjective, choose a writer - A o B - and write it next to the adjective without further explanation. Writer A uses Peninsular Spanish and writer B uses Mexican Spanish. Put a comma after each writer. The adjectivess are: icy, unresponsive, uncaring, amicable, hospitable, glacial, unsympathetic, approachable, chilly, antiseptic, uncordial, coldish, pitiless, neighborly, warmhearted, gracious, arctic, affectionate, heartless, brittle, loving, chummy, sweet, frigid, merry, collegial, cold, genial, nice, uninterested, warm, friendly, comradely, hearty, gelid, companionable, cold-blooded, hard-eyed, unfriendly, cordial","1. icy - A, B
2. unresponsive - A, B
3. uncaring - A, B
4. amicable - B
5. hospitable - B
6. glacial - A
7. unsympathetic - A
8. approachable - B
9. chilly - A, B
10. antiseptic - A, B
11. uncordial - A
12. coldish - A, B
13. pitiless - A
14. neighborly - B
15. warmhearted - B
16. gracious - B
17. arctic - A
18. affectionate - B
19. heartless - A
20. brittle - A, B
21. loving - B
22. chummy - B
23. sweet - B
24. frigid - A, B
25. merry - B
26. collegial - B
27. cold - A, B
28. genial - B
29. nice - B
30. uninterested - A
31. warm - B
32. friendly - B
33. comradely - B
34. hearty - B
35. gelid - A
36. companionable - B
37. cold-blooded - A
38. hard-eyed - A
39. unfriendly - A, B
40. cordial - B",03/10/26
34,MS,PS,"Here is a list of adjectives. For each adjective, choose a writer - A o B - and write it next to the adjective without further explanation. Writer A uses Mexican Spanish and writer B uses Peninsular Spanish. Put a comma after each writer. The adjectivess are: collegial, arctic, sweet, cold, gracious, neighborly, unsympathetic, frigid, gelid, approachable, hearty, friendly, affectionate, comradely, genial, warmhearted, hard-eyed, cold-blooded, coldish, antiseptic, companionable, cordial, unresponsive, chummy, amicable, unfriendly, pitiless, glacial, hospitable, warm, nice, uncaring, loving, uninterested, heartless, merry, brittle, icy, uncordial, chilly","1. collegial - A, B
2. arctic - B, A
3. sweet - A, B
4. cold - B, A
5. gracious - A, B
6. neighborly - A, B
7. unsympathetic - B, A
8. frigid - B, A
9. gelid - B, A
10. approachable - A, B
11. hearty - A, B
12. friendly - A, B
13. affectionate - A, B
14. comradely - A, B
15. genial - A, B
16. warmhearted - A, B
17. hard-eyed - B, A
18. cold-blooded - B, A
19. coldish - B, A
20. antiseptic - B, A
21. companionable - A, B
22. cordial - A, B
23. unresponsive - B, A
24. chummy - A, B
25. amicable - A, B
26. unfriendly - B, A
27. pitiless - B, A
28. glacial - B, A
29. hospitable - A, B
30. warm - A, B
31. nice - A, B
32. uncaring - B, A
33. loving - A, B
34. uninterested - B, A
35. heartless - B, A
36. merry - A, B
37. brittle - B, A
38. icy - B, A
39. uncordial - B, A
40. chilly - B, A",03/10/26
35,PS,MS,"Here is a list of adjectives. For each adjective, choose a writer - A o B - and write it next to the adjective without further explanation. Writer A uses Peninsular Spanish and writer B uses Mexican Spanish. Put a comma after each writer. The adjectivess are: affectionate, approachable, unfriendly, hard-eyed, comradely, hospitable, chummy, gracious, brittle, uninterested, cold-blooded, gelid, unsympathetic, icy, collegial, companionable, uncaring, antiseptic, chilly, genial, unresponsive, heartless, coldish, nice, pitiless, loving, sweet, warmhearted, hearty, glacial, arctic, cold, uncordial, friendly, neighborly, amicable, warm, cordial, frigid, merry","1. affectionate - A, B
2. approachable - A, B
3. unfriendly - B, A
4. hard-eyed - A, B
5. comradely - B, A
6. hospitable - A, B
7. chummy - B, A
8. gracious - A, B
9. brittle - A, B
10. uninterested - A, B
11. cold-blooded - B, A
12. gelid - A, B
13. unsympathetic - A, B
14. icy - B, A
15. collegial - B, A
16. companionable - A, B
17. uncaring - B, A
18. antiseptic - B, A
19. chilly - A, B
20. genial - A, B
21. unresponsive - A, B
22. heartless - B, A
23. coldish - A, B
24. nice - B, A
25. pitiless - B, A
26. loving - A, B
27. sweet - B, A
28. warmhearted - A, B
29. hearty - B, A
30. glacial - A, B
31. arctic - A, B
32. cold - B, A
33. uncordial - A, B
34. friendly - B, A
35. neighborly - B, A
36. amicable - B, A
37. warm - A, B
38. cordial - A, B
39. frigid - A, B
40. merry - B, A",03/10/26
36,MS,PS,"Here is a list of adjectives. For each adjective, choose a writer - A o B - and write it next to the adjective without further explanation. Writer A uses Mexican Spanish and writer B uses Peninsular Spanish. Put a comma after each writer. The adjectivess are: friendly, warmhearted, hard-eyed, cordial, uncordial, cold-blooded, frigid, glacial, hearty, warm, amicable, chilly, affectionate, brittle, unresponsive, icy, coldish, antiseptic, gracious, collegial, arctic, hospitable, cold, loving, pitiless, sweet, genial, nice, approachable, chummy, merry, uncaring, comradely, gelid, uninterested, heartless, companionable, unfriendly, unsympathetic, neighborly","friendly - A, B
warmhearted - A
hard-eyed - B
cordial - B
uncordial - A
cold-blooded - B
frigid - B
glacial - B
hearty - A
warm - A
amicable - A
chilly - B
affectionate - A
brittle - B
unresponsive - B
icy - B
coldish - B
antiseptic - B
gracious - A
collegial - A
arctic - B
hospitable - A
cold - B
loving - A
pitiless - B
sweet - A
genial - A
nice - A
approachable - A
chummy - A
merry - A
uncaring - B
comradely - A
gelid - B
uninterested - B
heartless - B
companionable - A
unfriendly - A
unsympathetic - B
neighborly - A",03/10/26
37,PS,MS,"Here is a list of adjectives. For each adjective, choose a writer - A o B - and write it next to the adjective without further explanation. Writer A uses Peninsular Spanish and writer B uses Mexican Spanish. Put a comma after each writer. The adjectivess are: unresponsive, merry, coldish, uninterested, arctic, chilly, antiseptic, frigid, warm, unfriendly, uncaring, gracious, uncordial, glacial, cold, nice, loving, neighborly, hospitable, affectionate, friendly, cold-blooded, icy, brittle, companionable, gelid, unsympathetic, pitiless, sweet, heartless, amicable, genial, collegial, approachable, cordial, chummy, warmhearted, hearty, comradely, hard-eyed","1. unresponsive - A, B
2. merry - A, B
3. coldish - A, B
4. uninterested - A, B
5. arctic - A, B
6. chilly - A, B
7. antiseptic - A, B
8. frigid - A, B
9. warm - A, B
10. unfriendly - A, B
11. uncaring - A, B
12. gracious - A, B
13. uncordial - A, B
14. glacial - A, B
15. cold - A, B
16. nice - A, B
17. loving - A, B
18. neighborly - A, B
19. hospitable - A, B
20. affectionate - A, B
21. friendly - A, B
22. cold-blooded - A, B
23. icy - A, B
24. brittle - A, B
25. companionable - A, B
26. gelid - A, B
27. unsympathetic - A, B
28. pitiless - A, B
29. sweet - A, B
30. heartless - A, B
31. amicable - A, B
32. genial - A, B
33. collegial - A, B
34. approachable - A, B
35. cordial - A, B
36. chummy - A, B
37. warmhearted - A, B
38. hearty - A, B
39. comradely - A, B
40. hard-eyed - A, B",03/10/26
38,MS,PS,"Here is a list of adjectives. For each adjective, choose a writer - A o B - and write it next to the adjective without further explanation. Writer A uses Mexican Spanish and writer B uses Peninsular Spanish. Put a comma after each writer. The adjectivess are: approachable, cold-blooded, warmhearted, cordial, chilly, amicable, comradely, pitiless, unfriendly, uncaring, chummy, loving, neighborly, arctic, unsympathetic, glacial, friendly, icy, nice, unresponsive, affectionate, hard-eyed, coldish, hearty, hospitable, heartless, merry, genial, companionable, frigid, antiseptic, cold, gelid, warm, uncordial, brittle, collegial, uninterested, sweet, gracious","approachable - A, B
cold-blooded - B, A
warmhearted - A, B
cordial - B, A
chilly - A, B
amicable - B, A
comradely - B, A
pitiless - B, A
unfriendly - A, B
uncaring - B, A
chummy - A, B
loving - A, B
neighborly - A, B
arctic - B, A
unsympathetic - B, A
glacial - B, A
friendly - A, B
icy - B, A
nice - B, A
unresponsive - A, B
affectionate - A, B
hard-eyed - B, A
coldish - B, A
hearty - A, B
hospitable - A, B
heartless - B, A
merry - A, B
genial - B, A
companionable - B, A
frigid - B, A
antiseptic - B, A
cold - B, A
gelid - B, A
warm - A, B
uncordial - B, A
brittle - B, A
collegial - B, A
uninterested - A, B
sweet - A, B
gracious - B, A",03/10/26
39,PS,MS,"Here is a list of adjectives. For each adjective, choose a writer - A o B - and write it next to the adjective without further explanation. Writer A uses Peninsular Spanish and writer B uses Mexican Spanish. Put a comma after each writer. The adjectivess are: hard-eyed, affectionate, unsympathetic, frigid, glacial, neighborly, antiseptic, hospitable, uncordial, genial, warmhearted, amicable, merry, nice, heartless, cold-blooded, arctic, gracious, friendly, chilly, loving, sweet, coldish, chummy, collegial, icy, cold, gelid, pitiless, uninterested, brittle, uncaring, approachable, comradely, warm, hearty, unresponsive, companionable, cordial, unfriendly","1. hard-eyed - A, B
2. affectionate - B
3. unsympathetic - A
4. frigid - A, B
5. glacial - A, B
6. neighborly - B
7. antiseptic - A
8. hospitable - B
9. uncordial - A
10. genial - B
11. warmhearted - B
12. amicable - B
13. merry - A
14. nice - B
15. heartless - A
16. cold-blooded - A
17. arctic - A, B
18. gracious - B
19. friendly - B
20. chilly - A, B
21. loving - B
22. sweet - B
23. coldish - A, B
24. chummy - B
25. collegial - A
26. icy - A, B
27. cold - A, B
28. gelid - A
29. pitiless - A
30. uninterested - B
31. brittle - A
32. uncaring - A
33. approachable - B
34. comradely - B
35. warm - B
36. hearty - B
37. unresponsive - A
38. companionable - B
39. cordial - B
40. unfriendly - A",03/10/26
40,MS,PS,"Here is a list of adjectives. For each adjective, choose a writer - A o B - and write it next to the adjective without further explanation. Writer A uses Mexican Spanish and writer B uses Peninsular Spanish. Put a comma after each writer. The adjectivess are: antiseptic, gelid, genial, neighborly, gracious, uncordial, brittle, warmhearted, chilly, merry, comradely, approachable, chummy, hearty, coldish, hospitable, cordial, unsympathetic, hard-eyed, heartless, glacial, nice, uninterested, sweet, collegial, arctic, unresponsive, frigid, affectionate, warm, cold, unfriendly, uncaring, companionable, friendly, loving, cold-blooded, amicable, icy, pitiless","antiseptic, A; gelid, B; genial, A; neighborly, B; gracious, A; uncordial, B; brittle, B; warmhearted, A; chilly, B; merry, A; comradely, B; approachable, B; chummy, B; hearty, B; coldish, B; hospitable, A; cordial, A; unsympathetic, B; hard-eyed, B; heartless, B; glacial, B; nice, A; uninterested, B; sweet, A; collegial, B; arctic, B; unresponsive, B; frigid, B; affectionate, A; warm, A; cold, B; unfriendly, B; uncaring, B; companionable, B; friendly, B; loving, A; cold-blooded, B; amicable, A; icy, B; pitiless, B",03/10/26
41,PS,MS,"Here is a list of adjectives. For each adjective, choose a writer - A o B - and write it next to the adjective without further explanation. Writer A uses Peninsular Spanish and writer B uses Mexican Spanish. Put a comma after each writer. The adjectivess are: brittle, collegial, hard-eyed, unresponsive, uninterested, amicable, sweet, companionable, chilly, unfriendly, antiseptic, hearty, gracious, approachable, neighborly, nice, pitiless, cold-blooded, uncordial, friendly, gelid, warmhearted, loving, uncaring, merry, frigid, unsympathetic, affectionate, arctic, glacial, cold, warm, icy, cordial, coldish, heartless, chummy, hospitable, genial, comradely","Here's the list with the chosen writers:

1. brittle - A, B
2. collegial - A, B
3. hard-eyed - A, B
4. unresponsive - A, B
5. uninterested - A, B
6. amicable - A, B
7. sweet - A, B
8. companionable - A, B
9. chilly - A, B
10. unfriendly - A, B
11. antiseptic - B
12. hearty - B
13. gracious - A
14. approachable - A, B
15. neighborly - A, B
16. nice - B
17. pitiless - A
18. cold-blooded - A, B
19. uncordial - A
20. friendly - B
21. gelid - A
22. warmhearted - A
23. loving - A
24. uncaring - A
25. merry - A
26. frigid - A, B
27. unsympathetic - A, B
28. affectionate - A, B
29. arctic - A
30. glacial - A
31. cold - A, B
32. warm - B
33. icy - A, B
34. cordial - A, B
35. coldish - A, B
36. heartless - A, B
37. chummy - B
38. hospitable - B
39. genial - B
40. comradely - A",03/10/26
42,MS,PS,"Here is a list of adjectives. For each adjective, choose a writer - A o B - and write it next to the adjective without further explanation. Writer A uses Mexican Spanish and writer B uses Peninsular Spanish. Put a comma after each writer. The adjectivess are: sweet, hearty, uncordial, genial, warm, unresponsive, amicable, warmhearted, chilly, merry, coldish, cordial, arctic, gracious, hospitable, collegial, glacial, unsympathetic, chummy, neighborly, companionable, gelid, hard-eyed, brittle, unfriendly, cold-blooded, approachable, uninterested, pitiless, friendly, loving, cold, heartless, comradely, icy, antiseptic, frigid, uncaring, nice, affectionate","1. sweet - A, B
2. hearty - A, B
3. uncordial - B
4. genial - A
5. warm - A, B
6. unresponsive - B
7. amicable - A
8. warmhearted - A
9. chilly - B
10. merry - A
11. coldish - B
12. cordial - A
13. arctic - B
14. gracious - A
15. hospitable - A
16. collegial - B
17. glacial - B
18. unsympathetic - B
19. chummy - A
20. neighborly - A
21. companionable - A
22. gelid - B
23. hard-eyed - B
24. brittle - B
25. unfriendly - B
26. cold-blooded - B
27. approachable - A
28. uninterested - B
29. pitiless - B
30. friendly - A
31. loving - A
32. cold - B
33. heartless - B
34. comradely - A
35. icy - B
36. antiseptic - B
37. frigid - B
38. uncaring - B
39. nice - A
40. affectionate - A",03/10/26
